timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.498562,0.125485,0.013044,-0.095860,4.185675,0.432618,0.999868,-0.000619,0.003053,0.015962
0.060000,5.494533,0.251089,0.025837,-0.182712,4.184539,0.427347,0.999724,-0.000143,0.002362,0.023358
0.090000,5.488670,0.378281,0.038081,-0.258885,4.210314,0.416035,0.999348,-0.000379,0.002499,0.036023
0.120000,5.481887,0.506556,0.048300,-0.321385,4.230623,0.382844,0.998906,-0.003866,0.004128,0.046420
0.150000,5.472228,0.636572,0.059092,-0.399653,4.257260,0.373589,0.998318,-0.003786,0.003123,0.057770
0.180000,5.459169,0.766687,0.068540,-0.488966,4.269187,0.353614,0.997661,-0.003774,0.002971,0.068180
0.210000,5.446598,0.897039,0.085448,-0.551090,4.277605,0.400413,0.996827,-0.002255,0.001621,0.079545
0.240000,5.433012,1.023508,0.098809,-0.610427,4.253533,0.398035,0.995847,-0.003338,0.002956,0.090932
0.270000,5.417134,1.146116,0.114742,-0.676896,4.209796,0.412813,0.994675,-0.003435,0.003720,0.102939
0.300000,5.397661,1.265603,0.129127,-0.756586,4.153652,0.412487,0.993355,-0.001933,0.004752,0.114977
0.330000,5.373512,1.383533,0.142622,-0.852129,4.094981,0.404675,0.991910,-0.001460,0.005868,0.126797
0.360000,5.345310,1.492979,0.148956,-0.964658,4.000765,0.370892,0.990041,-0.000937,0.004690,0.140701
0.390000,5.311540,1.604756,0.158362,-1.085200,3.925042,0.357850,0.988299,0.000918,0.003628,0.152482
0.420000,5.275146,1.716579,0.160146,-1.200377,3.862055,0.293963,0.986293,0.001778,0.004776,0.164923
0.450000,5.233662,1.827556,0.165972,-1.320885,3.797463,0.276473,0.984291,0.004272,0.003123,0.176477
0.480000,5.185129,1.939454,0.167988,-1.458494,3.743417,0.232121,0.982207,0.003693,0.003344,0.187736
0.510000,5.132281,2.052195,0.175626,-1.590102,3.704359,0.233048,0.980090,0.004285,0.001530,0.198502
0.540000,5.075473,2.165748,0.179341,-1.717777,3.676092,0.204367,0.977992,0.004050,0.001324,0.208597
0.570000,5.016263,2.281028,0.189586,-1.834424,3.669505,0.206526,0.975631,0.003510,0.001632,0.219384
0.600000,4.956460,2.393719,0.199559,-1.934137,3.645795,0.208055,0.973248,0.003515,0.001498,0.229727
0.630000,4.894255,2.507395,0.209388,-2.028978,3.635515,0.203809,0.970601,0.003229,0.001973,0.240665
0.660000,4.831342,2.618724,0.219183,-2.110509,3.609049,0.200238,0.967976,0.003162,0.002136,0.251012
0.690000,4.765893,2.730713,0.227679,-2.191742,3.592583,0.188131,0.965075,0.003175,0.002652,0.261941
0.720000,4.695939,2.839289,0.220925,-2.288996,3.552287,0.124443,0.961842,0.000532,0.001568,0.273601
0.750000,4.630905,2.943362,0.210581,-2.341384,3.497185,0.066068,0.958731,0.001080,-0.002206,0.284304
0.780000,4.565090,3.047443,0.200000,-2.392269,3.455526,-0.007545,0.955159,0.001320,-0.002875,0.296075
0.810000,4.498668,3.146594,0.191094,-2.439921,3.386318,-0.050132,0.951652,0.001159,-0.005613,0.307124
0.840000,4.424380,3.246634,0.194785,-2.518098,3.321518,-0.049417,0.948348,0.001267,-0.005669,0.317178
0.870000,4.348384,3.349294,0.208838,-2.587775,3.288827,-0.007836,0.944417,-0.000678,-0.005018,0.328711
0.900000,4.273154,3.446765,0.221632,-2.642744,3.227453,0.016942,0.940976,-0.001367,-0.003437,0.338454
0.930000,4.199122,3.542290,0.218144,-2.696938,3.183664,-0.006451,0.936496,-0.000269,-0.002593,0.350669
0.960000,4.117066,3.636879,0.217681,-2.773479,3.122229,-0.024411,0.932885,-0.000418,-0.002894,0.360163
0.990000,4.032695,3.729592,0.216683,-2.851264,3.058677,-0.042072,0.928272,-0.000577,-0.002569,0.371894
1.020000,3.945980,3.820362,0.215164,-2.929717,2.992626,-0.059231,0.924392,-0.000776,-0.002587,0.381433
1.050000,3.856898,3.909127,0.213128,-3.009074,2.925067,-0.076526,0.919675,-0.000873,-0.002309,0.392672
1.080000,3.765438,3.995847,0.210574,-3.088291,2.856242,-0.093720,0.915525,-0.001093,-0.002218,0.402253
1.110000,3.671605,4.080493,0.207498,-3.167243,2.786826,-0.111342,0.910639,-0.001197,-0.001947,0.413196
1.140000,3.575419,4.163058,0.203885,-3.245132,2.717492,-0.129504,0.906258,-0.001421,-0.001754,0.422720
1.170000,3.476926,4.243555,0.199713,-3.321063,2.649011,-0.148617,0.901146,-0.001554,-0.001422,0.433510
1.200000,3.376227,4.322027,0.194940,-3.392212,2.582452,-0.169597,0.895994,-0.000393,-0.001118,0.444065
1.230000,3.273477,4.398541,0.189508,-3.457832,2.518476,-0.192565,0.891527,-0.001020,-0.000495,0.452965
1.260000,3.168808,4.473142,0.183373,-3.520061,2.454909,-0.216434,0.885874,-0.001060,-0.000784,0.463924
1.290000,3.062320,4.545808,0.176506,-3.579127,2.389514,-0.241364,0.881450,-0.001025,-0.000288,0.472275
1.320000,2.954112,4.616478,0.168871,-3.634777,2.321790,-0.267621,0.875741,-0.000068,-0.000518,0.482781
1.350000,2.844275,4.685046,0.160389,-3.687707,2.249396,-0.297823,0.871507,0.002704,-0.001476,0.490373
1.380000,2.732874,4.751333,0.150985,-3.738964,2.169751,-0.329140,0.864998,0.002554,0.000554,0.501768
1.410000,2.619997,4.815168,0.140672,-3.786176,2.085946,-0.358402,0.860690,0.002423,-0.000787,0.509123
1.440000,2.505756,4.876447,0.129489,-3.829936,1.999283,-0.387113,0.854296,0.002490,-0.000098,0.519781
1.470000,2.390285,4.935081,0.117484,-3.868113,1.909694,-0.413254,0.849451,0.002669,-0.000520,0.527661
1.500000,2.273743,4.990985,0.104727,-3.901338,1.817204,-0.437150,0.843187,0.002613,-0.000703,0.537613
1.530000,2.156289,5.044060,0.091315,-3.928940,1.721133,-0.457034,0.837737,0.001981,-0.001063,0.546069
1.560000,2.038112,5.094224,0.077356,-3.949549,1.623146,-0.473558,0.831252,0.002422,-0.001499,0.555889
1.590000,1.919466,5.141443,0.062942,-3.960162,1.524750,-0.487390,0.825870,0.002913,-0.001554,0.563851
1.620000,1.800671,5.185732,0.048163,-3.959499,1.427856,-0.497868,0.820118,0.003514,-0.001633,0.572182
1.650000,1.682068,5.227128,0.033122,-3.947384,1.331926,-0.504859,0.813505,0.003910,-0.002132,0.581541
1.680000,1.563945,5.265652,0.017934,-3.927456,1.236307,-0.507643,0.806406,0.003913,-0.002570,0.591344
1.710000,1.446474,5.301310,0.002741,-3.903952,1.140882,-0.505260,0.799050,0.003564,-0.003332,0.601245
1.740000,1.329652,5.334068,-0.012286,-3.884187,1.042966,-0.496536,0.791601,0.003301,-0.004129,0.611016
1.770000,1.213247,5.363781,-0.026944,-3.876164,0.937944,-0.480669,0.784540,0.001900,-0.005169,0.620053
1.800000,1.096893,5.390233,-0.041036,-3.880768,0.825531,-0.458787,0.775914,0.001606,-0.005960,0.630808
1.830000,0.980254,5.413239,-0.054419,-3.895136,0.708173,-0.433406,0.768190,0.001367,-0.005939,0.640193
1.860000,0.863033,5.432695,-0.067002,-3.919581,0.588914,-0.405470,0.759921,0.000970,-0.005900,0.649988
1.890000,0.744948,5.448579,-0.078737,-3.952817,0.469996,-0.376873,0.751688,0.000165,-0.005970,0.659492
1.920000,0.625745,5.460930,-0.089638,-3.994005,0.353414,-0.349819,0.742443,-0.001453,-0.007035,0.669871
1.950000,0.505202,5.469838,-0.099775,-4.042202,0.240484,-0.326018,0.732985,-0.002869,-0.007172,0.680201
1.980000,0.383124,5.475437,-0.109248,-4.096345,0.132787,-0.305482,0.724759,-0.003586,-0.006159,0.688966
2.010000,0.259366,5.477916,-0.118153,-4.154209,0.032443,-0.288199,0.716671,-0.003830,-0.004734,0.697385
2.040000,0.133862,5.477550,-0.126597,-4.212664,-0.056863,-0.274716,0.709947,-0.003473,-0.002385,0.704242
2.070000,0.006664,5.474690,-0.134683,-4.267262,-0.133765,-0.264353,0.701695,-0.004163,-0.001022,0.712465
2.100000,-0.122044,5.469681,-0.142485,-4.313246,-0.200189,-0.255831,0.693872,-0.004740,0.000151,0.720083
2.130000,-0.251963,5.462803,-0.150054,-4.348050,-0.258325,-0.248740,0.686090,-0.004995,0.001269,0.727499
2.160000,-0.382716,5.454272,-0.157423,-4.368784,-0.310405,-0.242563,0.678868,-0.004392,0.002393,0.734243
2.190000,-0.513875,5.444245,-0.164637,-4.375137,-0.358074,-0.238343,0.674077,-0.001824,0.003239,0.738652
2.220000,-0.645001,5.432834,-0.171755,-4.366581,-0.402680,-0.236190,0.666558,-0.000432,0.003916,0.745443
2.250000,-0.775619,5.420093,-0.178783,-4.341311,-0.446694,-0.232367,0.658289,-0.000786,0.004772,0.752750
2.280000,-0.905247,5.405949,-0.185627,-4.300576,-0.496234,-0.223877,0.649309,-0.000402,0.005852,0.760502
2.310000,-1.033471,5.390145,-0.192135,-4.247701,-0.557393,-0.209995,0.642035,-0.001090,0.006816,0.766644
2.340000,-1.159976,5.372292,-0.198169,-4.185966,-0.632812,-0.192283,0.631473,-0.001073,0.006561,0.775369
2.370000,-1.284521,5.351949,-0.203634,-4.117031,-0.723371,-0.172005,0.622335,-0.002094,0.006667,0.782720
2.400000,-1.406987,5.328715,-0.208460,-4.047314,-0.825596,-0.149720,0.612905,-0.001319,0.006484,0.790129
2.430000,-1.527380,5.302287,-0.212598,-3.978930,-0.936271,-0.126211,0.603120,-0.001880,0.006653,0.797620
2.460000,-1.645783,5.272468,-0.216006,-3.914568,-1.051661,-0.100953,0.593653,-0.001170,0.006747,0.804692
2.490000,-1.762303,5.239160,-0.218656,-3.853482,-1.168811,-0.075685,0.582531,-0.000157,0.006896,0.812779
2.520000,-1.877050,5.202344,-0.220536,-3.796306,-1.285644,-0.049673,0.573740,-0.001034,0.007217,0.819005
2.550000,-1.990160,5.162059,-0.221628,-3.744360,-1.399975,-0.023105,0.563186,-0.001647,0.006105,0.826306
2.580000,-2.101792,5.118408,-0.221948,-3.697768,-1.510090,0.001734,0.553904,-0.001860,0.005509,0.832560
2.610000,-2.212126,5.071549,-0.221566,-3.657821,-1.613893,0.023723,0.543071,-0.002636,0.003842,0.839674
2.640000,-2.321347,5.021670,-0.220557,-3.623579,-1.711335,0.043590,0.533930,-0.003195,0.003549,0.845515
2.670000,-2.429577,4.968956,-0.218961,-3.591775,-1.802915,0.062757,0.523007,-0.003420,0.003817,0.852313
2.700000,-2.536842,4.913574,-0.216783,-3.559181,-1.889225,0.082480,0.513419,-0.003578,0.004045,0.858121
2.730000,-2.643091,4.855665,-0.213992,-3.524088,-1.971381,0.103574,0.502559,-0.003754,0.004215,0.864525
2.760000,-2.748217,4.795330,-0.210553,-3.484347,-2.050985,0.125702,0.493357,-0.004052,0.004425,0.869806
2.790000,-2.852077,4.732632,-0.206436,-3.439638,-2.128842,0.148762,0.482211,-0.003910,0.004762,0.876034
2.820000,-2.954524,4.667625,-0.201623,-3.390130,-2.204999,0.172105,0.473037,-0.004264,0.005066,0.881018
2.850000,-3.054838,4.604258,-0.208803,-3.332481,-2.278827,0.082885,0.460826,-0.002702,0.004326,0.887476
2.880000,-3.153912,4.534673,-0.206228,-3.272484,-2.360137,0.088812,0.451973,-0.002539,0.004317,0.892018
2.910000,-3.251142,4.462623,-0.203490,-3.209508,-2.443177,0.093686,0.439782,-0.002025,0.003958,0.898094
2.940000,-3.346444,4.388060,-0.200627,-3.143982,-2.527717,0.097186,0.430849,-0.001838,0.003823,0.902414
2.970000,-3.439775,4.310942,-0.197673,-3.078084,-2.613491,0.099739,0.418755,-0.001373,0.003147,0.908093
3.000000,-3.531142,4.231247,-0.194661,-3.013044,-2.699487,0.101051,0.409673,-0.001174,0.002459,0.912228
3.030000,-3.620599,4.148972,-0.191614,-2.950721,-2.785509,0.102111,0.397539,-0.000942,0.001797,0.917583
3.060000,-3.708230,4.064132,-0.188529,-2.891341,-2.870501,0.103551,0.388092,-0.000537,0.001227,0.921620
3.090000,-3.794145,3.976757,-0.185389,-2.836348,-2.954534,0.105792,0.375933,-0.000535,0.000327,0.926646
3.120000,-3.878471,3.886899,-0.182153,-2.785368,-3.035961,0.109960,0.364991,-0.001032,-0.001199,0.931010
3.150000,-3.961349,3.794620,-0.178784,-2.739854,-3.115996,0.114592,0.354490,0.000016,-0.001439,0.935059
3.180000,-4.042915,3.699976,-0.175307,-2.697875,-3.193592,0.117255,0.343254,0.001054,-0.001169,0.939241
3.210000,-4.123262,3.603056,-0.171801,-2.658600,-3.267711,0.116451,0.332500,0.003543,-0.000396,0.943097
3.240000,-4.202443,3.503969,-0.168362,-2.620119,-3.338091,0.112798,0.321720,0.003992,-0.000161,0.946826
3.270000,-4.280476,3.402826,-0.165037,-2.582102,-3.404802,0.108922,0.311294,0.005597,-0.000248,0.950297
3.300000,-4.357339,3.299723,-0.161814,-2.542078,-3.468714,0.105917,0.301180,0.006744,0.000633,0.953543
3.330000,-4.432932,3.194734,-0.158636,-2.497483,-3.530584,0.105914,0.290907,0.008794,0.001497,0.956710
3.360000,-4.507046,3.087874,-0.155404,-2.443430,-3.593377,0.109604,0.280882,0.010753,0.003118,0.959677
3.390000,-4.579370,2.979112,-0.151992,-2.378187,-3.657452,0.117829,0.269841,0.013080,0.003883,0.962808
3.420000,-4.649575,2.868398,-0.148256,-2.302112,-3.723485,0.131243,0.260606,0.015253,0.004927,0.965312
3.450000,-4.717351,2.755636,-0.144026,-2.216327,-3.793963,0.150757,0.253161,0.017943,0.006972,0.967233
3.480000,-4.782418,2.640751,-0.139108,-2.121414,-3.865057,0.177102,0.240786,0.019402,0.006677,0.970361
3.510000,-4.844581,2.523784,-0.133304,-2.022788,-3.932745,0.209867,0.231794,0.021581,0.006883,0.972501
3.540000,-4.903790,2.404887,-0.126448,-1.924503,-3.993730,0.247198,0.219974,0.023385,0.006931,0.975201
3.570000,-4.960089,2.284313,-0.118419,-1.828794,-4.044498,0.288025,0.211785,0.025056,0.006829,0.976971
3.600000,-5.013560,2.162381,-0.109122,-1.735932,-4.084347,0.331810,0.199563,0.025878,0.005994,0.979525
3.630000,-5.064289,2.039453,-0.098464,-1.645955,-4.110847,0.378711,0.191387,0.025629,0.004213,0.981171
3.660000,-5.112425,1.915957,-0.086385,-1.563123,-4.122175,0.426533,0.180023,0.026447,0.002603,0.983303
3.690000,-5.158215,1.792386,-0.072902,-1.489535,-4.115885,0.472354,0.171673,0.026261,0.001264,0.984803
3.720000,-5.201907,1.669174,-0.058095,-1.423308,-4.098285,0.514805,0.161952,0.026437,-0.000207,0.986444
3.750000,-5.243522,1.546468,-0.042122,-1.351000,-4.082096,0.550013,0.147985,0.025513,-0.002928,0.988656
3.780000,-5.282782,1.424081,-0.025220,-1.266310,-4.077039,0.576843,0.137165,0.024401,-0.004179,0.990239
3.810000,-5.319336,1.301696,-0.007616,-1.170686,-4.081964,0.596729,0.125543,0.023062,-0.004296,0.991811
3.840000,-5.352868,1.179075,0.010483,-1.064753,-4.092798,0.609885,0.114418,0.022185,-0.003191,0.993180
3.870000,-5.383064,1.056087,0.028852,-0.948329,-4.106345,0.614693,0.103841,0.022664,-0.000570,0.994336
3.900000,-5.409672,0.932701,0.047275,-0.825522,-4.119398,0.613531,0.093253,0.020359,-0.000071,0.995434
3.930000,-5.432653,0.808970,0.065613,-0.706545,-4.129367,0.608974,0.083031,0.019961,-0.000176,0.996347
3.960000,-5.452199,0.685029,0.083711,-0.596500,-4.133323,0.597571,0.070944,0.019742,0.001888,0.997283
3.990000,-5.468579,0.561063,0.101409,-0.495514,-4.131080,0.582294,0.060679,0.017458,0.002960,0.998000
4.020000,-5.482018,0.437214,0.118614,-0.400409,-4.125561,0.564738,0.048735,0.016530,0.003181,0.998670
4.050000,-5.492606,0.313548,0.135238,-0.305501,-4.118833,0.543523,0.037289,0.014997,0.003385,0.999186
4.080000,-5.500295,0.190050,0.151189,-0.207048,-4.114385,0.519828,0.024965,0.013273,0.004091,0.999592
4.110000,-5.504954,0.066627,0.166397,-0.103551,-4.113795,0.494054,0.012890,0.011720,0.004768,0.999837
4.140000,-5.506444,-0.056841,0.180832,0.004164,-4.117415,0.468271,0.000065,0.008722,0.006730,0.999939
4.170000,-5.504695,-0.180459,0.194509,0.112453,-4.123756,0.443566,0.012290,-0.006936,-0.006632,-0.999878
4.200000,-5.499747,-0.304301,0.207443,0.217398,-4.132384,0.418690,0.025430,-0.004664,-0.004974,-0.999653
4.230000,-5.491725,-0.428412,0.219658,0.317441,-4.141673,0.395639,0.036679,-0.001789,-0.001419,-0.999324
4.260000,-5.480773,-0.552789,0.231185,0.412682,-4.150155,0.372860,0.048789,-0.001269,0.000123,-0.998808
4.290000,-5.467050,-0.677350,0.241970,0.502160,-4.153886,0.346139,0.059367,-0.001562,0.002883,-0.998231
4.320000,-5.450706,-0.801952,0.251865,0.587491,-4.152902,0.313514,0.070766,-0.002865,0.006610,-0.997467
4.350000,-5.431807,-0.926449,0.260714,0.672437,-4.146951,0.276411,0.080880,-0.002168,0.008294,-0.996687
4.380000,-5.410385,-1.050681,0.268444,0.755702,-4.135128,0.238898,0.092402,-0.000814,0.008805,-0.995682
4.410000,-5.386511,-1.174456,0.275069,0.835849,-4.116556,0.202760,0.103356,0.000658,0.008767,-0.994606
4.440000,-5.360284,-1.297593,0.280631,0.912628,-4.092564,0.168043,0.114454,0.001960,0.008202,-0.993393
4.470000,-5.331809,-1.419931,0.285169,0.985724,-4.063311,0.134523,0.125456,0.002903,0.006980,-0.992070
4.500000,-5.301208,-1.541318,0.288723,1.054346,-4.029154,0.102387,0.136569,0.004481,0.005893,-0.990603
4.530000,-5.268609,-1.661613,0.291336,1.118923,-3.990512,0.071851,0.147630,0.005309,0.004519,-0.989018
4.560000,-5.234090,-1.780682,0.293052,1.182347,-3.947444,0.042517,0.158994,0.006666,0.004442,-0.987247
4.590000,-5.197628,-1.898404,0.293913,1.248440,-3.900656,0.014876,0.170163,0.007711,0.003747,-0.985379
4.620000,-5.159066,-2.014644,0.293981,1.322384,-3.848697,-0.010348,0.183871,0.009608,0.002407,-0.982900
4.650000,-5.118147,-2.129260,0.293326,1.405527,-3.792372,-0.033278,0.195217,0.010658,0.001162,-0.980701
4.680000,-5.074628,-2.242172,0.291996,1.495724,-3.735070,-0.055390,0.210155,0.011542,0.000144,-0.977600
4.710000,-5.028340,-2.353388,0.289984,1.590167,-3.679380,-0.078778,0.221671,0.011172,-0.001665,-0.975056
4.740000,-4.979141,-2.462982,0.287260,1.689769,-3.626897,-0.102779,0.233252,0.012537,-0.001171,-0.972335
4.770000,-4.926898,-2.571035,0.283815,1.793079,-3.576626,-0.126905,0.244300,0.011761,-0.001262,-0.969628
4.800000,-4.871498,-2.677575,0.279626,1.900270,-3.526043,-0.152400,0.256167,0.012426,-0.001039,-0.966552
4.830000,-4.812853,-2.782584,0.274670,2.009371,-3.474558,-0.177957,0.266046,0.013018,-0.000703,-0.963872
4.860000,-4.750928,-2.886024,0.268925,2.118973,-3.421410,-0.205033,0.279256,0.012618,-0.000920,-0.960133
4.890000,-4.685741,-2.987851,0.262335,2.226859,-3.367050,-0.234295,0.289120,0.012780,-0.000780,-0.957207
4.920000,-4.617385,-3.088080,0.254815,2.330152,-3.314882,-0.267073,0.301428,0.011241,0.000042,-0.953423
4.950000,-4.546010,-3.186771,0.246247,2.428211,-3.264551,-0.304095,0.311407,0.010869,0.000587,-0.950214
4.980000,-4.471773,-3.283977,0.236532,2.520949,-3.215837,-0.343607,0.323489,0.010509,0.000624,-0.946174
5.010000,-4.394829,-3.379725,0.225611,2.608639,-3.167381,-0.384451,0.333511,0.010214,0.000670,-0.942691
5.040000,-4.315319,-3.474021,0.213461,2.692001,-3.119010,-0.425551,0.345123,0.009854,0.000590,-0.938506
5.070000,-4.233367,-3.566848,0.200087,2.771487,-3.069477,-0.466053,0.355190,0.009354,0.000491,-0.934747
5.100000,-4.149066,-3.658165,0.185527,2.848586,-3.018268,-0.504613,0.366372,0.008868,0.000310,-0.930426
5.130000,-4.062473,-3.747900,0.169854,2.924235,-2.964115,-0.540241,0.376475,0.008300,-0.000033,-0.926390
5.160000,-3.973611,-3.835948,0.153185,2.999956,-2.905706,-0.571040,0.387736,0.008149,-0.000675,-0.921734
5.190000,-3.882472,-3.922169,0.135673,3.075968,-2.842407,-0.596408,0.397788,0.007305,-0.000861,-0.917448
5.220000,-3.789047,-4.006437,0.117483,3.152339,-2.775410,-0.616294,0.408545,0.006355,-0.000424,-0.912716
5.250000,-3.693333,-4.088653,0.098786,3.228575,-2.705676,-0.630119,0.418249,0.004993,0.000850,-0.908319
5.280000,-3.595366,-4.168791,0.079739,3.302561,-2.636871,-0.639722,0.428990,0.003624,0.000253,-0.903302
5.310000,-3.495295,-4.246921,0.060449,3.368841,-2.571792,-0.646242,0.439811,0.003798,-0.000134,-0.898082
5.340000,-3.393373,-4.323177,0.041005,3.425973,-2.511945,-0.650025,0.449112,0.002311,-0.000689,-0.893472
5.370000,-3.289831,-4.397680,0.021492,3.476813,-2.454922,-0.650886,0.458448,0.002136,-0.000574,-0.888718
5.400000,-3.184854,-4.470480,0.001995,3.521684,-2.398374,-0.648925,0.468772,0.000729,-0.001524,-0.883317
5.430000,-3.078585,-4.541547,-0.017408,3.562925,-2.339461,-0.644587,0.478012,0.000568,-0.002076,-0.878351
5.460000,-2.971083,-4.610779,-0.036602,3.603850,-2.275985,-0.635008,0.487022,0.000493,-0.001040,-0.873389
5.490000,-2.862337,-4.678024,-0.055465,3.645871,-2.207019,-0.622528,0.497717,-0.001325,-0.002446,-0.867335
