timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
5.520000,-2.752314,-4.743113,-0.073950,3.689037,-2.132266,-0.609829,0.506515,-0.001223,-0.002765,-0.862226
5.550000,-2.640977,-4.805908,-0.092047,3.733395,-2.054036,-0.596604,0.517201,-0.002682,-0.003548,-0.855852
5.580000,-2.528276,-4.866288,-0.109757,3.780002,-1.971331,-0.584046,0.526096,-0.002939,-0.003726,-0.850412
5.610000,-2.414142,-4.924134,-0.127090,3.828974,-1.885031,-0.571538,0.536267,-0.004038,-0.004162,-0.844028
5.640000,-2.298510,-4.979333,-0.144055,3.879815,-1.794942,-0.559415,0.544866,-0.004401,-0.004155,-0.838501
5.670000,-2.181317,-5.031773,-0.160640,3.933033,-1.701074,-0.546269,0.554573,-0.005498,-0.003556,-0.832110
5.700000,-2.062520,-5.081359,-0.176821,3.986764,-1.604602,-0.532489,0.563256,-0.006171,-0.003772,-0.826251
5.730000,-1.942164,-5.128044,-0.192590,4.037000,-1.507785,-0.518772,0.572704,-0.006931,-0.004019,-0.819723
5.760000,-1.820392,-5.171847,-0.207944,4.081092,-1.412389,-0.504809,0.580609,-0.007370,-0.004787,-0.814135
5.790000,-1.697414,-5.212802,-0.222877,4.117435,-1.317920,-0.490743,0.591588,-0.008766,-0.005576,-0.806173
5.820000,-1.573413,-5.250909,-0.237396,4.149294,-1.222588,-0.477190,0.598437,-0.009942,-0.005301,-0.801090
5.850000,-1.448467,-5.286139,-0.251512,4.180496,-1.126063,-0.463864,0.608409,-0.010777,-0.005402,-0.793531
5.880000,-1.345207,-5.306169,-0.232297,4.081101,-0.993481,-0.271245,0.619499,-0.005782,-0.005043,-0.784958
5.910000,-1.222357,-5.334601,-0.240068,4.108920,-0.901995,-0.246826,0.629335,-0.004813,-0.004488,-0.777104
5.940000,-1.098653,-5.360293,-0.247112,4.137960,-0.810766,-0.222774,0.637918,-0.005046,-0.004686,-0.770071
5.970000,-0.974060,-5.383220,-0.253458,4.168284,-0.717745,-0.200264,0.647088,-0.004612,-0.004647,-0.762383
6.000000,-0.848555,-5.403306,-0.259148,4.198696,-0.621330,-0.179079,0.655624,-0.004363,-0.005445,-0.755051
6.030000,-0.722145,-5.420417,-0.264258,4.228626,-0.519399,-0.161607,0.664581,-0.003848,-0.007724,-0.747161
6.060000,-0.594866,-5.434405,-0.268869,4.256631,-0.413136,-0.145816,0.672604,-0.002845,-0.008183,-0.739945
6.090000,-0.466790,-5.445254,-0.272997,4.281819,-0.310082,-0.129386,0.680712,-0.002435,-0.010532,-0.732463
6.120000,-0.338047,-5.453093,-0.276607,4.301022,-0.212526,-0.111277,0.688841,-0.001326,-0.011161,-0.724816
6.150000,-0.208824,-5.458136,-0.279613,4.313879,-0.123661,-0.089078,0.695381,-0.000324,-0.012949,-0.718514
6.180000,-0.079336,-5.460636,-0.281911,4.318643,-0.043045,-0.064118,0.703103,-0.000117,-0.014040,-0.710939
6.210000,0.050167,-5.460792,-0.283438,4.314848,0.032651,-0.037728,0.710627,-0.000312,-0.014754,-0.703405
6.240000,0.179446,-5.458701,-0.284168,4.303777,0.106765,-0.010927,0.718150,-0.000676,-0.015136,-0.695715
6.270000,0.308310,-5.454362,-0.284097,4.287151,0.182486,0.015658,0.725605,-0.001089,-0.015289,-0.687932
6.300000,0.436614,-5.447679,-0.283234,4.266462,0.263037,0.041871,0.733051,-0.001380,-0.015203,-0.679996
6.330000,0.564259,-5.438465,-0.281581,4.243186,0.351277,0.068357,0.740627,-0.001032,-0.014700,-0.671749
6.360000,0.691174,-5.426483,-0.279127,4.217821,0.447482,0.095260,0.747904,-0.001774,-0.014026,-0.663652
6.390000,0.817299,-5.411514,-0.275887,4.190524,0.550470,0.120737,0.754968,-0.003178,-0.012779,-0.655626
6.420000,0.942591,-5.393389,-0.271944,4.162238,0.657860,0.142135,0.761074,-0.006880,-0.011186,-0.648530
6.450000,1.067040,-5.371972,-0.267414,4.134365,0.769923,0.159854,0.767614,-0.008280,-0.008796,-0.640797
6.480000,1.190651,-5.347175,-0.262356,4.106406,0.883203,0.177314,0.774748,-0.009025,-0.007701,-0.632157
6.510000,1.313432,-5.319032,-0.256770,4.078978,0.992992,0.195112,0.781827,-0.009146,-0.007195,-0.623386
6.540000,1.435404,-5.287698,-0.250633,4.052475,1.095949,0.214016,0.789555,-0.009417,-0.006947,-0.613567
6.570000,1.556586,-5.253379,-0.243914,4.026326,1.191982,0.233924,0.796448,-0.009358,-0.006581,-0.604598
6.600000,1.676982,-5.216269,-0.236587,4.000085,1.282016,0.254532,0.803393,-0.009319,-0.006304,-0.595342
6.630000,1.796579,-5.176550,-0.228641,3.973084,1.365906,0.275212,0.810383,-0.009388,-0.006172,-0.585793
6.660000,1.915344,-5.134367,-0.220065,3.944574,1.446334,0.296490,0.815857,-0.009474,-0.004370,-0.578160
6.690000,2.033231,-5.089808,-0.210855,3.914545,1.524271,0.317497,0.822734,-0.010080,-0.004362,-0.568321
6.720000,2.150155,-5.042933,-0.201046,3.880387,1.600706,0.336480,0.829122,-0.010064,-0.004004,-0.558963
6.750000,2.266003,-4.993785,-0.190682,3.842804,1.675869,0.354417,0.835516,-0.009703,-0.003717,-0.549368
6.780000,2.380672,-4.942398,-0.179801,3.801793,1.749892,0.371011,0.841870,-0.008995,-0.003572,-0.539593
6.810000,2.494057,-4.888812,-0.168441,3.757197,1.822493,0.386349,0.848288,-0.007992,-0.003814,-0.529461
6.840000,2.606047,-4.833064,-0.156640,3.708841,1.894040,0.400340,0.854249,-0.007220,-0.003337,-0.519803
6.870000,2.716542,-4.775182,-0.144433,3.657444,1.964815,0.413478,0.860231,-0.006771,-0.003078,-0.509851
6.900000,2.825449,-4.715187,-0.131848,3.603018,2.034796,0.425525,0.866096,-0.006508,-0.002785,-0.499827
6.930000,2.932685,-4.653105,-0.118922,3.546090,2.104015,0.436228,0.871884,-0.006399,-0.002450,-0.489665
6.960000,3.038185,-4.588955,-0.105691,3.487245,2.172683,0.445810,0.877620,-0.006423,-0.002039,-0.479310
6.990000,3.141896,-4.522764,-0.092191,3.426801,2.240048,0.454167,0.883409,-0.006578,-0.001481,-0.468555
7.020000,3.243775,-4.454574,-0.078464,3.365153,2.305937,0.460987,0.889031,-0.006508,-0.001460,-0.457799
7.050000,3.343770,-4.384411,-0.064555,3.301169,2.371601,0.466266,0.894184,-0.006484,-0.000800,-0.447652
7.080000,3.441812,-4.312277,-0.050516,3.234971,2.437333,0.469690,0.899604,-0.006517,-0.000475,-0.436658
7.110000,3.537824,-4.238172,-0.036408,3.165801,2.503008,0.470829,0.904629,-0.006463,-0.000037,-0.426151
7.140000,3.631714,-4.162087,-0.022302,3.093549,2.569327,0.469549,0.909700,-0.006437,0.000347,-0.415217
7.170000,3.723382,-4.084005,-0.008273,3.017678,2.636148,0.465721,0.914549,-0.006387,0.000732,-0.404424
7.200000,3.812719,-4.003900,0.005594,2.938108,2.704154,0.458758,0.919321,-0.006377,0.001102,-0.393455
7.230000,3.899607,-3.921732,0.019199,2.854419,2.773722,0.448283,0.923932,-0.006441,0.001461,-0.382499
7.260000,3.983915,-3.837441,0.032430,2.766085,2.845701,0.433744,0.928414,-0.006722,0.001768,-0.371482
7.290000,4.065486,-3.750938,0.045157,2.671986,2.921157,0.414735,0.932856,-0.006597,0.002029,-0.360184
7.320000,4.144128,-3.662086,0.057233,2.570809,3.002273,0.390335,0.936900,-0.005872,0.001595,-0.349543
7.350000,4.219630,-3.570703,0.068491,2.462718,3.089961,0.360162,0.941107,-0.005031,0.001468,-0.338067
7.380000,4.291811,-3.476600,0.078760,2.349347,3.183548,0.324440,0.944876,-0.003196,0.000117,-0.327414
7.410000,4.360546,-3.379623,0.087900,2.232972,3.281616,0.284914,0.948811,-0.002004,0.000192,-0.315838
7.440000,4.425815,-3.279700,0.095841,2.118257,3.379868,0.244501,0.952693,-0.001029,-0.000574,-0.303932
7.470000,4.487707,-3.176884,0.102559,2.007914,3.474534,0.203342,0.956888,0.000225,-0.001246,-0.290454
7.500000,4.546377,-3.071253,0.108042,1.903395,3.567549,0.162194,0.959815,0.000652,-0.003073,-0.280616
7.530000,4.602004,-2.962804,0.112323,1.805101,3.662404,0.123187,0.963364,0.000672,-0.003861,-0.268170
7.560000,4.654805,-2.851502,0.115501,1.714969,3.757692,0.088691,0.966306,0.000642,-0.005336,-0.257340
7.590000,4.705073,-2.737343,0.117723,1.636237,3.852964,0.059482,0.969369,0.000573,-0.006752,-0.245517
7.620000,4.753210,-2.620379,0.119171,1.572878,3.944587,0.037045,0.972108,0.000567,-0.008339,-0.234385
7.650000,4.799759,-2.500772,0.120073,1.530361,4.029231,0.023085,0.974702,0.000894,-0.009686,-0.223295
7.680000,4.845424,-2.378818,0.120692,1.513999,4.101008,0.018200,0.977392,-0.000283,-0.011540,-0.211120
7.710000,4.891077,-2.254974,0.121327,1.529495,4.155317,0.024129,0.979811,-0.002268,-0.011954,-0.199556
7.740000,4.937756,-2.129903,0.122345,1.582477,4.182738,0.043687,0.982859,-0.006136,-0.011980,-0.183868
7.770000,4.986312,-2.004297,0.124083,1.654576,4.191001,0.072179,0.984215,-0.006533,-0.012858,-0.176386
7.800000,5.036793,-1.878482,0.126693,1.710840,4.196652,0.101856,0.985958,-0.006398,-0.014738,-0.166218
7.830000,5.088396,-1.752291,0.130073,1.729363,4.216079,0.123499,0.985360,-0.005375,-0.019373,-0.169296
7.860000,5.139813,-1.625368,0.133998,1.698401,4.245422,0.138163,0.988863,-0.004856,-0.016366,-0.147846
7.890000,5.189824,-1.497689,0.138315,1.635673,4.266534,0.149589,0.989245,-0.004579,-0.018252,-0.145054
7.920000,5.237687,-1.369483,0.142862,1.555191,4.280512,0.153559,0.991181,-0.005854,-0.017398,-0.131238
7.950000,5.282935,-1.241100,0.147429,1.461347,4.278348,0.150927,0.991848,-0.007472,-0.018177,-0.125904
7.980000,5.325202,-1.112982,0.151825,1.356468,4.262861,0.142137,0.993145,-0.007602,-0.016823,-0.115424
8.010000,5.364115,-0.985542,0.155881,1.237729,4.233136,0.128259,0.994188,-0.007063,-0.016186,-0.106200
8.040000,5.399248,-0.859145,0.159421,1.104506,4.193330,0.107773,0.995149,-0.006068,-0.016198,-0.096844
8.070000,5.430196,-0.734015,0.162210,0.958638,4.148704,0.078115,0.995565,-0.004871,-0.018933,-0.092021
8.100000,5.456575,-0.610241,0.164008,0.800012,4.102895,0.041785,0.996713,-0.004949,-0.017219,-0.079012
8.130000,5.478062,-0.487827,0.164703,0.632420,4.058038,0.004497,0.997569,-0.004462,-0.015958,-0.067686
8.160000,5.494494,-0.366655,0.164263,0.463035,4.020069,-0.033768,0.998323,-0.003833,-0.015350,-0.055694
8.190000,5.505890,-0.246506,0.162673,0.296725,3.989902,-0.072293,0.998984,-0.002874,-0.015388,-0.042258
8.220000,5.512427,-0.127151,0.159941,0.139077,3.967090,-0.109787,0.999458,-0.002133,-0.015505,-0.028978
8.250000,5.514459,-0.008395,0.156115,-0.003607,3.949978,-0.145276,0.999766,-0.001804,-0.015753,-0.014685
8.280000,5.512488,0.109954,0.151265,-0.127793,3.939929,-0.178082,0.999868,-0.001171,-0.015917,-0.003112
8.310000,5.507068,0.228126,0.145484,-0.233525,3.938198,-0.207292,0.999822,-0.000935,-0.016036,0.009941
8.340000,5.498744,0.346305,0.138892,-0.321414,3.940430,-0.232191,0.999583,-0.001096,-0.015917,0.024079
8.370000,5.488009,0.464608,0.131608,-0.394273,3.946437,-0.253390,0.999222,-0.001459,-0.016488,0.035798
8.400000,5.475205,0.583134,0.123736,-0.459342,3.955295,-0.271451,0.998597,-0.003111,-0.016562,0.050199
8.430000,5.460455,0.701961,0.115363,-0.523957,3.966501,-0.286736,0.997970,-0.003720,-0.017474,0.061123
8.460000,5.443696,0.821166,0.106574,-0.593343,3.980477,-0.299170,0.997080,-0.004248,-0.017934,0.074100
8.490000,5.424798,0.940778,0.097469,-0.666497,3.993674,-0.307873,0.995896,-0.004121,-0.018726,0.088454
8.520000,5.403619,1.060737,0.088154,-0.745472,4.003626,-0.313133,0.994889,-0.004243,-0.018632,0.099154
8.550000,5.379947,1.180897,0.078736,-0.832626,4.006992,-0.314716,0.993573,-0.003953,-0.018292,0.111636
8.580000,5.353533,1.300991,0.069300,-0.928320,3.999307,-0.314377,0.992347,-0.003106,-0.017947,0.122129
8.610000,5.324105,1.420684,0.059890,-1.033538,3.980207,-0.312900,0.990986,-0.002311,-0.017002,0.132864
8.640000,5.291414,1.539654,0.050530,-1.145895,3.951119,-0.311152,0.989560,-0.001733,-0.016442,0.143173
8.670000,5.255307,1.657648,0.041217,-1.261214,3.915143,-0.309722,0.987837,-0.001243,-0.015340,0.154729
8.700000,5.215803,1.774526,0.031954,-1.372394,3.876772,-0.307762,0.986104,-0.000412,-0.013984,0.165537
8.730000,5.173081,1.890270,0.022753,-1.475711,3.839464,-0.305665,0.984156,-0.000233,-0.013006,0.176825
8.760000,5.127359,2.004916,0.013603,-1.572419,3.803596,-0.304338,0.982042,-0.000159,-0.012271,0.188263
8.790000,5.078826,2.118509,0.004478,-1.663163,3.769277,-0.304019,0.979634,-0.000037,-0.011484,0.200461
8.820000,5.027645,2.231103,-0.004649,-1.748908,3.737008,-0.304430,0.977236,0.000309,-0.010659,0.211889
8.850000,4.973946,2.342759,-0.013797,-1.830978,3.706680,-0.305426,0.974890,0.000153,-0.009534,0.222485
8.880000,4.917829,2.453499,-0.022984,-1.910166,3.676025,-0.307005,0.972163,0.000225,-0.009033,0.234132
8.910000,4.859374,2.563294,-0.032225,-1.986824,3.643634,-0.309090,0.969612,0.000135,-0.008071,0.244515
8.940000,4.798653,2.672090,-0.041531,-2.061277,3.609454,-0.311300,0.966594,0.000291,-0.007481,0.256201
8.970000,4.735722,2.779819,-0.050902,-2.134091,3.572452,-0.313421,0.963817,0.000450,-0.006582,0.266484
9.000000,4.670617,2.886396,-0.060338,-2.206249,3.532689,-0.315674,0.960524,0.001022,-0.006280,0.278124
9.030000,4.603340,2.991718,-0.069829,-2.278909,3.488783,-0.317027,0.957438,0.001109,-0.004628,0.288601
9.060000,4.533882,3.095673,-0.079347,-2.351619,3.441554,-0.317513,0.953944,0.001147,-0.004720,0.299947
9.090000,4.462229,3.198160,-0.088879,-2.425223,3.390927,-0.317988,0.950642,0.000954,-0.003790,0.310266
9.120000,4.388356,3.299090,-0.098431,-2.499629,3.337684,-0.318803,0.946965,0.000488,-0.004315,0.321307
9.150000,4.312230,3.398370,-0.108015,-2.575454,3.280978,-0.320146,0.943354,0.000158,-0.003459,0.331771
9.180000,4.233829,3.495917,-0.117625,-2.651263,3.222209,-0.320507,0.939404,0.000033,-0.003421,0.342794
9.210000,4.153156,3.591675,-0.127230,-2.726990,3.161635,-0.319827,0.935598,-0.000096,-0.002782,0.353056
9.240000,4.070217,3.685595,-0.136784,-2.802247,3.099719,-0.317124,0.931422,-0.000139,-0.002649,0.363932
9.270000,3.985019,3.777627,-0.146229,-2.877624,3.035703,-0.312496,0.927327,-0.000070,-0.002036,0.374246
9.300000,3.897560,3.867708,-0.155501,-2.952964,2.969687,-0.305647,0.922967,-0.000126,-0.001921,0.384874
9.330000,3.807844,3.955778,-0.164542,-3.028091,2.901691,-0.297088,0.918627,-0.000234,-0.001580,0.395122
9.360000,3.715876,4.041786,-0.173298,-3.103100,2.832164,-0.286673,0.914078,-0.000347,-0.001433,0.405535
9.390000,3.621665,4.125684,-0.181721,-3.177650,2.761058,-0.274834,0.909514,-0.000488,-0.001168,0.415672
9.420000,3.525232,4.207434,-0.189768,-3.251201,2.688920,-0.261617,0.904750,-0.000692,-0.000953,0.425941
9.450000,3.426623,4.287015,-0.197408,-3.322787,2.616511,-0.247709,0.899961,-0.000622,-0.000789,0.435969
9.480000,3.325920,4.364432,-0.204627,-3.390720,2.544610,-0.233616,0.894633,-0.000263,-0.000562,0.446802
9.510000,3.223244,4.439704,-0.211423,-3.454327,2.473489,-0.219418,0.890171,-0.000445,-0.000302,0.455627
9.540000,3.118704,4.512838,-0.217793,-3.515015,2.402140,-0.205275,0.884448,-0.000503,-0.000240,0.466638
9.570000,3.012391,4.583813,-0.223744,-3.572504,2.329545,-0.191469,0.880007,-0.000212,-0.000140,0.474961
9.600000,2.904399,4.652593,-0.229309,-3.627021,2.255732,-0.179476,0.874216,0.000877,-0.000516,0.485536
9.630000,2.794822,4.719117,-0.234525,-3.678080,2.179242,-0.168300,0.869317,0.000660,0.000569,0.494255
9.660000,2.683765,4.783330,-0.239404,-3.725756,2.101631,-0.156913,0.863511,0.000501,-0.000148,0.504330
9.690000,2.571309,4.845184,-0.243945,-3.771283,2.021942,-0.145843,0.858259,0.000376,0.000279,0.513217
9.720000,2.457522,4.904619,-0.248148,-3.814507,1.940379,-0.134386,0.852382,0.000295,0.000039,0.522919
9.750000,2.342466,4.961566,-0.251997,-3.855891,1.856131,-0.122214,0.846900,0.000150,0.000070,0.531753
9.780000,2.226189,5.015944,-0.255462,-3.895892,1.769027,-0.108739,0.840919,-0.000283,-0.000059,0.541160
9.810000,2.108731,5.067666,-0.258503,-3.934698,1.679104,-0.094035,0.835004,-0.000113,-0.000239,0.550244
9.840000,1.990137,5.116660,-0.261090,-3.971543,1.587186,-0.078420,0.828906,0.000009,-0.000278,0.559387
9.870000,1.870476,5.162887,-0.263189,-4.005855,1.494627,-0.061506,0.823320,0.000092,-0.000409,0.567577
9.900000,1.749830,5.206330,-0.264757,-4.037214,1.401581,-0.043022,0.816933,-0.000163,-0.000752,0.576733
9.930000,1.628267,5.246980,-0.265735,-4.066966,1.308400,-0.022193,0.810837,-0.001023,-0.001162,0.585269
9.960000,1.505826,5.284846,-0.266064,-4.095765,1.215993,0.000237,0.803653,-0.000771,-0.002064,0.595094
9.990000,1.382533,5.319943,-0.265722,-4.123771,1.123792,0.022599,0.797689,-0.000630,-0.001924,0.603066
10.020000,1.284276,5.346236,-0.263078,-3.934282,0.990072,0.078536,0.788245,-0.000541,-0.002180,0.615357
10.050000,1.166154,5.374348,-0.260266,-3.940497,0.884085,0.108927,0.780700,-0.000580,-0.002355,0.624902
10.080000,1.047774,5.399201,-0.256531,-3.951529,0.772776,0.140074,0.772915,-0.000655,-0.002347,0.634505
10.110000,0.928992,5.420657,-0.251852,-3.967250,0.657614,0.171852,0.765157,-0.000710,-0.002245,0.643839
10.140000,0.809668,5.438626,-0.246216,-3.987650,0.540305,0.203873,0.757212,-0.000857,-0.002106,0.653165
10.170000,0.689661,5.453064,-0.239621,-4.012838,0.422260,0.235785,0.749145,-0.001151,-0.001991,0.662403
10.200000,0.568829,5.463971,-0.232081,-4.042618,0.304877,0.266874,0.740592,-0.001796,-0.002064,0.671950
10.230000,0.447040,5.471383,-0.223632,-4.076675,0.189200,0.296370,0.731534,-0.002569,-0.002039,0.681797
10.260000,0.324160,5.475365,-0.214326,-4.115296,0.076274,0.324073,0.723360,-0.002863,-0.001416,0.690464
10.290000,0.200064,5.476017,-0.204222,-4.157803,-0.032811,0.349526,0.715063,-0.002921,-0.000673,0.699054
10.320000,0.074657,5.473492,-0.193393,-4.202665,-0.135476,0.372363,0.707236,-0.002855,0.000640,0.706972
10.350000,-0.052101,5.468027,-0.181915,-4.247864,-0.228909,0.392846,0.699044,-0.002969,0.001606,0.715071
10.380000,-0.180199,5.459941,-0.169864,-4.291975,-0.310146,0.410581,0.690807,-0.002852,0.002494,0.723029
10.410000,-0.309575,5.449659,-0.157329,-4.333110,-0.375272,0.425055,0.682377,-0.002255,0.003470,0.730989
10.440000,-0.440089,5.437741,-0.144418,-4.367837,-0.419314,0.435686,0.673073,-0.000642,0.004617,0.739561
10.470000,-0.571466,5.424717,-0.131242,-4.390600,-0.448920,0.442748,0.666276,0.000039,0.005282,0.745686
10.500000,-0.703311,5.410787,-0.117906,-4.399049,-0.479735,0.446302,0.661842,0.001782,0.005311,0.749623
10.530000,-0.835097,5.395821,-0.104510,-4.386679,-0.518051,0.446761,0.653410,0.000927,0.006382,0.756977
10.560000,-0.966207,5.379589,-0.091075,-4.354019,-0.564068,0.448886,0.650777,-0.001002,0.009945,0.759203
10.590000,-1.096015,5.361864,-0.077578,-4.299858,-0.617569,0.450955,0.637920,-0.000480,0.009318,0.770046
10.620000,-1.223890,5.342354,-0.064062,-4.225144,-0.683091,0.450085,0.631128,-0.001345,0.009253,0.775622
10.650000,-1.349385,5.320700,-0.050594,-4.141203,-0.760520,0.447768,0.621042,-0.000852,0.008343,0.783732
10.680000,-1.472265,5.296580,-0.037222,-4.050754,-0.847479,0.443698,0.612440,-0.001018,0.007732,0.790479
10.710000,-1.592431,5.269739,-0.023972,-3.960325,-0.941907,0.439641,0.602495,-0.001135,0.006697,0.798094
10.740000,-1.709928,5.240010,-0.010846,-3.872839,-1.040041,0.435459,0.591036,-0.000549,0.005875,0.806623
10.770000,-1.824923,5.207295,0.002156,-3.793493,-1.140966,0.431342,0.582648,-0.000723,0.005571,0.812705
10.800000,-1.937689,5.171518,0.015040,-3.724232,-1.244185,0.427596,0.570616,-0.000715,0.004811,0.821203
10.830000,-2.048534,5.132634,0.027804,-3.665422,-1.348065,0.423283,0.562154,-0.000561,0.004292,0.827021
10.860000,-2.157778,5.090637,0.040416,-3.617504,-1.451716,0.417541,0.549264,-0.000663,0.003408,0.835642
10.890000,-2.265696,5.045531,0.052842,-3.577019,-1.555364,0.410831,0.541398,-0.000478,0.002969,0.840761
10.920000,-2.372480,4.997320,0.065062,-3.541902,-1.658689,0.403877,0.528083,-0.000570,0.002900,0.849187
10.950000,-2.478245,4.946044,0.077079,-3.509146,-1.759709,0.397217,0.520368,-0.000294,0.002389,0.853939
10.980000,-2.583066,4.891763,0.088903,-3.478923,-1.859012,0.391059,0.506814,-0.000128,0.002292,0.862052
