timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
11.010000,-2.686965,4.834530,0.100546,-3.447679,-1.956576,0.385139,0.499388,-0.000098,0.002215,0.866376
11.040000,-2.789915,4.774400,0.112000,-3.415595,-2.052087,0.378452,0.485500,0.000242,0.002037,0.874234
11.070000,-2.891850,4.711430,0.123237,-3.380107,-2.145877,0.370683,0.479136,-0.000021,0.002069,0.877738
11.100000,-2.992686,4.645680,0.134211,-3.342272,-2.237465,0.360957,0.464351,0.000576,0.001916,0.885649
11.130000,-3.092334,4.577218,0.144862,-3.300930,-2.326704,0.349109,0.458733,-0.000036,0.001949,0.888572
11.160000,-3.190709,4.506095,0.155115,-3.257406,-2.414830,0.334390,0.443314,0.000802,0.001649,0.896364
11.190000,-3.287708,4.432339,0.164878,-3.209215,-2.502231,0.316468,0.437694,0.000053,0.001434,0.899123
11.220000,-3.383233,4.355954,0.174060,-3.159088,-2.590072,0.295697,0.422773,0.000657,0.001080,0.906235
11.250000,-3.477205,4.276955,0.182576,-3.105746,-2.676559,0.272018,0.416443,0.000275,0.000944,0.909161
11.280000,-3.569565,4.195352,0.190349,-3.051586,-2.763602,0.246203,0.402376,0.000633,0.000736,0.915474
11.310000,-3.660272,4.111162,0.197312,-2.995566,-2.849072,0.217984,0.395184,0.000540,0.000590,0.918602
11.340000,-3.749296,4.024415,0.203405,-2.939314,-2.934044,0.188210,0.381530,0.000742,0.000288,0.924356
11.370000,-3.836614,3.935152,0.208586,-2.881885,-3.016863,0.157176,0.373100,0.000443,-0.000225,0.927791
11.400000,-3.922237,3.843428,0.212811,-2.826346,-3.098034,0.124531,0.360854,0.001103,-0.000324,0.932622
11.430000,-4.006201,3.749322,0.216026,-2.771215,-3.175720,0.089760,0.351745,0.001228,-0.000223,0.936095
11.460000,-4.088523,3.652925,0.218170,-2.716918,-3.250764,0.053180,0.340026,0.002366,0.000050,0.940413
11.490000,-4.169208,3.554332,0.219178,-2.662126,-3.322062,0.014044,0.330433,0.003697,0.000948,0.943822
11.520000,-4.248237,3.453657,0.218993,-2.606452,-3.389610,-0.026374,0.319185,0.004425,0.001213,0.947681
11.550000,-4.325576,3.351009,0.217613,-2.549519,-3.453626,-0.065656,0.309785,0.005360,0.001686,0.950790
11.580000,-4.401169,3.246477,0.215091,-2.489999,-3.515160,-0.102423,0.298748,0.006736,0.002140,0.954306
11.610000,-4.474903,3.140122,0.211529,-2.425588,-3.575198,-0.135071,0.289777,0.007930,0.003595,0.957054
11.640000,-4.546635,3.031999,0.207066,-2.356569,-3.632958,-0.162477,0.278225,0.009572,0.004209,0.960459
11.670000,-4.616229,2.922178,0.201863,-2.283024,-3.688483,-0.184354,0.268963,0.010950,0.004771,0.963077
11.700000,-4.683560,2.810697,0.196106,-2.205697,-3.743543,-0.199480,0.258663,0.012394,0.005949,0.965870
11.730000,-4.748504,2.697569,0.189984,-2.123921,-3.798343,-0.208657,0.249897,0.014734,0.005995,0.968142
11.760000,-4.810926,2.582790,0.183674,-2.037496,-3.853580,-0.212010,0.238153,0.015439,0.005892,0.971087
11.790000,-4.870728,2.466397,0.177350,-1.949308,-3.905940,-0.209599,0.228464,0.016976,0.005696,0.973388
11.820000,-4.927891,2.348499,0.171150,-1.861603,-3.953973,-0.203719,0.217064,0.017986,0.005739,0.975975
11.850000,-4.982453,2.229261,0.165172,-1.775870,-3.995221,-0.194780,0.208075,0.018936,0.005503,0.977914
11.880000,-5.034471,2.108896,0.159493,-1.691991,-4.029110,-0.183864,0.196072,0.019409,0.004861,0.980385
11.910000,-5.084001,1.987653,0.154175,-1.609981,-4.053708,-0.170631,0.187011,0.019033,0.003551,0.982167
11.940000,-5.131131,1.865823,0.149268,-1.532019,-4.068317,-0.156513,0.175934,0.018896,0.001956,0.984219
11.970000,-5.175959,1.743682,0.144756,-1.456498,-4.074412,-0.144281,0.166957,0.018962,0.000824,0.985782
12.000000,-5.218472,1.621392,0.140567,-1.377743,-4.078276,-0.134987,0.153646,0.018494,-0.001146,0.987952
12.030000,-5.258515,1.498953,0.136608,-1.291783,-4.084282,-0.128981,0.143208,0.017670,-0.002207,0.989532
12.060000,-5.295892,1.376293,0.132791,-1.200034,-4.093106,-0.125471,0.131826,0.016584,-0.002623,0.991131
12.090000,-5.330434,1.253362,0.129049,-1.102753,-4.102249,-0.124012,0.120852,0.015557,-0.002499,0.992545
12.120000,-5.361973,1.130164,0.125318,-0.999817,-4.110991,-0.124690,0.109791,0.014765,-0.001791,0.993843
12.150000,-5.390333,1.006726,0.121513,-0.890869,-4.118189,-0.128982,0.099292,0.014871,-0.000363,0.994947
12.180000,-5.415372,0.883105,0.117538,-0.778386,-4.123219,-0.136027,0.088799,0.013209,-0.000497,0.995962
12.210000,-5.437071,0.759362,0.113337,-0.668253,-4.126308,-0.144049,0.077279,0.012013,-0.000258,0.996937
12.240000,-5.455548,0.635563,0.108854,-0.563549,-4.126940,-0.154786,0.065555,0.010835,0.000759,0.997790
12.270000,-5.470961,0.511758,0.104023,-0.463958,-4.126731,-0.167308,0.054273,0.009019,0.001216,0.998485
12.300000,-5.483405,0.387940,0.098801,-0.365636,-4.127828,-0.180826,0.042147,0.007906,0.001395,0.999079
12.330000,-5.492861,0.264057,0.093153,-0.264790,-4.131019,-0.195667,0.029990,0.006202,0.001736,0.999529
12.360000,-5.499246,0.140030,0.087052,-0.160854,-4.137473,-0.211089,0.018054,0.004993,0.001914,0.999823
12.390000,-5.502480,0.015771,0.080478,-0.054727,-4.146459,-0.227176,0.006252,0.003421,0.002285,0.999972
12.420000,-5.502528,-0.108779,0.073440,0.051480,-4.156881,-0.242045,0.005613,-0.000907,-0.003466,-0.999978
12.450000,-5.499428,-0.233623,0.065983,0.155242,-4.166051,-0.255103,0.017888,0.000509,-0.003236,-0.999835
12.480000,-5.493247,-0.358714,0.058161,0.256802,-4.173357,-0.266350,0.029174,0.002684,-0.001475,-0.999570
12.510000,-5.484064,-0.483978,0.050026,0.355403,-4.177522,-0.275976,0.041146,0.003246,-0.001034,-0.999147
12.540000,-5.471982,-0.609284,0.041602,0.450042,-4.176201,-0.285645,0.052123,0.003908,-0.000429,-0.998633
12.570000,-5.457138,-0.734466,0.032899,0.539583,-4.169290,-0.294532,0.063500,0.004625,0.000073,-0.997971
12.600000,-5.439669,-0.859349,0.023936,0.625014,-4.156279,-0.303002,0.074324,0.004832,0.001148,-0.997222
12.630000,-5.419674,-0.983767,0.014734,0.707984,-4.138228,-0.310490,0.085032,0.005803,0.001648,-0.996360
12.660000,-5.397219,-1.107558,0.005337,0.788994,-4.114477,-0.315956,0.096608,0.006463,0.001745,-0.995300
12.690000,-5.372363,-1.230560,-0.004199,0.868067,-4.085667,-0.319753,0.107636,0.006985,0.002257,-0.994163
12.720000,-5.345162,-1.352663,-0.013848,0.945348,-4.054532,-0.323552,0.118456,0.006550,0.003944,-0.992930
12.750000,-5.315659,-1.473811,-0.023611,1.021545,-4.022026,-0.327272,0.129863,0.007246,0.004194,-0.991497
12.780000,-5.283899,-1.593951,-0.033456,1.095753,-3.987316,-0.329087,0.141093,0.007862,0.003575,-0.989959
12.810000,-5.249931,-1.713005,-0.043328,1.168824,-3.949570,-0.329049,0.152719,0.008639,0.003437,-0.988226
12.840000,-5.213747,-1.830879,-0.053174,1.243437,-3.908698,-0.327332,0.164191,0.009335,0.002863,-0.986380
12.870000,-5.175249,-1.947458,-0.062937,1.323059,-3.863251,-0.323578,0.177023,0.010700,0.001906,-0.984147
12.900000,-5.134275,-2.062611,-0.072562,1.408567,-3.813659,-0.318082,0.188905,0.011300,0.000904,-0.981930
12.930000,-5.090657,-2.176261,-0.082015,1.499273,-3.762977,-0.312075,0.201112,0.011734,0.000249,-0.979498
12.960000,-5.044287,-2.288387,-0.091294,1.592105,-3.712107,-0.306548,0.215750,0.011580,-0.000628,-0.976380
12.990000,-4.995096,-2.399016,-0.100417,1.687263,-3.663133,-0.301624,0.224914,0.011868,-0.000846,-0.974306
13.020000,-4.943019,-2.508211,-0.109391,1.784523,-3.616572,-0.296681,0.238288,0.011578,-0.000647,-0.971125
13.050000,-4.888011,-2.616017,-0.118224,1.882724,-3.570485,-0.292185,0.247871,0.011166,-0.000518,-0.968729
13.080000,-4.830045,-2.722443,-0.126926,1.981629,-3.524534,-0.287908,0.260794,0.011085,-0.000287,-0.965331
13.110000,-4.769122,-2.827486,-0.135491,2.079932,-3.478378,-0.283134,0.269821,0.011354,0.000153,-0.962844
13.140000,-4.705272,-2.931140,-0.143912,2.176755,-3.431876,-0.278249,0.283428,0.010514,-0.000307,-0.958936
13.170000,-4.638556,-3.033380,-0.152188,2.270966,-3.384121,-0.273481,0.292479,0.010486,-0.000252,-0.956215
13.200000,-4.569076,-3.134210,-0.160332,2.361020,-3.337857,-0.269456,0.305295,0.009174,0.000146,-0.952214
13.230000,-4.496962,-3.233656,-0.168372,2.446598,-3.291910,-0.266543,0.314609,0.008742,0.000297,-0.949181
13.260000,-4.422344,-3.331732,-0.176329,2.527889,-3.246491,-0.263928,0.327093,0.008042,0.000232,-0.944958
13.290000,-4.345350,-3.428433,-0.184205,2.605051,-3.200222,-0.261114,0.336604,0.007578,0.000062,-0.941616
13.320000,-4.266085,-3.523731,-0.191981,2.679288,-3.152983,-0.257275,0.348517,0.006955,-0.000048,-0.937277
13.350000,-4.184635,-3.617576,-0.199622,2.750707,-3.103340,-0.252128,0.358207,0.006307,-0.000372,-0.933621
13.380000,-4.101056,-3.709885,-0.207080,2.821224,-3.050583,-0.245101,0.369665,0.005790,-0.000692,-0.929147
13.410000,-4.015362,-3.800533,-0.214280,2.891721,-2.992654,-0.234884,0.379878,0.005480,-0.001452,-0.925019
13.440000,-3.927540,-3.889362,-0.221121,2.963086,-2.929240,-0.221217,0.390722,0.004806,-0.001852,-0.920494
13.470000,-3.837561,-3.976203,-0.227499,3.035497,-2.860190,-0.203947,0.400945,0.003945,-0.001984,-0.916092
13.500000,-3.745387,-4.060893,-0.233302,3.109463,-2.785834,-0.182955,0.411410,0.003003,-0.001716,-0.911444
13.530000,-3.650965,-4.143272,-0.238413,3.185307,-2.706055,-0.157792,0.421209,0.001927,-0.000954,-0.906961
13.560000,-3.554249,-4.223204,-0.242722,3.262465,-2.622793,-0.129455,0.431688,0.000580,-0.001176,-0.902022
13.590000,-3.455237,-4.300614,-0.246132,3.338332,-2.537871,-0.097848,0.441535,0.000305,-0.000891,-0.897244
13.620000,-3.354000,-4.375493,-0.248548,3.410815,-2.454057,-0.063226,0.451966,-0.000834,-0.001180,-0.892034
13.650000,-3.250668,-4.447895,-0.249893,3.477967,-2.372688,-0.026463,0.461313,-0.001096,-0.001644,-0.887235
13.680000,-3.145427,-4.517913,-0.250105,3.538115,-2.295230,0.012351,0.471916,-0.001778,-0.001904,-0.881640
13.710000,-3.038494,-4.585670,-0.249119,3.590731,-2.221854,0.053384,0.481662,-0.002230,-0.001621,-0.876353
13.740000,-2.930060,-4.651275,-0.246879,3.638182,-2.151851,0.095924,0.491537,-0.002379,-0.002305,-0.870851
13.770000,-2.820251,-4.714781,-0.243368,3.682402,-2.081902,0.138151,0.501374,-0.002763,-0.002611,-0.865223
13.800000,-2.709129,-4.776161,-0.238604,3.725733,-2.010047,0.179427,0.511252,-0.003035,-0.002696,-0.859421
13.830000,-2.596698,-4.835339,-0.232626,3.769710,-1.935179,0.219115,0.521030,-0.003372,-0.002639,-0.853528
13.860000,-2.482931,-4.892221,-0.225487,3.814759,-1.856965,0.256853,0.530571,-0.003443,-0.002541,-0.847630
13.890000,-2.367807,-4.946704,-0.217235,3.860154,-1.775204,0.293288,0.540079,-0.003537,-0.002332,-0.841604
13.920000,-2.251317,-4.998679,-0.207906,3.905877,-1.689844,0.328638,0.549239,-0.003577,-0.001818,-0.835656
13.950000,-2.133466,-5.048051,-0.197531,3.950808,-1.601585,0.363045,0.558750,-0.003561,-0.001346,-0.829328
13.980000,-2.014301,-5.094755,-0.186136,3.993518,-1.512004,0.396580,0.567717,-0.003286,-0.000964,-0.823217
14.010000,-1.893904,-5.138769,-0.173751,4.032941,-1.422304,0.429116,0.576731,-0.003352,-0.000488,-0.816927
14.040000,-1.772382,-5.180093,-0.160403,4.068586,-1.332595,0.460711,0.586324,-0.003132,0.000093,-0.810071
14.070000,-1.649829,-5.218729,-0.146127,4.101614,-1.243117,0.491056,0.594664,-0.003010,0.001144,-0.803968
14.100000,-1.526311,-5.254689,-0.130961,4.132907,-1.154242,0.520011,0.603918,-0.002328,0.001871,-0.797041
14.130000,-1.401900,-5.288001,-0.114944,4.161155,-1.066596,0.547753,0.612604,-0.001080,0.002357,-0.790386
14.160000,-1.276702,-5.318720,-0.098118,4.185350,-0.981296,0.574014,0.621781,0.000476,0.002861,-0.783186
14.190000,-1.150853,-5.346953,-0.080561,4.204627,-0.900897,0.596456,0.630357,0.001154,0.001297,-0.776304
14.220000,-1.024519,-5.372816,-0.062366,4.217592,-0.823293,0.616534,0.639326,0.003128,0.003486,-0.768923
14.250000,-0.897902,-5.396376,-0.043584,4.223569,-0.747422,0.635583,0.647368,0.003206,0.003591,-0.762164
14.280000,-0.771222,-5.417627,-0.024281,4.221765,-0.669305,0.651303,0.656101,0.005127,0.004518,-0.754645
14.310000,-0.644737,-5.436478,-0.004571,4.210546,-0.587437,0.662683,0.664008,0.005867,0.003746,-0.747696
14.340000,-0.518719,-5.452819,0.015393,4.190694,-0.501967,0.668240,0.671804,0.008103,0.005291,-0.740670
14.370000,-0.393383,-5.466584,0.035441,4.164997,-0.415646,0.668280,0.679709,0.009339,0.005529,-0.733406
14.400000,-0.268839,-5.477684,0.055371,4.137932,-0.324386,0.660388,0.687959,0.011036,0.006204,-0.725644
14.430000,-0.145043,-5.485887,0.074945,4.115181,-0.222457,0.644584,0.697273,0.013438,0.006650,-0.716654
14.460000,-0.021812,-5.490859,0.093923,4.100208,-0.109018,0.620603,0.705614,0.014823,0.006830,-0.708414
14.490000,0.101093,-5.492303,0.112068,4.093454,0.012717,0.589038,0.713961,0.016042,0.007155,-0.699971
14.520000,0.223899,-5.490021,0.129189,4.093601,0.139461,0.552360,0.722147,0.016977,0.007288,-0.691499
14.550000,0.346784,-5.483908,0.145164,4.098717,0.268041,0.512703,0.730303,0.017723,0.007149,-0.682861
14.580000,0.469851,-5.473954,0.159946,4.105790,0.395553,0.472723,0.738411,0.018067,0.006398,-0.674083
14.610000,0.593134,-5.460266,0.173547,4.113080,0.516976,0.433985,0.744809,0.017288,0.005148,-0.667037
14.640000,0.716610,-5.443042,0.186022,4.118597,0.631294,0.397712,0.752714,0.016708,0.004667,-0.658122
14.670000,0.840199,-5.422465,0.197443,4.120694,0.740493,0.363720,0.760427,0.014547,0.004301,-0.649248
14.700000,0.963836,-5.398669,0.207877,4.121775,0.845934,0.331847,0.767655,0.012851,0.005111,-0.640716
14.730000,1.087518,-5.371782,0.217415,4.123718,0.946542,0.304044,0.774467,0.012278,0.005005,-0.632476
14.760000,1.211256,-5.341955,0.226188,4.125462,1.041942,0.280790,0.781715,0.011658,0.004658,-0.623511
14.790000,1.335016,-5.309351,0.234320,4.125195,1.131610,0.261346,0.789461,0.010601,0.004575,-0.613692
14.820000,1.458702,-5.274106,0.241884,4.120574,1.218103,0.242924,0.796609,0.008111,0.004472,-0.604424
14.850000,1.582174,-5.236254,0.248884,4.110840,1.305338,0.223745,0.802880,0.006289,0.004395,-0.596092
14.880000,1.705292,-5.195775,0.255300,4.097043,1.393291,0.204000,0.808536,0.004644,0.004412,-0.588412
14.910000,1.827944,-5.152643,0.261116,4.079748,1.482133,0.183711,0.813859,0.003147,0.004263,-0.581038
14.940000,1.950019,-5.106831,0.266312,4.058617,1.571988,0.162718,0.819150,0.001558,0.004612,-0.573559
14.970000,2.071392,-5.058335,0.270869,4.032902,1.661110,0.141095,0.825769,0.000215,0.004139,-0.563993
15.000000,2.191912,-5.007183,0.274763,4.001738,1.748991,0.118496,0.831802,-0.000638,0.003930,-0.555059
15.030000,2.311434,-4.953406,0.277970,3.966425,1.836174,0.095301,0.837775,-0.001178,0.003720,-0.546002
15.060000,2.429847,-4.897022,0.280478,3.927753,1.922732,0.071894,0.843648,-0.001454,0.003455,-0.536883
15.090000,2.547053,-4.838053,0.282284,3.885975,2.008536,0.048516,0.849444,-0.001531,0.003029,-0.527667
15.120000,2.662964,-4.776521,0.283385,3.841420,2.093624,0.024895,0.855130,-0.001623,0.002828,-0.518403
15.150000,2.777508,-4.712444,0.283782,3.794877,2.178184,0.001549,0.860668,-0.001792,0.002620,-0.509156
15.180000,2.890630,-4.645840,0.283477,3.746600,2.262091,-0.021861,0.866117,-0.002036,0.002445,-0.499831
15.210000,3.002283,-4.576730,0.282471,3.696899,2.345223,-0.045213,0.871478,-0.002368,0.002326,-0.490423
15.240000,3.112431,-4.505138,0.280770,3.646344,2.427557,-0.068217,0.876780,-0.002792,0.002310,-0.480878
15.270000,3.221054,-4.431093,0.278385,3.595203,2.508766,-0.090787,0.882125,-0.003297,0.002523,-0.470997
15.300000,3.328137,-4.354628,0.275323,3.543662,2.588927,-0.113355,0.887190,-0.003503,0.002290,-0.461386
15.330000,3.379236,-4.360572,0.278151,3.241553,2.413091,-0.105774,0.896851,-0.004104,0.002874,-0.442304
15.360000,3.475436,-4.287171,0.274649,3.171771,2.480307,-0.127728,0.902137,-0.004136,0.002841,-0.431421
15.390000,3.569526,-4.211762,0.270471,3.100894,2.546929,-0.150757,0.907173,-0.004148,0.002806,-0.420727
15.420000,3.661465,-4.134357,0.265588,3.028397,2.613435,-0.174813,0.912166,-0.004174,0.002765,-0.409790
15.450000,3.751205,-4.054951,0.259964,2.954238,2.680313,-0.200092,0.916989,-0.004206,0.002717,-0.398882
15.480000,3.838687,-3.973529,0.253560,2.877911,2.747774,-0.226876,0.921716,-0.004259,0.002642,-0.387834
15.510000,3.923834,-3.890063,0.246325,2.798554,2.816627,-0.255449,0.926339,-0.004341,0.002507,-0.376658
15.540000,4.006542,-3.804490,0.238204,2.715340,2.888253,-0.285927,0.930773,-0.004415,0.002496,-0.365563
15.570000,4.086683,-3.716707,0.229137,2.627356,2.963955,-0.318560,0.935195,-0.004255,0.002128,-0.354100
15.600000,4.164099,-3.626578,0.219055,2.533705,3.044642,-0.353551,0.939218,-0.003660,0.001397,-0.343298
15.630000,4.238626,-3.533943,0.207877,2.434817,3.131005,-0.391660,0.943236,-0.002654,0.000264,-0.332111
15.660000,4.310134,-3.438660,0.195535,2.332365,3.221196,-0.431157,0.947134,-0.002281,-0.000044,-0.320829
15.690000,4.378567,-3.340642,0.182022,2.229837,3.313322,-0.469676,0.950946,-0.001315,-0.000757,-0.309352
15.720000,4.443958,-3.239875,0.167382,2.129588,3.404532,-0.506316,0.954676,-0.000682,-0.001573,-0.297641
15.750000,4.506405,-3.136429,0.151676,2.033507,3.491831,-0.540805,0.958574,0.000038,-0.002292,-0.284834
15.780000,4.566048,-3.030403,0.134970,1.942694,3.576584,-0.572925,0.961584,0.000313,-0.004097,-0.274481
15.810000,4.623042,-2.921839,0.117350,1.856931,3.661016,-0.601745,0.964952,0.000357,-0.005041,-0.262377
15.840000,4.677548,-2.810767,0.098940,1.776802,3.743807,-0.625565,0.967868,0.000385,-0.006481,-0.251376
15.870000,4.729765,-2.697239,0.079902,1.704307,3.824715,-0.643654,0.970811,0.000487,-0.007806,-0.239717
15.900000,4.779957,-2.581345,0.060423,1.641836,3.901524,-0.654898,0.973471,0.000987,-0.009072,-0.228629
15.930000,4.828472,-2.463241,0.040722,1.592479,3.972081,-0.658523,0.976075,0.000849,-0.010514,-0.217180
15.960000,4.875750,-2.343160,0.021040,1.559413,4.033300,-0.653601,0.978609,0.000309,-0.011675,-0.205398
15.990000,4.922336,-2.221437,0.001657,1.546285,4.081609,-0.638625,0.980919,-0.001064,-0.012343,-0.194024
16.020000,4.968875,-2.098541,-0.017101,1.556341,4.111454,-0.611919,0.983551,-0.003950,-0.012582,-0.180147
16.050000,5.015915,-1.974943,-0.034942,1.579654,4.128375,-0.577463,0.985104,-0.004058,-0.013720,-0.171365
16.080000,5.063535,-1.850877,-0.051729,1.595034,4.142707,-0.541657,0.986854,-0.004092,-0.014934,-0.160871
16.110000,5.111317,-1.726250,-0.067506,1.590386,4.165742,-0.510173,0.987022,-0.003370,-0.017614,-0.159578
16.140000,5.158541,-1.600846,-0.082400,1.557904,4.194535,-0.482718,0.989871,-0.003706,-0.015745,-0.141044
16.170000,5.204544,-1.474673,-0.096499,1.508979,4.217049,-0.457239,0.990486,-0.003426,-0.017877,-0.136407
16.200000,5.248969,-1.347888,-0.109908,1.452678,4.235272,-0.436710,0.992010,-0.005293,-0.018141,-0.124734
16.230000,5.291564,-1.220671,-0.122746,1.386985,4.245814,-0.419141,0.993126,-0.005141,-0.018049,-0.115537
16.260000,5.332045,-1.093202,-0.135101,1.311750,4.252118,-0.404504,0.994240,-0.004544,-0.018002,-0.105560
16.290000,5.370095,-0.965570,-0.147072,1.224884,4.256720,-0.393574,0.995128,-0.003331,-0.018489,-0.096789
16.320000,5.405363,-0.837721,-0.158788,1.126357,4.266549,-0.387511,0.995486,-0.001076,-0.020481,-0.092665
16.350000,5.437514,-0.709516,-0.170369,1.017039,4.280467,-0.384508,0.996615,-0.000711,-0.019732,-0.079799
16.380000,5.466334,-0.580916,-0.181852,0.904306,4.292869,-0.381034,0.997289,-0.000854,-0.020024,-0.070804
16.410000,5.491799,-0.451945,-0.193223,0.793335,4.305179,-0.377078,0.997972,-0.000593,-0.019746,-0.060512
16.440000,5.513972,-0.322618,-0.204462,0.684861,4.316625,-0.372154,0.998546,-0.000546,-0.019686,-0.050181
16.470000,5.532912,-0.192966,-0.215542,0.577809,4.326812,-0.366533,0.999044,-0.000591,-0.019846,-0.038935
