timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.494185,0.126300,0.013603,-0.387666,4.239976,0.469873,0.999644,0.001735,0.004062,0.026320
0.060000,5.479688,0.253690,0.027971,-0.578833,4.252707,0.487987,0.999672,0.001143,0.000722,0.025565
0.090000,5.460781,0.381063,0.042636,-0.681622,4.238865,0.489667,0.998633,0.000246,-0.000593,0.052270
0.120000,5.439118,0.507757,0.057247,-0.762585,4.207391,0.484422,0.998509,-0.000088,0.001435,0.054572
0.150000,5.415115,0.633639,0.071683,-0.837599,4.184696,0.477955,0.997812,0.001393,0.001152,0.066094
0.180000,5.388950,0.758830,0.085874,-0.906755,4.161409,0.468114,0.997213,0.001194,0.001871,0.074571
0.210000,5.360771,0.883373,0.099738,-0.971826,4.141461,0.456140,0.996381,0.001390,0.001570,0.084973
0.240000,5.330674,1.007324,0.113203,-1.034643,4.121955,0.441528,0.995445,0.001611,0.001440,0.095312
0.270000,5.298707,1.130692,0.126208,-1.096464,4.102564,0.425503,0.994376,0.001655,0.001579,0.105883
0.300000,5.264897,1.253480,0.138723,-1.157574,4.083313,0.408837,0.993185,0.001744,0.001511,0.116522
0.330000,5.229239,1.375688,0.150728,-1.219586,4.063880,0.391503,0.991855,0.001787,0.001454,0.127348
0.360000,5.191681,1.497297,0.162206,-1.284311,4.043353,0.373695,0.990361,0.001747,0.001251,0.138494
0.390000,5.152127,1.618268,0.173146,-1.352613,4.021390,0.355631,0.988756,0.001706,0.001148,0.149525
0.420000,5.110464,1.738563,0.183543,-1.424883,3.998309,0.337511,0.987032,0.001593,0.001005,0.160513
0.450000,5.066566,1.858145,0.193393,-1.501654,3.973773,0.319102,0.985136,0.001328,0.000744,0.171767
0.480000,5.020296,1.976957,0.202682,-1.583052,3.947050,0.300170,0.983122,0.001218,0.000603,0.182945
0.510000,4.971524,2.094941,0.211400,-1.668381,3.918571,0.281070,0.981001,0.001145,0.000489,0.193999
0.540000,4.920152,2.212048,0.219542,-1.756412,3.888559,0.261710,0.978746,0.001108,0.000371,0.205073
0.570000,4.866111,2.328229,0.227098,-1.846349,3.856798,0.242030,0.976381,0.001121,0.000289,0.216054
0.600000,4.809362,2.443434,0.234062,-1.936897,3.823590,0.222239,0.973909,0.001264,0.000364,0.226933
0.630000,4.749899,2.557623,0.240431,-2.027295,3.788962,0.202322,0.971342,0.001450,0.000401,0.237680
0.660000,4.687735,2.670745,0.246198,-2.116984,3.752498,0.182185,0.968700,0.001579,0.000255,0.248228
0.690000,4.622893,2.782740,0.251355,-2.205830,3.713840,0.161627,0.965757,0.001692,0.000280,0.259444
0.720000,4.555409,2.893541,0.255889,-2.293113,3.672898,0.140651,0.962868,0.001830,0.000348,0.269966
0.750000,4.485335,3.003088,0.259790,-2.378492,3.630265,0.119407,0.959770,0.001873,0.000302,0.280781
0.780000,4.412726,3.111326,0.263041,-2.462104,3.585622,0.097323,0.956602,0.001836,0.000196,0.291392
0.810000,4.337638,3.218193,0.265619,-2.543727,3.538822,0.074530,0.953287,0.001703,-0.000026,0.302060
0.840000,4.260129,3.323622,0.267498,-2.623574,3.489788,0.050730,0.949901,0.001656,-0.000160,0.312548
0.870000,4.180251,3.427548,0.268655,-2.701590,3.438589,0.026397,0.946441,0.001683,-0.000375,0.322871
0.900000,4.098061,3.529902,0.269074,-2.777798,3.385033,0.001573,0.942763,0.001652,-0.000349,0.333458
0.930000,4.013617,3.630608,0.268743,-2.851762,3.328696,-0.023644,0.939027,0.001614,-0.000432,0.343840
0.960000,3.926981,3.729586,0.267656,-2.924012,3.269840,-0.048820,0.935166,0.001595,-0.000478,0.354207
0.990000,3.838206,3.826758,0.265818,-2.994305,3.208261,-0.073743,0.931259,0.001600,-0.000410,0.364355
1.020000,3.747352,3.922046,0.263240,-3.062618,3.144307,-0.098124,0.927144,0.001924,-0.000549,0.374700
1.050000,3.654482,4.015373,0.259938,-3.128701,3.077490,-0.121995,0.922952,0.001864,-0.000409,0.384911
1.080000,3.559662,4.106667,0.255933,-3.192661,3.008741,-0.144992,0.918722,0.001976,-0.000542,0.394899
1.110000,3.462958,4.195866,0.251249,-3.254241,2.937881,-0.167285,0.914221,0.001991,-0.000537,0.405210
1.140000,3.364444,4.282915,0.245908,-3.313372,2.865359,-0.188790,0.909762,0.002039,-0.000651,0.415125
1.170000,3.264190,4.367763,0.239933,-3.370237,2.791212,-0.209569,0.905043,0.002067,-0.000711,0.425314
1.200000,3.162268,4.450363,0.233343,-3.424575,2.715441,-0.229765,0.900340,0.002103,-0.000810,0.435181
1.230000,3.058748,4.530665,0.226158,-3.476763,2.638045,-0.249193,0.895427,0.002127,-0.000875,0.445203
1.260000,2.953697,4.608619,0.218401,-3.526641,2.558895,-0.267946,0.890457,0.002153,-0.000975,0.455062
1.290000,2.847177,4.684174,0.210092,-3.574689,2.478066,-0.286035,0.885314,0.002170,-0.001043,0.464987
1.320000,2.739242,4.757275,0.201251,-3.620927,2.395318,-0.303315,0.880084,0.002187,-0.001126,0.474811
1.350000,2.629944,4.827866,0.191906,-3.665634,2.310806,-0.319676,0.874697,0.002196,-0.001187,0.484664
1.380000,2.519329,4.895895,0.182082,-3.708724,2.224470,-0.335267,0.869211,0.002215,-0.001262,0.494435
1.410000,2.407442,4.961305,0.171804,-3.750364,2.136185,-0.349929,0.863584,0.002220,-0.001316,0.504199
1.440000,2.294330,5.024035,0.161102,-3.790476,2.045812,-0.363544,0.857845,0.002230,-0.001385,0.513902
1.470000,2.180030,5.084027,0.150006,-3.829520,1.953663,-0.376189,0.851974,0.002228,-0.001440,0.523577
1.500000,2.064576,5.141224,0.138545,-3.867383,1.859465,-0.387884,0.845994,0.002226,-0.001503,0.533186
1.530000,1.948002,5.195570,0.126748,-3.904204,1.763580,-0.398580,0.839856,0.002213,-0.001546,0.542803
1.560000,1.830344,5.247017,0.114645,-3.939683,1.666247,-0.408299,0.833608,0.002208,-0.001605,0.552349
1.590000,1.711642,5.295533,0.102267,-3.973791,1.568095,-0.416879,0.827219,0.002190,-0.001646,0.561873
1.620000,1.591937,5.341093,0.089646,-4.006567,1.469252,-0.424516,0.820711,0.002166,-0.001701,0.571337
1.650000,1.471264,5.383678,0.076814,-4.038267,1.369768,-0.430948,0.814019,0.002138,-0.001749,0.580831
1.680000,1.349660,5.423274,0.063805,-4.068688,1.269933,-0.436355,0.807234,0.002094,-0.001788,0.590225
1.710000,1.227164,5.459875,0.050651,-4.097682,1.170159,-0.440555,0.800355,0.002044,-0.001824,0.599520
1.740000,1.103820,5.493484,0.037391,-4.125270,1.070439,-0.443464,0.793344,0.001993,-0.001888,0.608768
1.770000,0.979675,5.524104,0.024062,-4.151084,0.970872,-0.445153,0.786215,0.001935,-0.001904,0.617947
1.800000,0.854778,5.551742,0.010700,-4.175345,0.871659,-0.445612,0.778994,0.001868,-0.001927,0.627026
1.830000,0.729183,5.576408,-0.002652,-4.197701,0.772757,-0.444543,0.771628,0.001797,-0.001944,0.636068
1.860000,0.602945,5.598112,-0.015950,-4.218139,0.674185,-0.442006,0.764080,0.001696,-0.001925,0.645116
1.890000,0.476129,5.616863,-0.029150,-4.236278,0.575890,-0.437986,0.756325,0.001570,-0.001834,0.654191
1.920000,0.348803,5.632667,-0.042210,-4.252072,0.477685,-0.432667,0.748649,0.001552,-0.001860,0.662963
1.950000,0.221032,5.645526,-0.055090,-4.266056,0.379617,-0.425994,0.740912,0.001558,-0.001886,0.671597
1.980000,0.092865,5.655443,-0.067753,-4.278350,0.281490,-0.418189,0.733072,0.001573,-0.001886,0.680147
2.010000,-0.035641,5.662416,-0.080165,-4.288723,0.183361,-0.409268,0.725118,0.001590,-0.001868,0.688620
2.040000,-0.164430,5.666448,-0.092294,-4.297265,0.085459,-0.399343,0.717054,0.001613,-0.001830,0.697014
2.070000,-0.293447,5.667551,-0.104108,-4.303864,-0.011890,-0.388261,0.708876,0.001651,-0.001790,0.705329
2.100000,-0.422632,5.665748,-0.115577,-4.308448,-0.108329,-0.376354,0.700571,0.001713,-0.001752,0.713579
2.130000,-0.551918,5.661065,-0.126680,-4.310586,-0.203888,-0.363825,0.692061,0.001821,-0.001754,0.721835
2.160000,-0.681230,5.653529,-0.137394,-4.310215,-0.298497,-0.350474,0.683493,0.001842,-0.001749,0.729952
2.190000,-0.810496,5.643166,-0.147695,-4.307535,-0.392360,-0.336239,0.675080,0.001717,-0.001636,0.737741
2.220000,-0.939648,5.629993,-0.157557,-4.302575,-0.485835,-0.321209,0.666567,0.001630,-0.001509,0.745442
2.250000,-1.068611,5.614016,-0.166953,-4.294987,-0.579298,-0.305223,0.657930,0.001545,-0.001359,0.753077
2.280000,-1.197305,5.595238,-0.175859,-4.284650,-0.672607,-0.288493,0.649227,0.001544,-0.001192,0.760592
2.310000,-1.325643,5.573663,-0.184248,-4.271210,-0.765678,-0.270810,0.640500,0.001439,-0.001088,0.767956
2.340000,-1.453536,5.549295,-0.192094,-4.254988,-0.858896,-0.252220,0.631656,0.001305,-0.001045,0.775247
2.370000,-1.580898,5.522131,-0.199374,-4.235779,-0.952045,-0.233150,0.622736,0.001391,-0.000999,0.782430
2.400000,-1.707636,5.492174,-0.206073,-4.213460,-1.045049,-0.213413,0.613780,0.001457,-0.000917,0.789475
2.430000,-1.833660,5.459433,-0.212170,-4.188115,-1.137728,-0.193054,0.604758,0.001271,-0.000883,0.796407
2.460000,-1.958882,5.423915,-0.217646,-4.160022,-1.230117,-0.171995,0.595653,0.001327,-0.000942,0.803241
2.490000,-2.083222,5.385635,-0.222483,-4.129300,-1.321908,-0.150501,0.586514,0.001195,-0.000954,0.809938
2.520000,-2.206605,5.344609,-0.226672,-4.096261,-1.413164,-0.128765,0.577305,0.000991,-0.001088,0.816528
2.550000,-2.328964,5.300850,-0.230205,-4.060959,-1.504045,-0.106795,0.568008,0.001103,-0.001311,0.823021
2.580000,-2.450229,5.254373,-0.233080,-4.023394,-1.594419,-0.084883,0.558655,0.000936,-0.001327,0.829399
2.610000,-2.570335,5.205193,-0.235295,-3.983705,-1.684272,-0.062763,0.549194,0.001011,-0.001395,0.835693
2.640000,-2.689217,5.153328,-0.236843,-3.941760,-1.773404,-0.040406,0.539717,0.000895,-0.001364,0.841845
2.670000,-2.806812,5.098801,-0.237716,-3.897866,-1.861722,-0.017802,0.530118,0.000944,-0.001404,0.847922
2.700000,-2.923059,5.041640,-0.237911,-3.851969,-1.949044,0.004819,0.520514,0.000865,-0.001369,0.853852
2.730000,-3.037898,4.981872,-0.237427,-3.803954,-2.035436,0.027440,0.510797,0.000886,-0.001407,0.859700
2.760000,-3.151267,4.919528,-0.236266,-3.754000,-2.120833,0.049955,0.501058,0.000833,-0.001384,0.865412
2.790000,-3.263108,4.854637,-0.234428,-3.702038,-2.205255,0.072535,0.491227,0.000820,-0.001422,0.871030
2.820000,-3.373359,4.787231,-0.231918,-3.648008,-2.288463,0.094852,0.481377,0.000785,-0.001391,0.876512
2.850000,-3.481962,4.717349,-0.228738,-3.592210,-2.370366,0.117136,0.471397,0.000787,-0.001414,0.881919
2.880000,-3.588865,4.645030,-0.224893,-3.534673,-2.450905,0.139184,0.461442,0.000742,-0.001416,0.887169
2.910000,-3.694018,4.570318,-0.220394,-3.475509,-2.529871,0.160778,0.451374,0.000730,-0.001410,0.892333
2.940000,-3.797370,4.493260,-0.215250,-3.414639,-2.607317,0.182152,0.441272,0.000703,-0.001390,0.897372
2.970000,-3.898874,4.413901,-0.209471,-3.352277,-2.683288,0.203092,0.431065,0.000698,-0.001372,0.902320
3.000000,-3.998483,4.332287,-0.203074,-3.288319,-2.757662,0.223402,0.420906,0.000703,-0.001322,0.907103
3.030000,-4.096149,4.248466,-0.196076,-3.222726,-2.830388,0.243122,0.410556,0.000693,-0.001328,0.911834
3.060000,-4.191824,4.162486,-0.188500,-3.155665,-2.901639,0.261922,0.400290,0.000654,-0.001352,0.916387
3.090000,-4.285466,4.074389,-0.180371,-3.087095,-2.971483,0.279988,0.389846,0.000624,-0.001364,0.920879
3.120000,-4.377028,3.984219,-0.171715,-3.017072,-3.039870,0.297104,0.379425,0.000616,-0.001341,0.925222
3.150000,-4.466467,3.892019,-0.162561,-2.945478,-3.106748,0.313159,0.368891,0.000609,-0.001308,0.929472
3.180000,-4.553740,3.797836,-0.152940,-2.872778,-3.172163,0.328238,0.358383,0.000632,-0.001221,0.933574
3.210000,-4.638813,3.701714,-0.142879,-2.798763,-3.235976,0.342468,0.347768,0.000652,-0.001209,0.937580
3.240000,-4.721650,3.603702,-0.132409,-2.723685,-3.298130,0.355592,0.337127,0.000649,-0.001192,0.941458
3.270000,-4.802222,3.503855,-0.121560,-2.647738,-3.358327,0.367622,0.326410,0.000689,-0.001209,0.945227
3.300000,-4.880499,3.402230,-0.110367,-2.570769,-3.416699,0.378629,0.315676,0.000635,-0.001217,0.948866
3.330000,-4.956454,3.298885,-0.098858,-2.492881,-3.472941,0.388608,0.304955,0.000644,-0.001187,0.952366
3.360000,-5.030061,3.193880,-0.087064,-2.414271,-3.527436,0.397677,0.294132,0.000667,-0.001124,0.955764
3.390000,-5.101296,3.087269,-0.075014,-2.334732,-3.579968,0.405622,0.283279,0.000780,-0.001044,0.959037
3.420000,-5.170128,2.979108,-0.062741,-2.254052,-3.630760,0.412595,0.272409,0.000755,-0.001039,0.962181
3.450000,-5.236521,2.869448,-0.050274,-2.172128,-3.679885,0.418544,0.261503,0.000790,-0.001049,0.965202
3.480000,-5.300436,2.758341,-0.037647,-2.088905,-3.727260,0.423276,0.250580,0.000813,-0.001023,0.968095
3.510000,-5.361839,2.645838,-0.024893,-2.004610,-3.772909,0.426952,0.239616,0.000909,-0.000922,0.970867
3.540000,-5.420695,2.532002,-0.012053,-1.919160,-3.816197,0.429067,0.228801,0.001100,-0.000568,0.973472
3.570000,-5.476973,2.416909,0.000829,-1.832702,-3.856630,0.429725,0.217709,0.001388,-0.000310,0.976013
3.600000,-5.530642,2.300648,0.013713,-1.745208,-3.894136,0.429204,0.206797,0.001201,-0.000320,0.978383
3.630000,-5.581680,2.183305,0.026569,-1.657313,-3.928717,0.427866,0.195884,0.001259,-0.000246,0.980626
3.660000,-5.630073,2.064971,0.039366,-1.568881,-3.960209,0.425280,0.184854,0.001231,-0.000270,0.982765
3.690000,-5.675804,1.945738,0.052071,-1.479839,-3.988660,0.421698,0.174014,0.001163,-0.000281,0.984742
3.720000,-5.718857,1.825699,0.064655,-1.390361,-4.013966,0.417239,0.162820,0.001253,-0.000297,0.986655
3.750000,-5.759221,1.704945,0.077088,-1.300620,-4.036306,0.411633,0.151912,0.001218,-0.000193,0.988393
3.780000,-5.796888,1.583564,0.089338,-1.210491,-4.055731,0.405066,0.140738,0.001287,-0.000138,0.990046
3.810000,-5.831843,1.461643,0.101378,-1.119820,-4.072326,0.397547,0.129703,0.001285,0.000015,0.991552
3.840000,-5.864064,1.339265,0.113174,-1.028254,-4.086241,0.388875,0.118499,0.001360,0.000092,0.992953
3.870000,-5.893520,1.216503,0.124700,-0.935478,-4.097841,0.379500,0.107321,0.001400,0.000147,0.994223
3.900000,-5.920171,1.093425,0.135928,-0.841257,-4.107398,0.369083,0.096056,0.001467,0.000192,0.995375
3.930000,-5.943963,0.970084,0.146834,-0.744910,-4.115357,0.357985,0.084841,0.001547,0.000253,0.996393
3.960000,-5.964838,0.846528,0.157392,-0.646760,-4.121691,0.345869,0.073437,0.001551,0.000293,0.997299
3.990000,-5.982746,0.722802,0.167575,-0.547080,-4.126676,0.332982,0.062016,0.001650,0.000323,0.998074
4.020000,-5.997645,0.598942,0.177359,-0.446229,-4.130656,0.319266,0.050606,0.001658,0.000348,0.998717
4.050000,-6.009500,0.474977,0.186720,-0.344073,-4.133670,0.304803,0.039157,0.001669,0.000430,0.999232
4.080000,-6.018277,0.350935,0.195634,-0.241080,-4.135819,0.289476,0.027806,0.001681,0.000280,0.999612
4.110000,-6.023959,0.226836,0.204077,-0.137669,-4.137426,0.273368,0.016175,0.001698,0.000133,0.999868
4.140000,-6.026541,0.102700,0.212029,-0.034518,-4.138335,0.256790,0.004462,0.001517,0.000006,0.999989
4.170000,-6.026040,-0.021457,0.219475,0.067922,-4.138795,0.239582,0.006966,-0.001710,-0.000143,-0.999974
4.200000,-6.022472,-0.145618,0.226389,0.169978,-4.138611,0.221363,0.018591,-0.001586,-0.000136,-0.999826
4.230000,-6.015857,-0.269761,0.232746,0.270993,-4.137609,0.202427,0.030137,-0.001703,-0.000230,-0.999544
4.260000,-6.006224,-0.393861,0.238525,0.371251,-4.135696,0.182866,0.041624,-0.001567,-0.000164,-0.999132
4.290000,-5.993592,-0.517889,0.243708,0.470851,-4.132846,0.162653,0.053157,-0.001533,-0.000094,-0.998585
4.320000,-5.977984,-0.641810,0.248276,0.569659,-4.128552,0.141877,0.064668,-0.001364,0.000084,-0.997906
4.350000,-5.959427,-0.765584,0.252210,0.667525,-4.123071,0.120401,0.075972,-0.001467,0.000057,-0.997109
4.380000,-5.937949,-0.889169,0.255485,0.764332,-4.115916,0.097922,0.087411,-0.001350,0.000106,-0.996171
4.410000,-5.913582,-1.012512,0.258077,0.860118,-4.106932,0.074893,0.098711,-0.001330,0.000088,-0.995115
4.440000,-5.886353,-1.135554,0.259970,0.955116,-4.095906,0.051311,0.110032,-0.001262,0.000057,-0.993927
4.470000,-5.856285,-1.258232,0.261150,1.049457,-4.082625,0.027329,0.121203,-0.001223,-0.000039,-0.992627
4.500000,-5.823394,-1.380479,0.261605,1.143235,-4.067170,0.003012,0.132505,-0.001167,-0.000045,-0.991182
4.530000,-5.787704,-1.502228,0.261326,1.236114,-4.049401,-0.021567,0.143628,-0.001133,-0.000090,-0.989631
4.560000,-5.749241,-1.623409,0.260311,1.328076,-4.029368,-0.046122,0.154745,-0.001033,-0.000236,-0.987954
4.590000,-5.708032,-1.743957,0.258559,1.419193,-4.007148,-0.070672,0.165575,-0.001044,-0.000358,-0.986197
4.620000,-5.664105,-1.863803,0.256071,1.509272,-3.982568,-0.095235,0.176913,-0.001030,-0.000361,-0.984226
4.650000,-5.617492,-1.982881,0.252846,1.598274,-3.955989,-0.119711,0.187468,-0.001109,-0.000402,-0.982270
4.680000,-5.568224,-2.101130,0.248888,1.686275,-3.927276,-0.144176,0.198993,-0.001102,-0.000358,-0.980000
4.710000,-5.516344,-2.218492,0.244202,1.772395,-3.896867,-0.168232,0.209491,-0.001124,-0.000364,-0.977810
4.740000,-5.461908,-2.334923,0.238802,1.856661,-3.865171,-0.191779,0.220800,-0.001190,-0.000357,-0.975318
4.770000,-5.404976,-2.450381,0.232706,1.938802,-3.832051,-0.214607,0.231358,-0.001181,-0.000406,-0.972868
4.800000,-5.345616,-2.564825,0.225935,2.018570,-3.797557,-0.236810,0.242382,-0.001218,-0.000451,-0.970180
4.830000,-5.283901,-2.678202,0.218514,2.095744,-3.760896,-0.257874,0.253074,-0.001126,-0.000609,-0.967446
4.860000,-5.219907,-2.790445,0.210476,2.170488,-3.721950,-0.278021,0.263852,-0.001290,-0.000548,-0.964562
4.890000,-5.153699,-2.901482,0.201842,2.243406,-3.680494,-0.297594,0.274372,-0.001346,-0.000474,-0.961623
4.920000,-5.085323,-3.011234,0.192635,2.315004,-3.636302,-0.316211,0.284467,-0.001369,-0.000338,-0.958685
4.950000,-5.014814,-3.119611,0.182876,2.385568,-3.588864,-0.334368,0.295129,-0.001744,-0.000323,-0.955456
4.980000,-4.942208,-3.226512,0.172581,2.454825,-3.537847,-0.351949,0.305958,-0.001699,-0.000253,-0.952043
5.010000,-4.867556,-3.331844,0.161771,2.521985,-3.484294,-0.368744,0.316445,-0.001790,-0.000215,-0.948609
5.040000,-4.790919,-3.435534,0.150473,2.587165,-3.428373,-0.384416,0.327033,-0.001844,-0.000188,-0.945011
5.070000,-4.712347,-3.537501,0.138722,2.650960,-3.369440,-0.398990,0.337539,-0.001956,-0.000217,-0.941309
5.100000,-4.631865,-3.637653,0.126552,2.714477,-3.307351,-0.412391,0.347433,-0.002076,-0.000203,-0.937703
5.130000,-4.549473,-3.735880,0.114003,2.778382,-3.241159,-0.424196,0.358534,-0.002176,-0.000183,-0.933514
5.160000,-4.465156,-3.832046,0.101121,2.842741,-3.169873,-0.434628,0.368910,-0.002290,-0.000205,-0.929462
5.190000,-4.378897,-3.926007,0.087951,2.907840,-3.094213,-0.443365,0.379072,-0.002376,-0.000181,-0.925364
5.220000,-4.290685,-4.017637,0.074542,2.972958,-3.014449,-0.450554,0.389822,-0.002498,-0.000197,-0.920887
5.250000,-4.200527,-4.106822,0.060942,3.037587,-2.931183,-0.456096,0.399800,-0.002635,-0.000270,-0.916599
5.280000,-4.108449,-4.193466,0.047201,3.100955,-2.845132,-0.459947,0.410581,-0.002663,-0.000277,-0.911820
5.310000,-4.014507,-4.277498,0.033370,3.161817,-2.756971,-0.462139,0.420703,-0.002743,-0.000331,-0.907194
5.340000,-3.918781,-4.358864,0.019497,3.219951,-2.667447,-0.462739,0.431104,-0.002782,-0.000369,-0.902298
5.370000,-3.821351,-4.437528,0.005633,3.275390,-2.576788,-0.461546,0.441350,-0.002798,-0.000455,-0.897330
5.400000,-3.722298,-4.513450,-0.008171,3.328094,-2.484727,-0.458690,0.451561,-0.002829,-0.000531,-0.892235
5.430000,-3.621708,-4.586595,-0.021867,3.377943,-2.391604,-0.454410,0.461758,-0.002873,-0.000605,-0.887001
5.460000,-3.519660,-4.656929,-0.035412,3.425245,-2.297300,-0.448538,0.471931,-0.002920,-0.000701,-0.881630
5.490000,-3.416227,-4.724414,-0.048760,3.470257,-2.201729,-0.441374,0.482163,-0.003005,-0.000849,-0.876076
