timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
5.520000,-3.311480,-4.789015,-0.061877,3.512914,-2.104964,-0.433072,0.492082,-0.002858,-0.000903,-0.870544
5.550000,-3.205482,-4.850698,-0.074720,3.553586,-2.007253,-0.423134,0.502307,-0.002927,-0.000911,-0.864684
5.580000,-3.098292,-4.909442,-0.087249,3.592454,-1.909043,-0.412101,0.512320,-0.002854,-0.000961,-0.858789
5.610000,-2.989963,-4.965236,-0.099423,3.629446,-1.810536,-0.399543,0.522527,-0.002752,-0.001033,-0.852618
5.640000,-2.880549,-5.018076,-0.111206,3.664834,-1.712153,-0.385960,0.532584,-0.002672,-0.001107,-0.846373
5.670000,-2.770094,-5.067974,-0.122568,3.698833,-1.614371,-0.371523,0.542633,-0.002571,-0.001213,-0.839965
5.700000,-2.658636,-5.114955,-0.133485,3.731667,-1.517663,-0.356264,0.552781,-0.002354,-0.001391,-0.833322
5.730000,-2.546207,-5.159054,-0.143938,3.763644,-1.422274,-0.340594,0.563110,-0.002158,-0.001718,-0.826378
5.760000,-2.432835,-5.200315,-0.153919,3.794491,-1.328454,-0.324835,0.573425,-0.001904,-0.002202,-0.819253
5.790000,-2.318557,-5.238792,-0.163429,3.824021,-1.236670,-0.309132,0.583196,-0.001846,-0.002682,-0.812326
5.820000,-2.203399,-5.274528,-0.172466,3.853204,-1.145731,-0.293349,0.593011,-0.001638,-0.002715,-0.805189
5.850000,-2.087369,-5.307532,-0.181022,3.882107,-1.054549,-0.277056,0.603214,-0.001412,-0.002939,-0.797575
5.880000,-1.970461,-5.337776,-0.189084,3.911783,-0.961714,-0.260386,0.612562,-0.001172,-0.003110,-0.790419
5.910000,-1.852637,-5.365195,-0.196638,3.943105,-0.866218,-0.243231,0.622222,-0.001001,-0.003430,-0.782839
5.940000,-1.733851,-5.389704,-0.203683,3.976009,-0.767720,-0.226469,0.631432,-0.000635,-0.004179,-0.775429
5.970000,-1.614070,-5.411218,-0.210224,4.009380,-0.666583,-0.209590,0.640832,-0.000461,-0.004187,-0.767682
6.000000,-1.493288,-5.429672,-0.216247,4.042742,-0.563631,-0.191935,0.649857,-0.000196,-0.004306,-0.760062
6.030000,-1.371514,-5.445024,-0.221725,4.075514,-0.459842,-0.173238,0.658855,0.000177,-0.004421,-0.752280
6.060000,-1.248776,-5.457257,-0.226635,4.107022,-0.355731,-0.154126,0.667790,0.000203,-0.004541,-0.744365
6.090000,-1.125114,-5.466372,-0.230965,4.137103,-0.251939,-0.134569,0.676571,0.000100,-0.004538,-0.736398
6.120000,-1.000578,-5.472387,-0.234709,4.165337,-0.149004,-0.114999,0.685214,-0.000092,-0.004415,-0.728368
6.150000,-0.875227,-5.475344,-0.237860,4.191404,-0.048170,-0.095091,0.693669,-0.000373,-0.004168,-0.720324
6.180000,-0.749131,-5.475323,-0.240409,4.214950,0.049615,-0.074803,0.701752,-0.000810,-0.003800,-0.712455
6.210000,-0.622373,-5.472423,-0.242347,4.235600,0.143687,-0.054385,0.709908,-0.001141,-0.003607,-0.704329
6.240000,-0.495044,-5.466758,-0.243668,4.252969,0.233946,-0.033738,0.717962,-0.001360,-0.003389,-0.696114
6.270000,-0.367247,-5.458448,-0.244359,4.266868,0.320103,-0.012324,0.725900,-0.001546,-0.003094,-0.687829
6.300000,-0.239087,-5.447625,-0.244399,4.277143,0.401426,0.009649,0.733804,-0.001768,-0.002699,-0.679385
6.330000,-0.110671,-5.434437,-0.243770,4.283939,0.477775,0.032326,0.741548,-0.001900,-0.002750,-0.670918
6.360000,0.017883,-5.419017,-0.242454,4.286312,0.550224,0.055381,0.749060,-0.001975,-0.002285,-0.662516
6.390000,0.146440,-5.401460,-0.240444,4.284168,0.620240,0.078639,0.756511,-0.002001,-0.002705,-0.653987
6.420000,0.274848,-5.381803,-0.237738,4.276365,0.690216,0.101728,0.763863,-0.002103,-0.002430,-0.645382
6.450000,0.402948,-5.360028,-0.234343,4.263594,0.761454,0.124651,0.771040,-0.002137,-0.002596,-0.636785
6.480000,0.530579,-5.336076,-0.230258,4.245120,0.835344,0.147636,0.778396,-0.002018,-0.002646,-0.627769
6.510000,0.657574,-5.309854,-0.225483,4.221250,0.912793,0.170730,0.785377,-0.002089,-0.002860,-0.619011
6.540000,0.783783,-5.281254,-0.220021,4.192649,0.993895,0.193433,0.792383,-0.002275,-0.002937,-0.610014
6.570000,0.909065,-5.250153,-0.213891,4.159517,1.079478,0.215223,0.799479,-0.002567,-0.002903,-0.600682
6.600000,1.033301,-5.216417,-0.207117,4.122893,1.169618,0.236389,0.806285,-0.002818,-0.002817,-0.591515
6.630000,1.156398,-5.179926,-0.199719,4.083580,1.263111,0.256790,0.813036,-0.003182,-0.002609,-0.582199
6.660000,1.278284,-5.140599,-0.191714,4.042128,1.358666,0.276836,0.819830,-0.003613,-0.001869,-0.572593
6.690000,1.398910,-5.098380,-0.183114,3.999638,1.455948,0.296553,0.825871,-0.004006,-0.001924,-0.563841
6.720000,1.518235,-5.053220,-0.173928,3.955319,1.554739,0.315845,0.832526,-0.003959,-0.001639,-0.553969
6.750000,1.636207,-5.005089,-0.164162,3.909520,1.653953,0.335216,0.838480,-0.004052,-0.001626,-0.544915
6.780000,1.752793,-4.953985,-0.153817,3.862873,1.752971,0.354432,0.844829,-0.003953,-0.001367,-0.535019
6.810000,1.867984,-4.899933,-0.142899,3.816511,1.850489,0.373439,0.850537,-0.003999,-0.001240,-0.525899
6.840000,1.981805,-4.842993,-0.131424,3.771579,1.945533,0.391557,0.856353,-0.004536,-0.000722,-0.516371
6.870000,2.094296,-4.783240,-0.119422,3.727779,2.038005,0.408578,0.861966,-0.004477,-0.000433,-0.506946
6.900000,2.205466,-4.720743,-0.106922,3.683566,2.128466,0.424773,0.867607,-0.004246,-0.000118,-0.497233
6.930000,2.315287,-4.655549,-0.093941,3.637874,2.217806,0.440577,0.873033,-0.004027,0.000198,-0.487645
6.960000,2.423709,-4.587687,-0.080499,3.590205,2.306326,0.455606,0.878420,-0.003774,0.000525,-0.477874
6.990000,2.530665,-4.517173,-0.066615,3.540246,2.394601,0.469970,0.883598,-0.003478,0.000864,-0.468233
7.020000,2.636090,-4.444011,-0.052309,3.488036,2.482854,0.483777,0.888767,-0.003143,0.001211,-0.458347
7.050000,2.739917,-4.368212,-0.037600,3.433756,2.570450,0.496826,0.893640,-0.002746,0.001497,-0.448773
7.080000,2.842094,-4.289801,-0.022510,3.378059,2.656952,0.509157,0.898507,-0.002490,0.001793,-0.438948
7.110000,2.942593,-4.208826,-0.007067,3.321892,2.741325,0.520379,0.903076,-0.002211,0.002220,-0.429470
7.140000,3.041411,-4.125360,0.008698,3.265998,2.823118,0.530638,0.907768,-0.002049,0.002563,-0.419460
7.170000,3.138555,-4.039480,0.024750,3.210232,2.902202,0.539461,0.912146,-0.002051,0.003104,-0.409848
7.200000,3.234030,-3.951268,0.041044,3.154790,2.978621,0.546857,0.916519,-0.001940,0.003656,-0.399970
7.230000,3.327847,-3.860802,0.057536,3.099643,3.052403,0.552553,0.920747,-0.001809,0.004241,-0.390132
7.260000,3.420011,-3.768161,0.074168,3.044638,3.123669,0.556301,0.924854,-0.001780,0.004856,-0.380286
7.290000,3.510538,-3.673424,0.090878,2.990536,3.192109,0.557673,0.928700,-0.002098,0.005424,-0.370786
7.320000,3.599455,-3.576676,0.107592,2.937236,3.257769,0.556596,0.932630,-0.002201,0.006218,-0.360773
7.350000,3.686783,-3.477991,0.124239,2.884599,3.321236,0.553183,0.936262,-0.002161,0.006865,-0.351230
7.380000,3.772530,-3.377434,0.140754,2.831909,3.382573,0.547841,0.940072,-0.002194,0.007675,-0.340883
7.410000,3.856695,-3.275058,0.157086,2.779064,3.442476,0.540956,0.943520,-0.002223,0.008561,-0.331197
7.440000,3.939256,-3.170893,0.173192,2.725012,3.501866,0.532755,0.947041,-0.002178,0.009393,-0.320966
7.470000,4.020160,-3.064930,0.189034,2.668597,3.562377,0.523368,0.950289,-0.002120,0.010258,-0.311192
7.500000,4.099309,-2.957105,0.204579,2.607982,3.625938,0.513006,0.953529,-0.002004,0.011099,-0.301089
7.530000,4.176552,-2.847297,0.219795,2.541573,3.694595,0.501388,0.956529,-0.001857,0.011880,-0.291390
7.560000,4.251698,-2.735312,0.234643,2.468136,3.771053,0.488489,0.959296,-0.001685,0.012434,-0.282125
7.590000,4.324546,-2.620946,0.249082,2.388443,3.853377,0.474112,0.962436,-0.001593,0.013809,-0.271152
7.620000,4.394955,-2.504048,0.263070,2.305492,3.939835,0.458435,0.964792,-0.001574,0.014876,-0.262589
7.650000,4.462858,-2.384531,0.276553,2.221335,4.027928,0.440373,0.967755,-0.001564,0.015754,-0.251396
7.680000,4.528237,-2.262397,0.289451,2.137309,4.114355,0.419492,0.969851,-0.001701,0.016801,-0.243115
7.710000,4.591088,-2.137676,0.301680,2.052718,4.200374,0.395807,0.972449,-0.001671,0.017364,-0.232464
7.740000,4.651367,-2.010402,0.313162,1.965915,4.284525,0.369639,0.974442,-0.002034,0.018807,-0.223840
7.770000,4.709054,-1.880661,0.323815,1.879875,4.364910,0.340587,0.976850,-0.002159,0.019235,-0.213048
7.800000,4.764207,-1.748631,0.333541,1.796990,4.437095,0.307817,0.978584,-0.001934,0.020436,-0.204824
7.830000,4.816960,-1.614632,0.342225,1.719832,4.496143,0.271132,0.980708,-0.002052,0.020924,-0.194343
7.860000,4.867504,-1.479153,0.349741,1.649787,4.535790,0.229923,0.982054,-0.002155,0.021709,-0.187331
7.890000,4.916068,-1.342815,0.355959,1.587852,4.553429,0.184586,0.983783,-0.002166,0.022204,-0.177970
7.920000,4.962859,-1.206290,0.360764,1.531531,4.548256,0.135740,0.985345,-0.002170,0.022701,-0.169041
7.950000,5.008026,-1.070252,0.364059,1.479594,4.520903,0.083959,0.986925,-0.002238,0.023012,-0.159515
7.980000,5.051686,-0.935370,0.365767,1.431068,4.471266,0.029918,0.988330,-0.002512,0.023173,-0.150535
8.010000,5.093897,-0.802284,0.365843,1.383012,4.401127,-0.024871,0.989801,-0.002664,0.023433,-0.140489
8.040000,5.134600,-0.671564,0.364286,1.330514,4.313551,-0.078905,0.991121,-0.003053,0.023474,-0.130842
8.070000,5.173598,-0.543656,0.361143,1.269324,4.213598,-0.130682,0.992419,-0.003706,0.023590,-0.120557
8.100000,5.210579,-0.418867,0.356490,1.196126,4.105676,-0.179481,0.993776,-0.003775,0.023015,-0.108929
8.130000,5.245129,-0.297375,0.350425,1.107150,3.993806,-0.224893,0.995103,-0.004117,0.022165,-0.096235
8.160000,5.276754,-0.179230,0.343059,1.001228,3.882522,-0.266141,0.996238,-0.004188,0.021662,-0.083807
8.190000,5.304961,-0.064374,0.334543,0.879245,3.774584,-0.301571,0.997214,-0.004290,0.021040,-0.071435
8.220000,5.329235,0.047373,0.325075,0.739025,3.675195,-0.329659,0.998031,-0.004496,0.020531,-0.059101
8.250000,5.349004,0.156352,0.314859,0.578853,3.590063,-0.351382,0.998858,-0.004116,0.018118,-0.044020
8.280000,5.363646,0.263060,0.304081,0.397319,3.523824,-0.367163,0.999510,-0.003969,0.016037,-0.026569
8.310000,5.372643,0.368131,0.292929,0.202446,3.480872,-0.376341,0.999831,-0.003632,0.014578,-0.010636
8.340000,5.375803,0.472280,0.281550,0.008266,3.462392,-0.382202,0.999910,-0.003446,0.012277,0.004148
8.370000,5.373312,0.576174,0.269959,-0.174339,3.463891,-0.390561,0.999689,-0.003469,0.008543,0.023157
8.400000,5.365621,0.680396,0.258112,-0.338427,3.484279,-0.399221,0.999318,-0.002683,0.007917,0.035958
8.430000,5.353305,0.785508,0.246073,-0.482612,3.523154,-0.403417,0.998710,-0.001276,0.006811,0.050302
8.460000,5.336897,0.891928,0.233939,-0.611276,3.571525,-0.405475,0.997868,-0.000231,0.005820,0.065001
8.490000,5.316846,0.999854,0.221755,-0.725455,3.623530,-0.406787,0.996692,0.000612,0.004693,0.081133
8.520000,5.293512,1.109359,0.209532,-0.830156,3.676780,-0.408129,0.995725,0.000890,0.003986,0.092281
8.550000,5.267110,1.220432,0.197263,-0.929958,3.728100,-0.409787,0.994317,0.001300,0.002948,0.106414
8.580000,5.237772,1.332943,0.184933,-1.025890,3.772661,-0.412186,0.993001,0.001342,0.002364,0.118074
8.610000,5.205599,1.446688,0.172522,-1.119027,3.810310,-0.415214,0.991410,0.001410,0.001597,0.130775
8.640000,5.170655,1.561439,0.160013,-1.210536,3.839788,-0.418711,0.989823,0.001351,0.001134,0.142291
8.670000,5.132971,1.676969,0.147397,-1.301722,3.862188,-0.422392,0.988191,0.001228,0.000773,0.153217
8.700000,5.092541,1.793031,0.134670,-1.393623,3.875321,-0.426083,0.986172,0.001178,0.000322,0.165722
8.730000,5.049329,1.909349,0.121830,-1.487158,3.879210,-0.429920,0.984320,0.000970,0.000037,0.176390
8.760000,5.003290,2.025667,0.108874,-1.582119,3.875275,-0.433772,0.982085,0.000927,-0.000345,0.188436
8.790000,4.954390,2.141760,0.095805,-1.677874,3.864282,-0.437524,0.979947,0.000800,-0.000464,0.199255
8.820000,4.902617,2.257446,0.082632,-1.773670,3.848135,-0.440638,0.977575,0.000755,-0.000688,0.210584
8.850000,4.847973,2.372575,0.069375,-1.869299,3.827140,-0.443167,0.975173,0.000769,-0.000746,0.221442
8.880000,4.790469,2.487010,0.056057,-1.964252,3.801818,-0.444710,0.972601,0.001022,-0.000679,0.232477
8.910000,4.730128,2.600624,0.042706,-2.058524,3.772452,-0.445398,0.970049,0.001252,-0.000843,0.242905
8.940000,4.666969,2.713297,0.029347,-2.152037,3.739081,-0.445164,0.967204,0.001372,-0.000814,0.253998
8.970000,4.601031,2.824910,0.016009,-2.243867,3.701795,-0.444055,0.964313,0.001435,-0.000793,0.264760
9.000000,4.532367,2.935366,0.002719,-2.333713,3.661934,-0.441926,0.961295,0.001596,-0.000661,0.275514
9.030000,4.461047,3.044593,-0.010493,-2.420925,3.619844,-0.438855,0.958196,0.001675,-0.000647,0.286106
9.060000,4.387149,3.152520,-0.023601,-2.505608,3.575339,-0.435016,0.954962,0.001695,-0.000671,0.296722
9.090000,4.310744,3.259076,-0.036583,-2.588075,3.528393,-0.430491,0.951619,0.001660,-0.000784,0.307276
9.120000,4.231897,3.364190,-0.049426,-2.668435,3.479188,-0.425693,0.948246,0.001749,-0.000967,0.317531
9.150000,4.150673,3.467789,-0.062116,-2.746439,3.427402,-0.420277,0.944638,0.001682,-0.000848,0.328109
9.180000,4.067148,3.569795,-0.074631,-2.821934,3.373029,-0.414068,0.940989,0.001636,-0.000896,0.338433
9.210000,3.981390,3.670135,-0.086948,-2.895223,3.316254,-0.407081,0.937204,0.001598,-0.000893,0.348777
9.240000,3.893466,3.768728,-0.099043,-2.966383,3.256660,-0.399269,0.933373,0.001582,-0.000843,0.358903
9.270000,3.803437,3.865487,-0.110890,-3.035549,3.193953,-0.390524,0.929333,0.001638,-0.000892,0.369239
9.300000,3.711366,3.960322,-0.122453,-3.102533,3.128334,-0.380355,0.925223,0.001630,-0.000747,0.379421
9.330000,3.617318,4.053150,-0.133688,-3.167351,3.060231,-0.368602,0.921086,0.001727,-0.000802,0.389355
9.360000,3.521358,4.143903,-0.144551,-3.229954,2.989935,-0.355596,0.916642,0.001738,-0.000814,0.399705
9.390000,3.423559,4.232515,-0.155001,-3.289979,2.917533,-0.341083,0.912279,0.001781,-0.000866,0.409565
9.420000,3.323997,4.318928,-0.164998,-3.347485,2.843347,-0.325425,0.907625,0.001816,-0.000924,0.419776
9.450000,3.222750,4.403093,-0.174510,-3.402342,2.767639,-0.308674,0.903022,0.001857,-0.000961,0.429589
9.480000,3.119892,4.484964,-0.183503,-3.454834,2.690448,-0.290878,0.898180,0.001892,-0.001022,0.439622
9.510000,3.015493,4.564493,-0.191948,-3.505115,2.611496,-0.272105,0.893307,0.001931,-0.001073,0.449442
9.540000,2.909618,4.641631,-0.199821,-3.553251,2.531026,-0.252756,0.888247,0.001960,-0.001130,0.459361
9.570000,2.802325,4.716328,-0.207101,-3.599574,2.448754,-0.232614,0.883099,0.001987,-0.001176,0.469181
9.600000,2.693669,4.788530,-0.213765,-3.644200,2.364754,-0.211649,0.877799,0.002006,-0.001238,0.479024
9.630000,2.583695,4.858183,-0.219796,-3.687358,2.278775,-0.190419,0.872390,0.002014,-0.001278,0.488805
9.660000,2.472451,4.925231,-0.225179,-3.728911,2.191049,-0.168433,0.866845,0.002017,-0.001342,0.498572
9.690000,2.359978,4.989616,-0.229896,-3.769278,2.101324,-0.146053,0.861176,0.002019,-0.001377,0.508301
9.720000,2.246313,5.051285,-0.233940,-3.808443,2.009908,-0.123511,0.855381,0.002020,-0.001424,0.517993
9.750000,2.131487,5.110180,-0.237303,-3.846592,1.916447,-0.100696,0.849447,0.002018,-0.001457,0.527668
9.780000,2.015533,5.166242,-0.239979,-3.883672,1.821021,-0.077724,0.843425,0.002001,-0.001492,0.537240
9.810000,1.898483,5.219417,-0.241961,-3.919641,1.723978,-0.054384,0.837246,0.001971,-0.001522,0.546821
9.840000,1.780374,5.269664,-0.243244,-3.954342,1.625823,-0.031131,0.830942,0.001941,-0.001559,0.556353
9.870000,1.661242,5.316952,-0.243827,-3.987779,1.526686,-0.007753,0.824507,0.001909,-0.001587,0.565846
9.900000,1.541128,5.361254,-0.243709,-4.019805,1.426813,0.015620,0.817947,0.001873,-0.001610,0.575289
9.930000,1.420070,5.402557,-0.242887,-4.050718,1.326690,0.039165,0.811202,0.001837,-0.001634,0.584760
9.960000,1.298108,5.440851,-0.241363,-4.080086,1.226267,0.062461,0.804374,0.001786,-0.001660,0.594119
9.990000,1.175284,5.476133,-0.239140,-4.108164,1.125859,0.085700,0.797448,0.001719,-0.001678,0.603382
10.020000,1.051639,5.508403,-0.236223,-4.134837,1.025448,0.108767,0.790392,0.001643,-0.001714,0.612597
10.050000,0.927220,5.537665,-0.232614,-4.159821,0.925356,0.131826,0.783213,0.001548,-0.001710,0.621749
10.080000,0.802076,5.563928,-0.228320,-4.183068,0.825508,0.154476,0.775937,0.001435,-0.001698,0.630807
10.110000,0.676261,5.587202,-0.223348,-4.204593,0.726086,0.176976,0.768497,0.001309,-0.001693,0.639850
10.140000,0.549832,5.607499,-0.217705,-4.223994,0.627104,0.199259,0.760922,0.001178,-0.001647,0.648841
10.170000,0.422853,5.624830,-0.211395,-4.241295,0.528278,0.221354,0.753136,0.001025,-0.001547,0.657863
10.200000,0.295385,5.639201,-0.204430,-4.256577,0.429757,0.243005,0.745405,0.000994,-0.001540,0.666609
10.230000,0.167487,5.650618,-0.196825,-4.269963,0.331403,0.264018,0.737609,0.001007,-0.001536,0.675225
10.260000,0.039210,5.659088,-0.188602,-4.281816,0.233234,0.284170,0.729707,0.001043,-0.001514,0.683758
10.290000,-0.089393,5.664618,-0.179785,-4.291744,0.135431,0.303607,0.721691,0.001098,-0.001478,0.692213
10.320000,-0.218268,5.667227,-0.170397,-4.299895,0.038521,0.322268,0.713558,0.001174,-0.001437,0.700594
10.350000,-0.347355,5.666943,-0.160465,-4.305953,-0.057438,0.339839,0.705293,0.001283,-0.001412,0.708913
10.380000,-0.476592,5.663799,-0.150026,-4.309834,-0.152189,0.356159,0.696838,0.001438,-0.001431,0.717225
10.410000,-0.605910,5.657829,-0.139113,-4.311358,-0.245761,0.371362,0.688496,0.001446,-0.001394,0.725238
10.440000,-0.735237,5.649064,-0.127763,-4.310452,-0.338612,0.385279,0.679822,0.001470,-0.001435,0.733374
10.470000,-0.864499,5.637514,-0.116018,-4.306961,-0.431359,0.397754,0.671461,0.001322,-0.001321,0.741037
10.500000,-0.993617,5.623183,-0.103913,-4.300904,-0.524088,0.409242,0.662845,0.001259,-0.001219,0.748755
10.530000,-1.122511,5.606065,-0.091481,-4.292051,-0.617099,0.419556,0.654212,0.001267,-0.001080,0.756310
10.560000,-1.251096,5.586153,-0.078761,-4.280265,-0.710368,0.428405,0.645528,0.001193,-0.000986,0.763735
10.590000,-1.379282,5.563439,-0.065794,-4.265484,-0.803898,0.436084,0.636737,0.001136,-0.000948,0.771079
10.620000,-1.506981,5.537915,-0.052614,-4.247824,-0.897679,0.442610,0.627872,0.001003,-0.000928,0.778315
10.650000,-1.634104,5.509578,-0.039256,-4.227034,-0.991439,0.447864,0.618887,0.001191,-0.000918,0.785478
10.680000,-1.760560,5.478429,-0.025762,-4.203317,-1.085154,0.451752,0.609970,0.000944,-0.000847,0.792424
10.710000,-1.886262,5.444471,-0.012167,-4.176844,-1.178749,0.454573,0.600870,0.000981,-0.000953,0.799345
10.740000,-2.011131,5.407711,0.001490,-4.147784,-1.271914,0.455931,0.591788,0.000858,-0.000965,0.806092
10.770000,-2.135093,5.368164,0.015169,-4.116297,-1.364520,0.455950,0.582588,0.000797,-0.001072,0.812766
10.800000,-2.258073,5.325849,0.028824,-4.082418,-1.456482,0.454417,0.573389,0.000522,-0.001262,0.819282
10.830000,-2.380006,5.280788,0.042408,-4.046436,-1.547620,0.451159,0.564039,0.000642,-0.001424,0.825747
10.860000,-2.500825,5.233005,0.055872,-4.008176,-1.637890,0.446465,0.554676,0.000463,-0.001396,0.832065
10.890000,-2.620467,5.182529,0.069181,-3.967928,-1.727209,0.440790,0.545195,0.000522,-0.001462,0.838308
10.920000,-2.738869,5.129388,0.082298,-3.925572,-1.815527,0.433683,0.535709,0.000406,-0.001438,0.844401
10.950000,-2.855968,5.073616,0.095183,-3.880978,-1.902577,0.425353,0.526094,0.000436,-0.001481,0.850425
10.980000,-2.971697,5.015249,0.107805,-3.834322,-1.988576,0.416095,0.516482,0.000370,-0.001473,0.856297
11.010000,-3.085996,4.954318,0.120133,-3.785580,-2.073488,0.405771,0.506736,0.000373,-0.001512,0.862100
