timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
11.040000,-3.198801,4.890853,0.132135,-3.734783,-2.157484,0.394335,0.496994,0.000335,-0.001514,0.867752
11.070000,-3.310053,4.824886,0.143781,-3.682038,-2.240330,0.382056,0.487130,0.000314,-0.001540,0.873328
11.100000,-3.419693,4.756450,0.155043,-3.627237,-2.322095,0.368792,0.477267,0.000314,-0.001560,0.878757
11.130000,-3.527657,4.685576,0.165895,-3.570414,-2.402793,0.354684,0.467259,0.000303,-0.001587,0.884119
11.160000,-3.633889,4.612304,0.176311,-3.511706,-2.482065,0.339654,0.457309,0.000270,-0.001628,0.889306
11.190000,-3.738334,4.536672,0.186262,-3.451307,-2.560062,0.323762,0.447178,0.000288,-0.001607,0.894444
11.220000,-3.840943,4.458722,0.195726,-3.389258,-2.636577,0.307164,0.437075,0.000294,-0.001599,0.899424
11.250000,-3.941663,4.378497,0.204680,-3.325455,-2.711781,0.289779,0.426823,0.000320,-0.001595,0.904334
11.280000,-4.040447,4.296037,0.213101,-3.260094,-2.785523,0.271649,0.416661,0.000330,-0.001534,0.909061
11.310000,-4.137247,4.211388,0.220970,-3.193226,-2.857746,0.252914,0.406263,0.000369,-0.001558,0.913755
11.340000,-4.232014,4.124594,0.228266,-3.124611,-2.928499,0.233477,0.395975,0.000343,-0.001597,0.918260
11.370000,-4.324702,4.035699,0.234968,-3.054589,-2.997856,0.213323,0.385473,0.000350,-0.001625,0.922717
11.400000,-4.415268,3.944744,0.241055,-2.983162,-3.065827,0.192518,0.375031,0.000369,-0.001620,0.927011
11.430000,-4.503672,3.851769,0.246508,-2.910430,-3.132509,0.171031,0.364446,0.000403,-0.001597,0.931223
11.460000,-4.589874,3.756819,0.251314,-2.836360,-3.197483,0.149313,0.353921,0.000459,-0.001513,0.935274
11.490000,-4.673839,3.659947,0.255459,-2.761295,-3.260671,0.127077,0.343271,0.000524,-0.001482,0.939235
11.520000,-4.755537,3.561205,0.258930,-2.685229,-3.322092,0.104272,0.332587,0.000580,-0.001447,0.943071
11.550000,-4.834943,3.460652,0.261712,-2.608510,-3.381490,0.081203,0.321871,0.000692,-0.001412,0.946782
11.580000,-4.912040,3.358350,0.263800,-2.531278,-3.438635,0.058005,0.311071,0.000680,-0.001349,0.950385
11.610000,-4.986810,3.254365,0.265190,-2.453410,-3.493645,0.034692,0.300324,0.000778,-0.001248,0.953836
11.640000,-5.059229,3.148760,0.265879,-2.374547,-3.546718,0.011216,0.289422,0.000932,-0.001137,0.957200
11.670000,-5.129268,3.041592,0.265864,-2.294715,-3.597835,-0.012216,0.278596,0.000969,-0.001138,0.960407
11.700000,-5.196900,2.932912,0.265148,-2.214057,-3.647457,-0.035487,0.267654,0.001020,-0.001157,0.963514
11.730000,-5.262096,2.822768,0.263740,-2.132332,-3.695525,-0.058383,0.256752,0.001067,-0.001182,0.966476
11.760000,-5.324824,2.711209,0.261651,-2.049571,-3.741709,-0.080909,0.245767,0.001109,-0.001202,0.969327
11.790000,-5.385060,2.598293,0.258890,-1.966155,-3.786061,-0.103186,0.234861,0.001128,-0.001179,0.972028
11.820000,-5.442781,2.484077,0.255468,-1.881899,-3.828329,-0.124912,0.223967,0.001144,-0.001081,0.974595
11.850000,-5.497963,2.368633,0.251399,-1.796928,-3.867899,-0.146333,0.212932,0.001222,-0.001043,0.977066
11.880000,-5.550584,2.252041,0.246694,-1.711113,-3.904948,-0.167359,0.201943,0.001316,-0.000962,0.979396
11.910000,-5.600617,2.134381,0.241366,-1.624424,-3.939010,-0.187820,0.191004,0.001338,-0.000836,0.981588
11.940000,-5.648036,2.015744,0.235433,-1.536845,-3.970148,-0.207769,0.180041,0.001455,-0.000710,0.983658
11.970000,-5.692808,1.896215,0.228909,-1.447936,-3.998473,-0.227114,0.169198,0.001399,-0.000673,0.985581
12.000000,-5.734897,1.775880,0.221814,-1.358011,-4.023862,-0.245889,0.157914,0.001480,-0.000646,0.987451
12.030000,-5.774278,1.654829,0.214166,-1.267393,-4.046206,-0.263991,0.147041,0.001468,-0.000540,0.989129
12.060000,-5.810935,1.533150,0.205990,-1.176375,-4.065705,-0.281088,0.135825,0.001537,-0.000438,0.990731
12.090000,-5.844850,1.410929,0.197311,-1.084682,-4.082342,-0.297518,0.124803,0.001544,-0.000259,0.992180
12.120000,-5.876002,1.288250,0.188151,-0.992096,-4.096239,-0.313118,0.113604,0.001626,-0.000128,0.993525
12.150000,-5.904358,1.165192,0.178540,-0.898285,-4.107639,-0.327598,0.102437,0.001691,-0.000015,0.994738
12.180000,-5.929877,1.041824,0.168509,-0.802992,-4.116904,-0.341168,0.091196,0.001790,0.000105,0.995831
12.210000,-5.952512,0.918206,0.158083,-0.705976,-4.124295,-0.353884,0.079986,0.001881,0.000260,0.996794
12.240000,-5.972214,0.794390,0.147290,-0.607525,-4.130126,-0.365635,0.068635,0.001869,0.000349,0.997640
12.270000,-5.988944,0.670422,0.136163,-0.507798,-4.134361,-0.376219,0.057253,0.001901,0.000477,0.998358
12.300000,-6.002667,0.546348,0.124733,-0.407060,-4.137272,-0.385778,0.045832,0.001903,0.000636,0.998947
12.330000,-6.013349,0.422204,0.113033,-0.305116,-4.138966,-0.394220,0.034394,0.001960,0.000691,0.999406
12.360000,-6.020963,0.298027,0.101097,-0.202429,-4.139519,-0.401467,0.023027,0.001935,0.000592,0.999733
12.390000,-6.025490,0.173847,0.088960,-0.099388,-4.139181,-0.407669,0.011363,0.001901,0.000509,0.999934
12.420000,-6.026928,0.049688,0.076661,0.003502,-4.138064,-0.412298,0.000310,-0.001688,-0.000341,-0.999998
12.450000,-6.025288,-0.074430,0.064238,0.105833,-4.136446,-0.415892,0.011799,-0.001915,-0.000357,-0.999928
12.480000,-6.020583,-0.198494,0.051717,0.207844,-4.134482,-0.418848,0.023434,-0.001823,-0.000280,-0.999724
12.510000,-6.012826,-0.322496,0.039122,0.309282,-4.132310,-0.420827,0.034925,-0.001885,-0.000019,-0.999388
12.540000,-6.002033,-0.446428,0.026478,0.410266,-4.129843,-0.422103,0.046467,-0.001718,0.000178,-0.998918
12.570000,-5.988223,-0.570273,0.013813,0.510418,-4.126512,-0.422233,0.058122,-0.001476,0.000470,-0.998308
12.600000,-5.971424,-0.694007,0.001154,0.609472,-4.122378,-0.421708,0.069408,-0.001490,0.000531,-0.997587
12.630000,-5.951671,-0.817599,-0.011482,0.707437,-4.117115,-0.420651,0.080924,-0.001367,0.000560,-0.996719
12.660000,-5.928990,-0.941007,-0.024075,0.804587,-4.110061,-0.418909,0.092241,-0.001227,0.000574,-0.995736
12.690000,-5.903406,-1.064174,-0.036605,0.901010,-4.101117,-0.416433,0.103613,-0.001098,0.000577,-0.994617
12.720000,-5.874939,-1.187040,-0.049049,0.996839,-4.089966,-0.413180,0.114879,-0.000959,0.000544,-0.993379
12.750000,-5.843606,-1.309541,-0.061382,1.092021,-4.076722,-0.408969,0.126072,-0.000836,0.000444,-0.992021
12.780000,-5.809429,-1.431608,-0.073575,1.186450,-4.061061,-0.403937,0.137336,-0.000714,0.000410,-0.990524
12.810000,-5.772433,-1.553172,-0.085606,1.279940,-4.043217,-0.398117,0.148434,-0.000603,0.000311,-0.988922
12.840000,-5.732650,-1.674166,-0.097448,1.372269,-4.023078,-0.391329,0.159512,-0.000444,0.000058,-0.987196
12.870000,-5.690120,-1.794522,-0.109072,1.463044,-4.000639,-0.383622,0.170273,-0.000462,-0.000262,-0.985397
12.900000,-5.644886,-1.914165,-0.120452,1.552575,-3.975598,-0.375030,0.181588,-0.000372,-0.000274,-0.983375
12.930000,-5.596989,-2.033025,-0.131561,1.640549,-3.948364,-0.365585,0.192121,-0.000526,-0.000498,-0.981371
12.960000,-5.546475,-2.151034,-0.142374,1.727033,-3.918932,-0.355276,0.203583,-0.000429,-0.000417,-0.979058
12.990000,-5.493400,-2.268136,-0.152860,1.811279,-3.887829,-0.343815,0.214077,-0.000538,-0.000526,-0.976817
13.020000,-5.437837,-2.384286,-0.162988,1.892941,-3.855492,-0.331336,0.225268,-0.000624,-0.000474,-0.974297
13.050000,-5.379859,-2.499440,-0.172724,1.972249,-3.821486,-0.317768,0.235917,-0.000717,-0.000507,-0.971773
13.080000,-5.319537,-2.613551,-0.182035,2.049233,-3.785927,-0.302938,0.246832,-0.000791,-0.000555,-0.969058
13.110000,-5.256938,-2.726565,-0.190879,2.124038,-3.748283,-0.286658,0.257559,-0.000731,-0.000734,-0.966262
13.140000,-5.192124,-2.838412,-0.199215,2.196861,-3.708183,-0.269080,0.268274,-0.000885,-0.000762,-0.963342
13.170000,-5.125150,-2.949012,-0.207009,2.268092,-3.665184,-0.250544,0.278888,-0.001023,-0.000618,-0.960323
13.200000,-5.056055,-3.058283,-0.214235,2.338279,-3.619551,-0.231153,0.288956,-0.001022,-0.000461,-0.957342
13.230000,-4.984865,-3.166143,-0.220867,2.407664,-3.571114,-0.210988,0.299537,-0.001403,-0.000479,-0.954083
13.260000,-4.911616,-3.272498,-0.226884,2.475625,-3.519238,-0.190174,0.310353,-0.001506,-0.000473,-0.950620
13.290000,-4.836355,-3.377259,-0.232267,2.541761,-3.464781,-0.168667,0.320779,-0.001648,-0.000491,-0.947152
13.320000,-4.759128,-3.480343,-0.236997,2.606731,-3.407495,-0.146678,0.331271,-0.001780,-0.000476,-0.943534
13.350000,-4.679953,-3.581656,-0.241061,2.671582,-3.346751,-0.124265,0.341306,-0.001930,-0.000489,-0.939950
13.380000,-4.598822,-3.681079,-0.244447,2.737136,-3.281445,-0.101497,0.352410,-0.002143,-0.000428,-0.935843
13.410000,-4.515718,-3.778467,-0.247146,2.803159,-3.211068,-0.078399,0.362817,-0.002289,-0.000438,-0.931858
13.440000,-4.430623,-3.873677,-0.249152,2.869861,-3.136280,-0.055329,0.372971,-0.002377,-0.000428,-0.927840
13.470000,-4.343525,-3.966586,-0.250462,2.936632,-3.057604,-0.032053,0.383831,-0.002514,-0.000422,-0.923400
13.500000,-4.254442,-4.057081,-0.251074,3.002227,-2.975412,-0.008730,0.394119,-0.002594,-0.000497,-0.919056
13.530000,-4.163412,-4.145073,-0.250985,3.066477,-2.890715,0.014712,0.404338,-0.002701,-0.000561,-0.914606
13.560000,-4.070481,-4.230490,-0.250190,3.128906,-2.803766,0.038236,0.414869,-0.002754,-0.000576,-0.909877
13.590000,-3.975718,-4.313274,-0.248691,3.188615,-2.715193,0.061685,0.425084,-0.002823,-0.000624,-0.905149
13.620000,-3.879206,-4.393381,-0.246488,3.245527,-2.625266,0.085192,0.435396,-0.002873,-0.000665,-0.900234
13.650000,-3.781029,-4.470768,-0.243581,3.299612,-2.533850,0.108656,0.445683,-0.002882,-0.000743,-0.895186
13.680000,-3.681267,-4.545392,-0.239969,3.351174,-2.441071,0.132150,0.455883,-0.002908,-0.000831,-0.890035
13.710000,-3.579995,-4.617211,-0.235659,3.400319,-2.346879,0.155150,0.466098,-0.002948,-0.000949,-0.884728
13.740000,-3.477286,-4.686184,-0.230666,3.446929,-2.251322,0.177713,0.476340,-0.003037,-0.001156,-0.879255
13.770000,-3.373212,-4.752271,-0.225001,3.491348,-2.154452,0.199929,0.486326,-0.002863,-0.001211,-0.873772
13.800000,-3.267842,-4.815438,-0.218674,3.533307,-2.056711,0.221874,0.496551,-0.002963,-0.001210,-0.868002
13.830000,-3.161248,-4.875661,-0.211694,3.572974,-1.958163,0.243477,0.506600,-0.002920,-0.001253,-0.862175
13.860000,-3.053497,-4.932925,-0.204071,3.610435,-1.859423,0.264728,0.516751,-0.002859,-0.001324,-0.856130
13.890000,-2.944657,-4.987225,-0.195820,3.645588,-1.760596,0.285351,0.526890,-0.002821,-0.001417,-0.849928
13.920000,-2.834794,-5.038571,-0.186960,3.678612,-1.662434,0.305328,0.536963,-0.002777,-0.001543,-0.843600
13.950000,-2.723967,-5.086986,-0.177512,3.709816,-1.565264,0.324493,0.547013,-0.002710,-0.001743,-0.837118
13.980000,-2.612227,-5.132511,-0.167504,3.739531,-1.469740,0.342712,0.557223,-0.002506,-0.002080,-0.830357
14.010000,-2.499616,-5.175197,-0.156972,3.767836,-1.375991,0.359425,0.567843,-0.002284,-0.002638,-0.823129
14.040000,-2.386169,-5.215096,-0.145968,3.795349,-1.283953,0.374213,0.577740,-0.002269,-0.003173,-0.816212
14.070000,-2.271895,-5.252245,-0.134539,3.822873,-1.192621,0.387690,0.587550,-0.002159,-0.003213,-0.809179
14.100000,-2.156782,-5.286646,-0.122720,3.851340,-1.100772,0.400269,0.597431,-0.002129,-0.003370,-0.801911
14.130000,-2.040803,-5.318274,-0.110538,3.880576,-1.007797,0.411848,0.607614,-0.001810,-0.003736,-0.794222
14.160000,-1.923929,-5.347087,-0.098027,3.911044,-0.913030,0.422215,0.616973,-0.001660,-0.004070,-0.786973
14.190000,-1.806111,-5.373023,-0.085228,3.943495,-0.816076,0.431087,0.626556,-0.001342,-0.004665,-0.779362
14.220000,-1.687289,-5.396019,-0.072189,3.977979,-0.716988,0.438115,0.635667,-0.001074,-0.005864,-0.771942
14.250000,-1.567405,-5.416018,-0.058988,4.014278,-0.616282,0.441959,0.644509,-0.000942,-0.007259,-0.764564
14.280000,-1.446429,-5.432975,-0.045697,4.050799,-0.514146,0.444155,0.653897,-0.000511,-0.007247,-0.756550
14.310000,-1.324370,-5.446862,-0.032335,4.086465,-0.411676,0.446647,0.662831,-0.000078,-0.007588,-0.748733
14.340000,-1.201261,-5.457673,-0.018909,4.120819,-0.309047,0.448381,0.671771,-0.000169,-0.007839,-0.740720
14.370000,-1.077144,-5.465404,-0.005455,4.153632,-0.206333,0.448590,0.680490,-0.000469,-0.007863,-0.732719
14.400000,-0.952072,-5.470062,0.007988,4.184522,-0.104232,0.447573,0.689063,-0.000902,-0.007654,-0.724665
14.430000,-0.826114,-5.471681,0.021385,4.212643,-0.003714,0.445594,0.697394,-0.001366,-0.007079,-0.716656
14.460000,-0.699359,-5.470336,0.034707,4.237683,0.093422,0.442499,0.705337,-0.001858,-0.007250,-0.708837
14.490000,-0.571914,-5.466135,0.047915,4.258685,0.186608,0.438047,0.713377,-0.002181,-0.007138,-0.700745
14.520000,-0.443908,-5.459195,0.060978,4.275036,0.276060,0.432825,0.721284,-0.002573,-0.007023,-0.692603
14.550000,-0.315485,-5.449625,0.073875,4.286505,0.361975,0.426971,0.729108,-0.003001,-0.006679,-0.684363
14.580000,-0.186790,-5.437536,0.086603,4.293167,0.443969,0.421601,0.736836,-0.003480,-0.005823,-0.676040
14.610000,-0.057963,-5.423049,0.099174,4.295260,0.521820,0.416404,0.744438,-0.003846,-0.005351,-0.667661
14.640000,0.070852,-5.406286,0.111589,4.292444,0.595707,0.411278,0.751822,-0.003986,-0.005011,-0.659337
14.670000,0.199509,-5.387357,0.123844,4.284691,0.666209,0.405719,0.759189,-0.004035,-0.005108,-0.650839
14.700000,0.327856,-5.366342,0.135920,4.271757,0.734763,0.399365,0.766411,-0.004185,-0.004767,-0.642321
14.730000,0.455745,-5.343275,0.147801,4.254197,0.803057,0.392701,0.773612,-0.004223,-0.004432,-0.633631
14.760000,0.583037,-5.318127,0.159470,4.231929,0.873511,0.385218,0.780833,-0.004262,-0.004417,-0.624710
14.790000,0.709577,-5.290784,0.170889,4.204082,0.949321,0.376088,0.788331,-0.004472,-0.003972,-0.615223
14.820000,0.835220,-5.261070,0.182001,4.172074,1.031650,0.364711,0.795080,-0.004621,-0.003670,-0.606476
14.850000,0.959862,-5.228797,0.192737,4.137423,1.119824,0.351001,0.802112,-0.004941,-0.003237,-0.597144
14.880000,1.083433,-5.193819,0.203026,4.100622,1.212104,0.334898,0.808981,-0.005143,-0.002621,-0.587807
14.910000,1.205888,-5.156036,0.212804,4.063043,1.306735,0.316971,0.815663,-0.005402,-0.001697,-0.578500
14.940000,1.327215,-5.115401,0.222015,4.025415,1.402251,0.297143,0.822293,-0.005700,-0.001038,-0.569036
14.970000,1.447412,-5.071885,0.230611,3.987716,1.498797,0.275885,0.828402,-0.005712,-0.000547,-0.560104
15.000000,1.566459,-5.025460,0.238552,3.948751,1.596211,0.253553,0.834947,-0.005507,-0.000161,-0.550303
15.030000,1.684315,-4.976117,0.245814,3.908319,1.693364,0.230598,0.840931,-0.005239,0.000200,-0.541116
15.060000,1.800947,-4.923870,0.252387,3.867160,1.789758,0.207557,0.847109,-0.004912,0.000565,-0.531396
15.090000,1.916328,-4.868759,0.258270,3.824894,1.884269,0.184688,0.852794,-0.004536,0.000821,-0.522227
15.120000,2.030424,-4.810841,0.263474,3.781518,1.976950,0.162239,0.858641,-0.004163,0.001106,-0.512559
15.150000,2.143191,-4.750166,0.268014,3.736310,2.068051,0.140377,0.864097,-0.003836,0.001353,-0.503308
15.180000,2.254573,-4.686776,0.271906,3.689125,2.157975,0.119088,0.869802,-0.003545,0.001688,-0.493386
15.210000,2.364507,-4.620700,0.275171,3.639823,2.247059,0.098586,0.874977,-0.003303,0.001969,-0.484150
15.240000,2.472932,-4.551961,0.277834,3.588525,2.335557,0.078994,0.880476,-0.002976,0.002286,-0.474076
15.270000,2.579783,-4.480575,0.279927,3.534829,2.423501,0.060526,0.885391,-0.002697,0.002564,-0.464833
15.300000,2.684995,-4.406557,0.281479,3.479299,2.511046,0.042898,0.890655,-0.002317,0.002839,-0.454665
15.330000,2.788516,-4.329925,0.282511,3.422091,2.597725,0.025925,0.895309,-0.002184,0.003165,-0.445428
15.360000,2.890310,-4.250715,0.283042,3.364190,2.683001,0.009478,0.900247,-0.001827,0.003392,-0.435363
15.390000,2.990356,-4.168975,0.283087,3.305547,2.766333,-0.006473,0.904720,-0.001581,0.003751,-0.425987
15.420000,3.088640,-4.084774,0.282660,3.246711,2.847056,-0.022004,0.909416,-0.001418,0.004043,-0.415865
15.450000,3.185159,-3.998191,0.281770,3.187940,2.925120,-0.037294,0.913688,-0.001456,0.004572,-0.406389
15.480000,3.279925,-3.909304,0.280420,3.129767,3.000706,-0.052738,0.918062,-0.001413,0.005070,-0.396401
15.510000,3.372950,-3.818195,0.278602,3.071890,3.073211,-0.068480,0.922217,-0.001429,0.005605,-0.386629
15.540000,3.464251,-3.724953,0.276303,3.014820,3.142929,-0.084797,0.926205,-0.001718,0.006079,-0.376967
15.570000,3.553851,-3.629657,0.273501,2.958527,3.210100,-0.101976,0.930169,-0.001755,0.006676,-0.367068
15.600000,3.641768,-3.532383,0.270175,2.902640,3.274888,-0.119756,0.933910,-0.001684,0.007178,-0.357431
15.630000,3.728011,-3.433197,0.266314,2.846871,3.337456,-0.137612,0.937773,-0.001809,0.007949,-0.347152
15.660000,3.812587,-3.332169,0.261922,2.791532,3.397800,-0.155240,0.941343,-0.001923,0.008716,-0.337334
15.690000,3.895498,-3.229348,0.257008,2.735864,3.456887,-0.172365,0.944937,-0.001966,0.009506,-0.327107
15.720000,3.976718,-3.124758,0.251594,2.678806,3.515788,-0.188518,0.948301,-0.002009,0.010293,-0.317199
15.750000,4.056186,-3.018380,0.245712,2.619068,3.576106,-0.203621,0.951622,-0.001996,0.011093,-0.307065
15.780000,4.133792,-2.910143,0.239390,2.554660,3.639663,-0.217845,0.954752,-0.001970,0.011890,-0.297159
15.810000,4.209376,-2.799922,0.232657,2.484255,3.708419,-0.231041,0.957794,-0.001893,0.012656,-0.287169
15.840000,4.282735,-2.687523,0.225537,2.406387,3.784811,-0.243590,0.960513,-0.001838,0.013324,-0.277910
15.870000,4.353661,-2.572739,0.218061,2.321993,3.867494,-0.254825,0.963511,-0.001740,0.014984,-0.267244
15.900000,4.422021,-2.455434,0.210256,2.235325,3.952818,-0.265542,0.965974,-0.002097,0.015678,-0.258155
15.930000,4.487776,-2.335556,0.202131,2.148374,4.039084,-0.276122,0.968815,-0.002103,0.016908,-0.247201
15.960000,4.550922,-2.213085,0.193689,2.061311,4.125654,-0.286677,0.970884,-0.002613,0.017653,-0.238885
15.990000,4.611454,-2.088011,0.184935,1.974158,4.212591,-0.296930,0.973504,-0.003000,0.019521,-0.227816
16.020000,4.669407,-1.960355,0.175874,1.889400,4.297821,-0.307123,0.975487,-0.003396,0.020012,-0.219118
16.050000,4.724890,-1.830179,0.166499,1.809475,4.380539,-0.317870,0.977815,-0.003294,0.021556,-0.208331
16.080000,4.778088,-1.697623,0.156800,1.737082,4.456561,-0.328720,0.979515,-0.003384,0.022502,-0.200079
16.110000,4.829249,-1.562945,0.146763,1.673605,4.521978,-0.340459,0.981450,-0.003418,0.023857,-0.190199
16.140000,4.878652,-1.426517,0.136363,1.619966,4.573209,-0.352832,0.982834,-0.003776,0.024746,-0.182784
16.170000,4.926580,-1.288769,0.125593,1.575239,4.609998,-0.365180,0.984455,-0.003720,0.025937,-0.173674
16.200000,4.973271,-1.150129,0.114459,1.537490,4.632658,-0.377096,0.985895,-0.003521,0.026865,-0.165156
16.230000,5.018912,-1.010998,0.102974,1.505249,4.642776,-0.388542,0.987276,-0.003213,0.027555,-0.156577
16.260000,5.063649,-0.871722,0.091156,1.477157,4.642273,-0.399335,0.988582,-0.002269,0.028086,-0.148025
16.290000,5.107541,-0.732586,0.079038,1.449027,4.633478,-0.408546,0.989859,-0.001825,0.028891,-0.139073
16.320000,5.150514,-0.593774,0.066687,1.415818,4.620611,-0.414833,0.990973,-0.001503,0.029339,-0.130802
16.350000,5.192353,-0.455337,0.054198,1.373474,4.608563,-0.417799,0.992060,-0.001104,0.029645,-0.122216
16.380000,5.232722,-0.317200,0.041659,1.317761,4.600543,-0.418107,0.993126,-0.000904,0.029079,-0.113380
16.410000,5.271225,-0.179200,0.029162,1.249093,4.599488,-0.415006,0.994023,-0.000348,0.030133,-0.104933
16.440000,5.307578,-0.041114,0.016822,1.174430,4.606225,-0.407687,0.994910,-0.000324,0.030359,-0.096089
16.470000,5.341672,0.097269,0.004769,1.098531,4.619323,-0.395819,0.995733,-0.000501,0.032095,-0.086518
