timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.498528,0.125380,0.013121,-0.098122,4.178692,0.437747,0.999931,0.004663,-0.002502,0.010519
0.060000,5.493531,0.250635,0.025731,-0.210865,4.172602,0.422763,0.999741,0.006891,-0.001554,0.021650
0.090000,5.481933,0.374000,0.037214,-0.373057,4.136303,0.399475,0.999393,0.004810,-0.000780,0.034488
0.120000,5.468137,0.496997,0.047612,-0.483244,4.111023,0.379317,0.999150,0.001627,-0.004362,0.040955
0.150000,5.443406,0.623595,0.055276,-0.676139,4.140418,0.336914,0.998485,0.001430,-0.004693,0.054808
0.180000,5.421288,0.750417,0.060725,-0.774823,4.149019,0.293989,0.997970,0.001399,-0.006948,0.063292
0.210000,5.393229,0.879989,0.064389,-0.901392,4.178534,0.248765,0.997130,0.000731,-0.007848,0.075294
0.240000,5.366514,1.006641,0.068620,-0.982764,4.171346,0.218985,0.996356,-0.000155,-0.008776,0.084840
0.270000,5.335969,1.135360,0.070506,-1.074846,4.177911,0.180317,0.995414,0.001926,-0.009463,0.095176
0.300000,5.304310,1.265326,0.073693,-1.152633,4.187842,0.161022,0.994365,0.003227,-0.011250,0.105365
0.330000,5.272342,1.394745,0.077049,-1.216511,4.191250,0.144460,0.993183,0.003412,-0.012824,0.115810
0.360000,5.239865,1.516750,0.077953,-1.279191,4.155337,0.109327,0.991734,-0.000758,-0.012535,0.127695
0.390000,5.208805,1.637221,0.086170,-1.318380,4.117668,0.130403,0.990135,-0.001147,-0.014810,0.139327
0.420000,5.177345,1.760203,0.106061,-1.350128,4.098419,0.195518,0.988460,-0.005449,-0.015036,0.150632
0.450000,5.145825,1.879014,0.119994,-1.381423,4.062568,0.210668,0.986488,-0.006509,-0.014079,0.163098
0.480000,5.113032,1.994327,0.134299,-1.417254,4.005291,0.220575,0.984508,-0.006805,-0.012702,0.174745
0.510000,5.077309,2.108045,0.148772,-1.467215,3.946503,0.226636,0.982253,-0.006842,-0.010952,0.187118
0.540000,5.028427,2.214412,0.169083,-1.610580,3.838225,0.272925,0.979226,-0.005277,-0.010959,0.202408
0.570000,4.977719,2.312120,0.174422,-1.733660,3.674612,0.231962,0.976996,-0.006072,-0.009677,0.212950
0.600000,4.924137,2.421436,0.187369,-1.832933,3.640826,0.241894,0.973931,-0.004544,-0.010060,0.226576
0.630000,4.869271,2.519718,0.189558,-1.927842,3.518220,0.177683,0.971722,-0.003616,-0.007410,0.235986
0.660000,4.808885,2.626397,0.189109,-2.026241,3.492447,0.143563,0.968427,-0.002706,-0.009149,0.249115
0.690000,4.748296,2.725795,0.188713,-2.109678,3.412713,0.098383,0.965738,-0.002860,-0.008717,0.259356
0.720000,4.687228,2.830369,0.188676,-2.175712,3.395438,0.070439,0.962200,-0.002751,-0.009894,0.272151
0.750000,4.624214,2.929002,0.187796,-2.244869,3.332453,0.033510,0.959098,-0.002901,-0.009674,0.282893
0.780000,4.560835,3.029545,0.187497,-2.302395,3.301849,0.007924,0.955299,-0.002878,-0.010326,0.295448
0.810000,4.486343,3.125725,0.196753,-2.409777,3.223045,0.027272,0.952135,-0.004873,-0.010073,0.305474
0.840000,4.405229,3.228346,0.202705,-2.528418,3.202901,0.019309,0.948280,-0.004081,-0.008888,0.317283
0.870000,4.346573,3.318431,0.245693,-2.520058,3.123832,0.120578,0.945532,-0.000860,-0.000688,0.325526
0.900000,4.266198,3.423904,0.245083,-2.604323,3.145847,0.066761,0.940735,-0.000173,0.001063,0.339141
0.930000,4.181425,3.517956,0.258170,-2.720627,3.121596,0.180494,0.936584,-0.002764,-0.000012,0.350434
0.960000,4.098725,3.610926,0.263538,-2.792687,3.076370,0.177343,0.932040,-0.003863,0.000551,0.362333
0.990000,4.013929,3.702552,0.268829,-2.860385,3.032018,0.175364,0.927678,-0.004478,0.001089,0.373352
1.020000,3.927155,3.792824,0.274060,-2.924532,2.986121,0.173370,0.923010,-0.004503,0.002129,0.384744
1.050000,3.838492,3.881655,0.279216,-2.986347,2.935966,0.170411,0.919151,-0.003222,0.003313,0.393879
1.080000,3.748048,3.968892,0.284288,-3.043265,2.879813,0.167690,0.913318,-0.004995,0.004950,0.407185
1.110000,3.656009,4.054387,0.289286,-3.092656,2.819865,0.165528,0.909599,-0.005901,0.004537,0.415420
1.140000,3.562634,4.138031,0.294230,-3.132361,2.756404,0.164052,0.902901,-0.008529,0.006391,0.429717
1.170000,3.468271,4.219746,0.299127,-3.158456,2.691293,0.162411,0.899417,-0.008802,0.006946,0.436948
1.200000,3.373326,4.299443,0.303927,-3.171237,2.621799,0.157604,0.892000,-0.010547,0.008701,0.451828
1.230000,3.278190,4.376940,0.308525,-3.171169,2.544669,0.148922,0.888344,-0.011995,0.009363,0.458927
1.260000,3.183178,4.451937,0.312764,-3.162928,2.455167,0.133713,0.880518,-0.014111,0.010617,0.473683
1.290000,3.088494,4.523953,0.316432,-3.149345,2.345912,0.110827,0.876068,-0.016450,0.011027,0.481781
1.320000,2.994171,4.592304,0.319281,-3.138887,2.210778,0.079086,0.868698,-0.018852,0.012052,0.494836
1.350000,2.899970,4.656126,0.321037,-3.141158,2.044064,0.037945,0.867271,-0.021051,0.011878,0.497250
1.380000,2.805508,4.714476,0.321426,-3.156330,1.845914,-0.011978,0.854218,-0.025207,0.015702,0.519066
1.410000,2.710531,4.766692,0.320112,-3.175476,1.635146,-0.075624,0.853514,-0.026205,0.014869,0.520199
1.440000,2.614952,4.812640,0.316583,-3.196438,1.428024,-0.159623,0.838468,-0.028803,0.018364,0.543879
1.470000,2.518769,4.852594,0.310207,-3.215798,1.235632,-0.265493,0.837447,-0.028848,0.017270,0.545483
1.500000,2.421901,4.887134,0.300307,-3.242054,1.067041,-0.394466,0.821900,-0.030032,0.020637,0.568466
1.530000,2.324102,4.917094,0.286219,-3.277881,0.930289,-0.544757,0.821218,-0.028525,0.018720,0.569593
1.560000,2.224698,4.943440,0.267341,-3.349020,0.826093,-0.713762,0.804114,-0.028862,0.021029,0.593401
1.590000,2.122284,4.967154,0.243204,-3.478580,0.754834,-0.895392,0.800930,-0.026872,0.015795,0.597945
1.620000,2.014674,4.989110,0.213494,-3.695403,0.708875,-1.085234,0.777238,-0.029518,0.015731,0.628317
1.650000,1.899364,5.010129,0.178082,-3.991955,0.692421,-1.275612,0.775808,-0.028279,0.011594,0.630228
1.680000,1.774258,5.031176,0.137027,-4.348421,0.710736,-1.461378,0.761877,-0.026797,0.010433,0.647083
1.710000,1.638262,5.053207,0.090649,-4.717999,0.757945,-1.630511,0.759140,-0.022904,0.006977,0.650487
1.740000,1.491568,5.076897,0.039578,-5.061639,0.821429,-1.774210,0.743537,-0.015490,0.003637,0.668506
1.770000,1.335540,5.102656,-0.015263,-5.340183,0.895837,-1.881865,0.755919,-0.005205,0.001321,0.654643
1.800000,1.172418,5.130618,-0.072793,-5.534654,0.968304,-1.953437,0.743294,0.005037,-0.004069,0.668933
1.830000,1.004913,5.160338,-0.131894,-5.632299,1.012985,-1.986611,0.740136,0.010276,-0.009358,0.672313
1.860000,0.835590,5.190885,-0.191334,-5.655899,1.023492,-1.976082,0.732676,0.014723,-0.012451,0.680305
1.890000,0.666618,5.221124,-0.249725,-5.608956,0.992422,-1.916647,0.727922,0.020333,-0.015713,0.685178
1.920000,0.500002,5.249751,-0.305629,-5.498770,0.916063,-1.810308,0.723781,0.025653,-0.020111,0.689259
1.950000,0.337579,5.275392,-0.357652,-5.329405,0.793363,-1.657893,0.720363,0.030554,-0.025528,0.692453
1.980000,0.181078,5.296647,-0.404439,-5.104009,0.623589,-1.461201,0.718004,0.035357,-0.033235,0.694345
2.010000,0.032047,5.312094,-0.444769,-4.831365,0.406225,-1.227494,0.719750,0.040076,-0.047712,0.691431
2.040000,-0.108681,5.320352,-0.477892,-4.550544,0.144323,-0.980666,0.742277,0.042543,-0.085304,0.663279
2.070000,-0.241602,5.321247,-0.504304,-4.310859,-0.084665,-0.780173,0.712725,0.085327,-0.144517,0.681071
2.100000,-0.367784,5.315596,-0.525264,-4.101267,-0.292079,-0.617154,0.722291,0.059832,-0.109221,0.680284
2.130000,-0.488505,5.304597,-0.540711,-3.946800,-0.441184,-0.412615,0.714945,0.059653,-0.095771,0.690017
2.160000,-0.604959,5.289716,-0.550203,-3.816784,-0.550874,-0.220229,0.708905,0.060707,-0.085859,0.697422
2.190000,-0.717913,5.272004,-0.554164,-3.713471,-0.629887,-0.043847,0.702196,0.061167,-0.078277,0.705019
2.220000,-0.828144,5.252300,-0.553099,-3.635270,-0.683721,0.114847,0.694986,0.061620,-0.072611,0.712689
2.250000,-0.936394,5.231281,-0.547588,-3.581381,-0.717579,0.252608,0.687576,0.062687,-0.068692,0.720133
2.280000,-1.043401,5.209471,-0.538257,-3.552399,-0.736422,0.369401,0.679430,0.060416,-0.066216,0.728245
2.310000,-1.149869,5.187295,-0.525714,-3.545486,-0.741960,0.466851,0.669552,0.056904,-0.065374,0.737691
2.340000,-1.256396,5.165131,-0.510516,-3.556326,-0.735640,0.546335,0.657246,0.050752,-0.065075,0.749145
2.370000,-1.363491,5.143290,-0.493222,-3.583349,-0.720429,0.606567,0.647292,0.047647,-0.063655,0.758084
2.400000,-1.471567,5.121942,-0.474419,-3.621685,-0.702779,0.646955,0.634035,0.043071,-0.061003,0.769690
2.430000,-1.580768,5.101145,-0.454630,-3.658383,-0.683704,0.672369,0.614853,0.037110,-0.057089,0.785697
2.460000,-1.691009,5.080727,-0.434317,-3.691014,-0.677468,0.681818,0.611934,0.034351,-0.048271,0.788687
2.490000,-1.802061,5.060103,-0.413917,-3.712473,-0.697490,0.678180,0.596317,0.026806,-0.041453,0.801229
2.520000,-1.913466,5.038506,-0.393708,-3.714554,-0.742278,0.669107,0.586590,0.021922,-0.033169,0.808908
2.550000,-2.024687,5.015177,-0.373812,-3.700182,-0.812987,0.657227,0.574570,0.015895,-0.025815,0.817894
2.580000,-2.135238,4.989407,-0.354270,-3.669883,-0.905056,0.645631,0.563573,0.011957,-0.019610,0.825747
2.610000,-2.244722,4.960662,-0.335054,-3.629051,-1.011247,0.635418,0.551548,0.008532,-0.014161,0.833979
2.640000,-2.352894,4.928636,-0.316094,-3.582390,-1.123832,0.628544,0.541344,0.005361,-0.009566,0.840730
2.670000,-2.459639,4.893243,-0.297275,-3.533964,-1.235677,0.626082,0.529685,0.003022,-0.006078,0.848167
2.700000,-2.564943,4.854589,-0.278451,-3.486264,-1.341263,0.628829,0.519252,0.000905,-0.003015,0.854615
2.730000,-2.668836,4.812885,-0.259478,-3.439941,-1.439031,0.636077,0.506656,-0.000421,-0.001328,0.862147
2.760000,-2.771328,4.768348,-0.240217,-3.392867,-1.530092,0.648000,0.495530,-0.002732,0.000604,0.868586
2.790000,-2.872402,4.721171,-0.220520,-3.345389,-1.615044,0.665122,0.483739,-0.004499,0.002044,0.875198
2.820000,-2.972030,4.671530,-0.200242,-3.296495,-1.694371,0.686708,0.472307,-0.006229,0.002973,0.881407
2.850000,-3.067612,4.597907,-0.256157,-3.251535,-2.025300,0.231066,0.461948,-0.000413,-0.004309,0.886896
2.880000,-3.164394,4.535375,-0.249687,-3.200601,-2.143544,0.200280,0.450976,-0.000823,-0.004169,0.892526
2.910000,-3.259651,4.469320,-0.244114,-3.149878,-2.260099,0.171237,0.439866,-0.000885,-0.003947,0.898054
2.940000,-3.353393,4.399800,-0.239372,-3.099584,-2.374565,0.144914,0.428957,-0.000743,-0.003733,0.903317
2.970000,-3.445629,4.326881,-0.235372,-3.049460,-2.486675,0.121745,0.418068,-0.000407,-0.003522,0.908409
3.000000,-3.536342,4.250628,-0.232007,-2.998080,-2.596890,0.102618,0.407440,-0.000002,-0.003080,0.913227
3.030000,-3.625484,4.171090,-0.229138,-2.944732,-2.705617,0.088585,0.396870,0.001323,-0.001406,0.917873
3.060000,-3.712992,4.088335,-0.226610,-2.889118,-2.811404,0.079963,0.386175,0.002461,-0.000797,0.922422
3.090000,-3.798831,4.002478,-0.224253,-2.833503,-2.912414,0.077161,0.375442,0.003689,-0.000641,0.926839
3.120000,-3.883009,3.913687,-0.221892,-2.778311,-3.006983,0.080253,0.364824,0.004880,-0.000560,0.931064
3.150000,-3.965535,3.822159,-0.219339,-2.723442,-3.094899,0.089939,0.354971,0.005897,-0.000145,0.934859
3.180000,-4.046417,3.728102,-0.216393,-2.668685,-3.175548,0.106471,0.344286,0.007320,0.000081,0.938836
3.210000,-4.125648,3.631739,-0.212851,-2.613377,-3.248649,0.129687,0.334069,0.008699,0.000127,0.942509
3.240000,-4.203197,3.533263,-0.208511,-2.556578,-3.316387,0.159615,0.324456,0.010192,0.000089,0.945846
3.270000,-4.279039,3.432855,-0.203176,-2.499542,-3.377528,0.196096,0.313403,0.011204,-0.000332,0.949554
3.300000,-4.353231,3.330749,-0.196634,-2.446575,-3.429538,0.239986,0.303000,0.011999,-0.000929,0.952915
3.330000,-4.425916,3.227192,-0.188678,-2.399140,-3.474235,0.290420,0.293148,0.012705,-0.000847,0.955982
3.360000,-4.497198,3.122337,-0.179115,-2.352961,-3.516101,0.347115,0.282172,0.011755,-0.000161,0.959292
3.390000,-4.567070,3.016212,-0.167815,-2.305159,-3.558869,0.406214,0.270918,0.013819,-0.000101,0.962503
3.420000,-4.635397,2.908696,-0.154785,-2.250030,-3.608904,0.462504,0.257604,0.012535,0.000396,0.966169
3.450000,-4.701922,2.799505,-0.140134,-2.184973,-3.670482,0.514171,0.244133,0.012755,0.001273,0.969657
3.480000,-4.766359,2.688279,-0.124073,-2.110771,-3.744586,0.556623,0.233883,0.013717,0.003291,0.972162
3.510000,-4.828468,2.574719,-0.106842,-2.029881,-3.826107,0.592098,0.221885,0.011435,0.004212,0.974997
3.540000,-4.888081,2.458685,-0.088620,-1.944291,-3.909483,0.622659,0.211850,0.011299,0.002977,0.977232
3.570000,-4.945025,2.340146,-0.069553,-1.852006,-3.993123,0.648507,0.201361,0.008061,0.002322,0.979481
3.600000,-4.999149,2.219190,-0.049783,-1.756254,-4.070602,0.669475,0.190120,0.008407,0.001310,0.981724
3.630000,-5.050387,2.096051,-0.029470,-1.659617,-4.138667,0.684711,0.180588,0.005950,0.001861,0.983539
3.660000,-5.098745,1.971060,-0.008774,-1.564256,-4.194084,0.695015,0.170869,0.005340,0.001494,0.985278
3.690000,-5.144215,1.844584,0.012129,-1.467039,-4.237629,0.698575,0.161861,0.003994,0.002464,0.986802
3.720000,-5.186732,1.716967,0.033073,-1.367427,-4.270186,0.697691,0.151362,0.002062,0.002159,0.988474
3.750000,-5.226276,1.588522,0.053951,-1.268845,-4.292808,0.694179,0.142697,0.000413,0.001786,0.989765
3.780000,-5.262925,1.459547,0.074676,-1.174445,-4.305506,0.687481,0.131483,-0.000834,0.001063,0.991317
3.810000,-5.296824,1.330321,0.095149,-1.085441,-4.309590,0.677335,0.122552,-0.002660,0.000944,0.992458
3.840000,-5.328133,1.201089,0.115250,-1.001856,-4.305854,0.662753,0.111443,-0.003933,-0.000069,0.993763
3.870000,-5.357002,1.072068,0.134848,-0.922714,-4.295540,0.643805,0.102523,-0.006193,0.000538,0.994711
3.900000,-5.383533,0.943433,0.153809,-0.846029,-4.280140,0.620249,0.090850,-0.007468,0.000272,0.995837
3.930000,-5.407755,0.815309,0.171982,-0.768787,-4.261475,0.591246,0.080961,-0.009354,0.000469,0.996673
3.960000,-5.429616,0.687755,0.189215,-0.688618,-4.242068,0.557644,0.068722,-0.011045,0.000011,0.997575
3.990000,-5.449008,0.560788,0.205375,-0.604174,-4.222445,0.519686,0.058371,-0.012886,-0.000343,0.998212
4.020000,-5.465799,0.434412,0.220360,-0.515248,-4.202631,0.479357,0.047018,-0.014734,-0.001780,0.998784
4.050000,-5.479840,0.308645,0.234144,-0.420816,-4.181798,0.439518,0.035714,-0.017922,-0.003943,0.999194
4.080000,-5.490984,0.183510,0.246707,-0.322118,-4.160524,0.398023,0.024739,-0.017385,-0.006121,0.999524
4.110000,-5.499089,0.059037,0.257975,-0.218206,-4.137711,0.353196,0.013064,-0.018999,-0.005638,0.999718
4.140000,-5.504016,-0.064695,0.267885,-0.110261,-4.111103,0.307440,0.002217,-0.018907,-0.004142,0.999810
4.170000,-5.505669,-0.187567,0.276404,0.000051,-4.080355,0.260517,0.009377,0.019857,0.002861,-0.999755
4.200000,-5.503996,-0.309476,0.283497,0.111532,-4.046916,0.212335,0.020300,0.018011,0.001341,-0.999631
4.230000,-5.498925,-0.430384,0.289102,0.226489,-4.013615,0.161370,0.033083,0.016649,0.002203,-0.999312
4.260000,-5.490379,-0.550369,0.293148,0.343237,-3.985369,0.108349,0.044614,0.015104,-0.000048,-0.998890
4.290000,-5.478297,-0.669592,0.295627,0.462283,-3.962794,0.056900,0.057089,0.015557,-0.000822,-0.998248
4.320000,-5.462611,-0.788234,0.296627,0.583437,-3.946736,0.009772,0.069843,0.014484,-0.002549,-0.997450
4.350000,-5.443290,-0.906497,0.296264,0.704622,-3.937418,-0.033989,0.082760,0.013226,-0.004896,-0.996470
4.380000,-5.420384,-1.024585,0.294671,0.822442,-3.935146,-0.072196,0.094482,0.013457,-0.007489,-0.995407
4.410000,-5.394051,-1.142695,0.292049,0.933113,-3.938831,-0.102619,0.106069,0.013272,-0.011084,-0.994208
4.440000,-5.364519,-1.260959,0.288592,1.035666,-3.945416,-0.127832,0.118008,0.011793,-0.013062,-0.992857
4.470000,-5.332000,-1.379440,0.284409,1.132227,-3.953364,-0.151032,0.129964,0.009861,-0.013157,-0.991382
4.500000,-5.296656,-1.498169,0.279548,1.224071,-3.961853,-0.173051,0.142308,0.008581,-0.010854,-0.989726
4.530000,-5.258612,-1.617152,0.274054,1.312183,-3.970364,-0.193204,0.153919,0.007281,-0.008730,-0.988018
4.560000,-5.217967,-1.736360,0.267970,1.397529,-3.976864,-0.212376,0.164891,0.005257,-0.008425,-0.986262
4.590000,-5.174795,-1.855693,0.261324,1.480598,-3.978664,-0.230692,0.175804,0.003870,-0.008182,-0.984384
4.620000,-5.129162,-1.974980,0.254152,1.561604,-3.973818,-0.247453,0.186508,0.002322,-0.007870,-0.982419
4.650000,-5.081122,-2.094000,0.246507,1.641008,-3.960844,-0.262183,0.196895,0.001046,-0.006977,-0.980399
4.680000,-5.030712,-2.212509,0.238461,1.719712,-3.939737,-0.274257,0.205690,0.000458,-0.004702,-0.978606
4.710000,-4.977947,-2.330229,0.230051,1.797936,-3.908236,-0.286413,0.217128,-0.003327,-0.002894,-0.976133
4.740000,-4.922790,-2.446822,0.221283,1.879213,-3.864661,-0.298079,0.224475,-0.003039,-0.002243,-0.974473
4.770000,-4.865143,-2.561898,0.212220,1.963922,-3.807049,-0.306121,0.238254,-0.004758,-0.002021,-0.971189
4.800000,-4.804910,-2.675051,0.202960,2.051583,-3.736536,-0.311259,0.246887,-0.004660,-0.001301,-0.969032
4.830000,-4.741996,-2.785972,0.193595,2.142688,-3.658174,-0.313052,0.260392,-0.004960,0.001331,-0.965489
4.860000,-4.676305,-2.894469,0.184179,2.236690,-3.574977,-0.314649,0.269724,-0.006552,0.000672,-0.962915
4.890000,-4.607819,-3.000494,0.174691,2.329044,-3.493308,-0.317927,0.280847,-0.006378,0.000696,-0.959731
4.920000,-4.536695,-3.104185,0.165081,2.412545,-3.419420,-0.322711,0.289787,-0.006283,0.001268,-0.957070
4.950000,-4.463216,-3.205797,0.155294,2.486075,-3.354740,-0.329806,0.301376,-0.006273,0.001476,-0.953484
4.980000,-4.387616,-3.305518,0.145271,2.553923,-3.293313,-0.338368,0.311600,-0.005692,0.001332,-0.950195
5.010000,-4.310025,-3.403417,0.134985,2.618825,-3.233326,-0.347326,0.322543,-0.005524,0.001323,-0.946538
5.040000,-4.230508,-3.499522,0.124427,2.682325,-3.173641,-0.356546,0.333055,-0.005344,0.001416,-0.942891
5.070000,-4.149090,-3.593836,0.113601,2.745506,-3.113957,-0.365245,0.343839,-0.005218,0.001611,-0.939013
5.100000,-4.065766,-3.686356,0.102536,2.809444,-3.054045,-0.372418,0.354507,-0.005082,0.001885,-0.935038
5.130000,-3.980507,-3.777075,0.091284,2.874516,-2.993884,-0.377677,0.365394,-0.004875,0.002359,-0.930837
5.160000,-3.893271,-3.865981,0.079924,2.941209,-2.933200,-0.379638,0.377009,-0.004242,0.003354,-0.926194
5.190000,-3.804004,-3.953062,0.068539,3.009877,-2.872222,-0.379385,0.387190,-0.004328,0.003136,-0.921984
5.220000,-3.712634,-4.038302,0.057162,3.081471,-2.810399,-0.379059,0.398101,-0.003697,0.002950,-0.917329
5.250000,-3.619085,-4.121671,0.045785,3.155175,-2.747576,-0.379467,0.408511,-0.003141,0.002164,-0.912745
5.280000,-3.523294,-4.203136,0.034355,3.230842,-2.683428,-0.382530,0.419101,-0.002470,0.000588,-0.907936
5.310000,-3.425211,-4.282663,0.022747,3.308053,-2.618377,-0.391276,0.429290,-0.002420,-0.002743,-0.903159
5.340000,-3.324810,-4.360215,0.010804,3.385356,-2.551714,-0.404962,0.439927,-0.000560,-0.003241,-0.898028
5.370000,-3.222125,-4.435784,-0.001597,3.460275,-2.486256,-0.421753,0.449636,-0.001192,-0.004402,-0.893200
5.400000,-3.117273,-4.509452,-0.014544,3.529902,-2.424926,-0.441402,0.460099,-0.000380,-0.004327,-0.887857
5.430000,-3.010516,-4.581421,-0.028081,3.587207,-2.372994,-0.461071,0.470214,-0.000187,-0.004380,-0.882542
5.460000,-2.902238,-4.651963,-0.042205,3.631288,-2.329786,-0.480529,0.479683,-0.000523,-0.004571,-0.877430
5.490000,-2.792787,-4.721238,-0.056885,3.665479,-2.288597,-0.498129,0.489462,-0.000490,-0.004796,-0.872011
5.520000,-2.682411,-4.789216,-0.072049,3.692928,-2.243271,-0.512812,0.498790,-0.001035,-0.004942,-0.866708
5.550000,-2.571256,-4.855684,-0.087599,3.717422,-2.187902,-0.523847,0.508217,-0.001623,-0.004648,-0.861215
5.580000,-2.459346,-4.920272,-0.103406,3.743207,-2.117999,-0.529929,0.516782,-0.002458,-0.003717,-0.856105
5.610000,-2.346599,-4.982534,-0.119273,3.773292,-2.032757,-0.527863,0.525399,-0.002169,-0.000450,-0.850853
5.640000,-2.232944,-5.042126,-0.135023,3.803674,-1.940050,-0.522187,0.535322,-0.004735,-0.003217,-0.844628
5.670000,-2.118438,-5.098911,-0.150574,3.830097,-1.845624,-0.514546,0.544228,-0.003611,-0.001632,-0.838928
5.700000,-2.003193,-5.152924,-0.165845,3.852863,-1.755267,-0.503519,0.553805,-0.005692,-0.004089,-0.832617
5.730000,-1.887286,-5.204211,-0.180780,3.874297,-1.663858,-0.492155,0.562492,-0.004815,-0.003790,-0.826780
5.760000,-1.770736,-5.252763,-0.195348,3.895663,-1.572902,-0.478998,0.572270,-0.006370,-0.005210,-0.820024
5.790000,-1.653510,-5.298545,-0.209522,3.919447,-1.479251,-0.465971,0.580849,-0.006623,-0.005275,-0.813967
5.820000,-1.535520,-5.341493,-0.223312,3.946525,-1.383962,-0.453334,0.590393,-0.009435,-0.005858,-0.807040
5.850000,-1.416681,-5.381546,-0.236735,3.976118,-1.286264,-0.441532,0.598860,-0.009258,-0.005550,-0.800781
5.880000,-1.323166,-5.382441,-0.252675,3.891642,-0.951323,-0.358442,0.613149,-0.011153,-0.006853,-0.789859
5.910000,-1.205828,-5.409300,-0.263002,3.930904,-0.839332,-0.330042,0.622831,-0.011411,-0.006545,-0.782246
5.940000,-1.087310,-5.432937,-0.272444,3.970282,-0.736457,-0.299409,0.632419,-0.011997,-0.006176,-0.774509
5.970000,-0.967665,-5.453661,-0.280929,4.006084,-0.645136,-0.266269,0.642513,-0.012518,-0.005306,-0.766154
6.000000,-0.847002,-5.471787,-0.288385,4.038098,-0.563283,-0.230789,0.651117,-0.012448,-0.005243,-0.758856
6.030000,-0.725414,-5.487503,-0.294778,4.067724,-0.484429,-0.195427,0.660304,-0.011955,-0.006024,-0.750878
6.060000,-0.602994,-5.500814,-0.300117,4.093632,-0.402945,-0.160552,0.669164,-0.010779,-0.005924,-0.743012
6.090000,-0.479844,-5.511632,-0.304414,4.116398,-0.318275,-0.125878,0.677385,-0.010125,-0.006005,-0.735534
6.120000,-0.356070,-5.519857,-0.307689,4.135209,-0.230061,-0.092488,0.685822,-0.009807,-0.006204,-0.727676
6.150000,-0.231800,-5.525365,-0.309997,4.149441,-0.137139,-0.061377,0.693565,-0.009288,-0.006835,-0.720300
6.180000,-0.107179,-5.528035,-0.311389,4.158638,-0.040866,-0.031417,0.701942,-0.008749,-0.006450,-0.712149
6.210000,0.017644,-5.527812,-0.311882,4.162896,0.055747,-0.001405,0.709738,-0.008321,-0.006100,-0.704389
6.240000,0.142533,-5.524721,-0.311458,4.163044,0.150315,0.029665,0.717663,-0.007279,-0.005806,-0.696327
6.270000,0.267369,-5.518850,-0.310095,4.159299,0.241065,0.061168,0.725190,-0.007285,-0.005926,-0.688483
6.300000,0.392061,-5.510293,-0.307779,4.153507,0.329435,0.093228,0.732969,-0.005581,-0.005829,-0.680213
6.330000,0.516526,-5.499099,-0.304490,4.144192,0.416836,0.126083,0.741965,-0.004913,-0.006224,-0.670390
6.360000,0.640661,-5.485251,-0.300225,4.131473,0.506342,0.158247,0.749504,-0.003904,-0.005683,-0.661963
6.390000,0.764380,-5.468690,-0.295007,4.116455,0.597765,0.189620,0.757184,-0.003292,-0.005327,-0.653171
6.420000,0.887599,-5.449360,-0.288877,4.098148,0.690881,0.219004,0.764557,-0.002693,-0.004766,-0.644533
6.450000,1.010222,-5.427204,-0.281894,4.076706,0.786143,0.246534,0.771464,-0.001958,-0.003928,-0.636258
