timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
13.020000,-4.903532,-2.497767,-0.183431,1.882422,-3.818339,-0.392877,0.229899,-0.003233,-0.002109,-0.973207
13.050000,-4.845745,-2.611542,-0.194788,1.970062,-3.766662,-0.364257,0.242819,-0.004283,-0.001702,-0.970061
13.080000,-4.785278,-2.723617,-0.205256,2.061110,-3.705019,-0.333592,0.252497,-0.004247,-0.001517,-0.967587
13.110000,-4.722044,-2.833757,-0.214768,2.154485,-3.637670,-0.300586,0.264310,-0.004443,0.000261,-0.964427
13.140000,-4.655990,-2.941828,-0.223293,2.249109,-3.567044,-0.267717,0.274108,-0.005368,-0.000132,-0.961684
13.170000,-4.587118,-3.047760,-0.230842,2.342337,-3.495070,-0.235566,0.285995,-0.005176,0.000342,-0.958217
13.200000,-4.515532,-3.151578,-0.237443,2.430069,-3.426172,-0.204524,0.295133,-0.005392,0.000629,-0.955441
13.230000,-4.441417,-3.253416,-0.243139,2.510952,-3.363029,-0.175176,0.306497,-0.005479,0.001096,-0.951855
13.260000,-4.364966,-3.353408,-0.247973,2.585770,-3.303085,-0.147131,0.316554,-0.005301,0.001167,-0.948559
13.290000,-4.286336,-3.451634,-0.251984,2.656216,-3.245303,-0.120238,0.327419,-0.005108,0.001333,-0.944865
13.320000,-4.205637,-3.548134,-0.255205,2.723705,-3.188076,-0.094463,0.337760,-0.004834,0.001337,-0.941219
13.350000,-4.122933,-3.642908,-0.257672,2.789896,-3.130140,-0.070053,0.348402,-0.004523,0.001349,-0.937333
13.380000,-4.038247,-3.735919,-0.259424,2.855884,-3.070586,-0.046748,0.358910,-0.004140,0.001235,-0.933362
13.410000,-3.951567,-3.827100,-0.260496,2.922766,-3.008178,-0.024680,0.369726,-0.003485,0.001022,-0.929134
13.440000,-3.862861,-3.916364,-0.260920,2.990969,-2.942772,-0.003619,0.380218,-0.003113,0.000906,-0.924891
13.470000,-3.772089,-4.003632,-0.260733,3.060489,-2.875078,0.016084,0.390813,-0.002741,0.000910,-0.920466
13.500000,-3.679222,-4.088841,-0.259979,3.130627,-2.805506,0.034172,0.401213,-0.002489,0.000768,-0.915981
13.530000,-3.584252,-4.171939,-0.258716,3.200730,-2.734364,0.050080,0.411682,-0.002206,0.000488,-0.911325
13.560000,-3.487190,-4.252891,-0.257010,3.270060,-2.662460,0.063607,0.422100,-0.001975,-0.000144,-0.906547
13.590000,-3.388071,-4.331684,-0.254947,3.337836,-2.590374,0.073944,0.432632,-0.002059,-0.001466,-0.901567
13.620000,-3.286959,-4.408306,-0.252616,3.403015,-2.517805,0.081465,0.442938,-0.001426,-0.001919,-0.896549
13.650000,-3.183941,-4.482763,-0.250084,3.464849,-2.445961,0.087344,0.452877,-0.001620,-0.002209,-0.891569
13.680000,-3.079134,-4.555082,-0.247391,3.522248,-2.375326,0.092152,0.463148,-0.001613,-0.002413,-0.886276
13.710000,-2.972712,-4.625322,-0.244557,3.572558,-2.307338,0.096799,0.473150,-0.001534,-0.002868,-0.880976
13.740000,-2.864893,-4.693553,-0.241578,3.615390,-2.241380,0.101786,0.482918,-0.001819,-0.003319,-0.875658
13.770000,-2.755877,-4.759797,-0.238435,3.652364,-2.174857,0.107739,0.492716,-0.001901,-0.003887,-0.870179
13.800000,-2.645831,-4.824003,-0.235092,3.684035,-2.105569,0.115144,0.502367,-0.002387,-0.004330,-0.864640
13.830000,-2.534892,-4.886061,-0.231509,3.711883,-2.031650,0.123711,0.512086,-0.002970,-0.004469,-0.858917
13.860000,-2.423163,-4.945809,-0.227637,3.736730,-1.951568,0.134469,0.521586,-0.003660,-0.004147,-0.853181
13.890000,-2.310728,-5.003059,-0.223391,3.758900,-1.865085,0.148587,0.531337,-0.003967,-0.002798,-0.847147
13.920000,-2.197668,-5.057644,-0.218701,3.778477,-1.773924,0.164067,0.540619,-0.005491,-0.004387,-0.841238
13.950000,-2.084075,-5.109430,-0.213550,3.794351,-1.678475,0.179341,0.550598,-0.005308,-0.004257,-0.834743
13.980000,-1.970046,-5.158315,-0.207939,3.807589,-1.580485,0.194709,0.559637,-0.006652,-0.005621,-0.828692
14.010000,-1.855638,-5.204203,-0.201878,3.819637,-1.478712,0.209392,0.569677,-0.006703,-0.005853,-0.821820
14.040000,-1.740867,-5.246995,-0.195376,3.831777,-1.374099,0.224025,0.578932,-0.008074,-0.006612,-0.815309
14.070000,-1.625683,-5.286598,-0.188460,3.847123,-1.266094,0.237087,0.588952,-0.009720,-0.006682,-0.808082
14.100000,-1.509974,-5.322925,-0.181159,3.866837,-1.155729,0.249648,0.598763,-0.010692,-0.006620,-0.800828
14.130000,-1.393601,-5.355933,-0.173487,3.891364,-1.044773,0.261810,0.608549,-0.011616,-0.006877,-0.793401
14.160000,-1.276439,-5.385631,-0.165459,3.919429,-0.935122,0.273399,0.618103,-0.012322,-0.007072,-0.785968
14.190000,-1.158403,-5.412091,-0.157092,3.949624,-0.828858,0.284394,0.627772,-0.012985,-0.007271,-0.778254
14.220000,-1.039474,-5.435434,-0.148398,3.978994,-0.727329,0.295208,0.637971,-0.013359,-0.007307,-0.769909
14.250000,-0.919681,-5.455799,-0.139385,4.007215,-0.630370,0.305666,0.646412,-0.014333,-0.007584,-0.762815
14.280000,-0.799053,-5.473273,-0.130067,4.034649,-0.534584,0.315519,0.655815,-0.014472,-0.008158,-0.754737
14.310000,-0.677621,-5.487843,-0.120469,4.060805,-0.436706,0.324353,0.664150,-0.014621,-0.009343,-0.747395
14.340000,-0.555418,-5.499420,-0.110611,4.086070,-0.335088,0.332813,0.673202,-0.014189,-0.009963,-0.739252
14.370000,-0.432475,-5.507906,-0.100483,4.110111,-0.230676,0.342404,0.681296,-0.014175,-0.010551,-0.731790
14.400000,-0.308818,-5.513222,-0.090053,4.133666,-0.123719,0.352943,0.689898,-0.014534,-0.011392,-0.723666
14.430000,-0.184466,-5.515293,-0.079299,4.156477,-0.014369,0.363958,0.697848,-0.014719,-0.012665,-0.715978
14.460000,-0.059439,-5.514093,-0.068180,4.178693,0.094411,0.377311,0.706226,-0.014798,-0.013203,-0.707704
14.490000,0.066240,-5.509723,-0.056610,4.199891,0.196870,0.394045,0.714287,-0.014975,-0.014205,-0.699543
14.520000,0.192505,-5.502443,-0.044506,4.217786,0.288469,0.412905,0.723587,-0.015132,-0.016962,-0.689854
14.550000,0.319231,-5.492567,-0.031787,4.230603,0.369984,0.435023,0.730386,-0.014861,-0.017022,-0.682657
14.580000,0.446285,-5.480332,-0.018339,4.239673,0.445627,0.461478,0.737043,-0.014796,-0.016541,-0.675479
14.610000,0.573504,-5.465823,-0.004080,4.241563,0.521641,0.489117,0.744439,-0.014595,-0.016126,-0.667334
14.640000,0.700640,-5.448984,0.010982,4.234203,0.601013,0.515011,0.751867,-0.014237,-0.015571,-0.658975
14.670000,0.827435,-5.429716,0.026773,4.218796,0.683522,0.537768,0.759021,-0.013652,-0.014767,-0.650754
14.700000,0.953657,-5.407930,0.043179,4.195981,0.768834,0.555934,0.766077,-0.012859,-0.013708,-0.642473
14.730000,1.079100,-5.383529,0.060047,4.166872,0.857902,0.568629,0.772538,-0.011675,-0.012158,-0.634744
14.760000,1.203586,-5.356437,0.077210,4.132184,0.948246,0.575525,0.780841,-0.010850,-0.010431,-0.624548
14.790000,1.326996,-5.326628,0.094487,4.095180,1.039007,0.576272,0.786957,-0.009725,-0.009041,-0.616865
14.820000,1.449299,-5.294079,0.111686,4.058317,1.130922,0.570385,0.794577,-0.009020,-0.007396,-0.607051
14.850000,1.570502,-5.258787,0.128603,4.021910,1.221930,0.557367,0.801756,-0.009060,-0.005402,-0.597558
14.880000,1.690649,-5.220789,0.145027,3.987888,1.311222,0.537564,0.808316,-0.008500,-0.004041,-0.588674
14.910000,1.809793,-5.180152,0.160781,3.955021,1.397919,0.512704,0.815219,-0.007624,-0.002580,-0.579098
14.940000,1.927958,-5.136990,0.175716,3.922696,1.479577,0.482959,0.821535,-0.007271,-0.001588,-0.570109
14.970000,2.045166,-5.091459,0.189696,3.891122,1.555769,0.449040,0.828333,-0.005888,-0.000926,-0.560204
15.000000,2.161400,-5.043706,0.202626,3.857870,1.627809,0.412967,0.834658,-0.004477,-0.000307,-0.550750
15.030000,2.276589,-4.993817,0.214452,3.821369,1.698125,0.375438,0.840946,-0.003326,0.000391,-0.541109
15.060000,2.390613,-4.941807,0.225142,3.780239,1.769217,0.337247,0.847058,-0.002313,0.000623,-0.531495
15.090000,2.503312,-4.887614,0.234679,3.732988,1.843629,0.298579,0.853347,-0.001901,0.001299,-0.521338
15.120000,2.614519,-4.831130,0.243066,3.680855,1.921961,0.260500,0.859189,-0.001420,0.001806,-0.511653
15.150000,2.724114,-4.772249,0.250322,3.625488,2.003460,0.223287,0.865047,-0.000802,0.002286,-0.501685
15.180000,2.832024,-4.710905,0.256488,3.568504,2.086130,0.187740,0.870711,-0.000051,0.002553,-0.491789
15.210000,2.938222,-4.647085,0.261618,3.511346,2.168542,0.154271,0.876228,0.001196,0.002623,-0.481888
15.240000,3.042735,-4.580817,0.265809,3.456179,2.249290,0.125117,0.881113,0.003966,0.002537,-0.472883
15.270000,3.145609,-4.512175,0.269195,3.402064,2.326842,0.100607,0.886758,0.004453,0.002646,-0.462205
15.300000,3.246847,-4.441239,0.271873,3.347173,2.402234,0.077919,0.891974,0.004700,0.002525,-0.452056
15.330000,3.354342,-4.351966,0.241486,3.338163,2.571016,-0.118034,0.896588,0.001505,-0.000703,-0.442862
15.360000,3.453701,-4.273657,0.237394,3.285734,2.649532,-0.154727,0.901531,0.001589,-0.001018,-0.432710
15.390000,3.551468,-4.193044,0.232233,3.232076,2.724677,-0.189336,0.906358,0.001481,-0.001470,-0.422504
15.420000,3.647605,-4.110226,0.226069,3.177070,2.796560,-0.221618,0.911081,0.001244,-0.001920,-0.412220
15.450000,3.742064,-4.025301,0.218975,3.120155,2.865121,-0.251308,0.915682,0.000901,-0.002366,-0.401896
15.480000,3.834783,-3.938364,0.211031,3.061116,2.930638,-0.278292,0.920165,0.000465,-0.002746,-0.391521
15.510000,3.925695,-3.849505,0.202328,2.999729,2.993306,-0.301913,0.924540,-0.000072,-0.002995,-0.381074
15.540000,4.014725,-3.758806,0.192975,2.935602,3.053324,-0.321649,0.928826,-0.000693,-0.002877,-0.370505
15.570000,4.101791,-3.666349,0.183105,2.868790,3.110450,-0.336297,0.932942,-0.001479,-0.002106,-0.360017
15.600000,4.186817,-3.572236,0.172827,2.799591,3.163768,-0.348901,0.937200,0.000178,-0.004609,-0.348761
15.630000,4.269694,-3.476581,0.162188,2.725534,3.213197,-0.360379,0.940779,0.000159,-0.004188,-0.338996
15.660000,4.350295,-3.379486,0.151245,2.647858,3.259835,-0.369149,0.944746,0.000410,-0.005223,-0.327762
15.690000,4.428483,-3.281024,0.140062,2.564730,3.304257,-0.376375,0.948224,0.000468,-0.005631,-0.317552
15.720000,4.504091,-3.181241,0.128685,2.475786,3.347945,-0.382131,0.951832,0.000646,-0.006356,-0.306554
15.750000,4.576924,-3.080139,0.117144,2.379714,3.392178,-0.387234,0.955069,0.000912,-0.007379,-0.296290
15.780000,4.646768,-2.977692,0.105462,2.276567,3.437663,-0.391575,0.958491,0.000921,-0.007578,-0.285019
15.810000,4.713429,-2.873853,0.093663,2.167499,3.484901,-0.395071,0.961693,0.000880,-0.008176,-0.274006
15.840000,4.776744,-2.768556,0.081765,2.053518,3.534921,-0.398098,0.964785,0.000922,-0.008529,-0.262899
15.870000,4.836593,-2.661722,0.069779,1.936416,3.587317,-0.400934,0.967778,0.000848,-0.008801,-0.251651
15.900000,4.892922,-2.553291,0.057714,1.818860,3.641461,-0.403448,0.970671,0.000778,-0.009055,-0.240240
15.930000,4.945754,-2.443227,0.045573,1.703231,3.696138,-0.405915,0.973443,0.000702,-0.009242,-0.228740
15.960000,4.995188,-2.331534,0.033363,1.592374,3.750058,-0.408104,0.976098,0.000640,-0.009372,-0.217129
15.990000,5.041410,-2.218255,0.021086,1.489132,3.801849,-0.410358,0.978632,0.000644,-0.009420,-0.205401
16.020000,5.084693,-2.103485,0.008752,1.396394,3.849489,-0.411904,0.981093,0.000976,-0.009186,-0.193317
16.050000,5.125347,-1.987348,-0.003614,1.313884,3.892993,-0.412499,0.983305,0.000956,-0.009653,-0.181707
16.080000,5.163634,-1.869937,-0.015973,1.238593,3.934436,-0.411436,0.985462,0.001212,-0.009578,-0.169621
16.110000,5.199771,-1.751319,-0.028263,1.170507,3.973415,-0.407913,0.987423,0.001702,-0.009973,-0.157777
16.140000,5.233976,-1.631574,-0.040418,1.109820,4.009605,-0.402419,0.989238,0.002276,-0.010423,-0.145928
16.170000,5.266488,-1.510819,-0.052391,1.057634,4.040699,-0.395763,0.990969,0.003282,-0.011216,-0.133578
16.200000,5.297498,-1.389199,-0.064140,1.009752,4.067309,-0.387510,0.992527,0.004074,-0.010651,-0.121489
16.230000,5.327043,-1.266803,-0.075621,0.959861,4.092425,-0.377865,0.993790,0.004158,-0.010891,-0.110659
16.260000,5.354996,-1.143664,-0.086812,0.903667,4.116829,-0.368252,0.994977,0.004165,-0.010749,-0.099437
16.290000,5.381119,-1.019812,-0.097714,0.837924,4.139974,-0.358494,0.995970,0.003847,-0.010475,-0.088994
16.320000,5.405104,-0.895255,-0.108316,0.761039,4.163806,-0.348319,0.996674,0.003240,-0.009725,-0.080850
16.350000,5.426594,-0.770021,-0.118640,0.671656,4.185154,-0.339989,0.997644,0.001009,-0.011088,-0.067688
16.380000,5.445245,-0.644223,-0.128752,0.571695,4.201361,-0.334091,0.998237,0.001062,-0.010289,-0.058443
16.410000,5.460807,-0.518010,-0.138676,0.465826,4.212834,-0.327521,0.998821,0.001229,-0.010145,-0.047448
16.440000,5.473078,-0.391535,-0.148411,0.352221,4.218832,-0.321476,0.999262,0.001856,-0.009667,-0.037129
16.470000,5.481853,-0.264954,-0.157955,0.232778,4.219886,-0.314839,0.999613,0.003270,-0.009003,-0.026136
16.500000,5.486992,-0.138404,-0.167302,0.109840,4.216784,-0.308276,0.999819,0.004768,-0.008908,-0.016124
16.530000,5.488447,-0.011979,-0.176446,-0.012887,4.211585,-0.301305,0.999945,0.004461,-0.008326,-0.004632
16.560000,5.486291,0.114295,-0.185355,-0.130788,4.206644,-0.292621,0.999938,0.004307,-0.008441,0.005855
16.590000,5.480696,0.240454,-0.193978,-0.242260,4.203958,-0.282236,0.999814,0.003795,-0.008276,0.017003
16.620000,5.471899,0.366564,-0.202252,-0.344174,4.203381,-0.269391,0.999568,0.002815,-0.007987,0.028144
16.650000,5.460230,0.492698,-0.210105,-0.433770,4.205582,-0.254151,0.999229,0.001947,-0.007881,0.038418
16.680000,5.446067,0.618908,-0.217468,-0.510466,4.208399,-0.236685,0.998726,0.001525,-0.007566,0.049876
16.710000,5.429754,0.745179,-0.224273,-0.577015,4.209645,-0.217003,0.998145,0.001315,-0.007342,0.060416
16.740000,5.411544,0.871436,-0.230458,-0.636993,4.207512,-0.195313,0.997406,0.001062,-0.006880,0.071638
16.770000,5.391575,0.997546,-0.235969,-0.694297,4.199800,-0.172103,0.996585,0.000982,-0.006664,0.082301
16.800000,5.369843,1.123307,-0.240767,-0.754498,4.184283,-0.147759,0.995589,0.000803,-0.006145,0.093616
16.830000,5.346208,1.248462,-0.244830,-0.821151,4.159406,-0.123107,0.994530,0.000476,-0.005997,0.104276
16.860000,5.320442,1.372721,-0.248155,-0.896627,4.124526,-0.098585,0.993388,-0.000308,-0.005525,0.114674
16.890000,5.292234,1.495798,-0.250734,-0.983875,4.080621,-0.073352,0.992379,-0.001796,-0.004476,0.123125
16.920000,5.261266,1.617431,-0.252571,-1.080642,4.028251,-0.049087,0.990623,-0.002208,-0.004671,0.136527
16.950000,5.227286,1.737394,-0.253729,-1.184689,3.969237,-0.028126,0.989089,-0.003453,-0.004775,0.147198
16.980000,5.190072,1.855579,-0.254293,-1.296259,3.909791,-0.009496,0.987199,-0.003745,-0.004095,0.159400
17.010000,5.149442,1.972007,-0.254319,-1.412383,3.852077,0.007800,0.985333,-0.003919,-0.003664,0.170556
17.040000,5.105302,2.086778,-0.253839,-1.530284,3.799315,0.024192,0.983065,-0.004257,-0.003036,0.183184
17.070000,5.057655,2.200043,-0.252877,-1.646209,3.751688,0.039910,0.980329,-0.005210,-0.002506,0.197284
17.100000,5.006563,2.312010,-0.251456,-1.759893,3.712746,0.054818,0.978617,-0.005205,-0.002305,0.205610
17.130000,4.952064,2.422867,-0.249589,-1.873411,3.677737,0.069712,0.975216,-0.004930,-0.001781,0.221195
17.160000,4.894175,2.532689,-0.247252,-1.985874,3.643717,0.086043,0.973536,-0.004842,-0.001085,0.228480
17.190000,4.832940,2.641515,-0.244409,-2.096449,3.611372,0.103516,0.970031,-0.004809,-0.001172,0.242931
17.220000,4.768410,2.749317,-0.241021,-2.205508,3.575422,0.122329,0.967844,-0.005081,-0.000723,0.251500
17.250000,4.700621,2.855997,-0.237048,-2.313777,3.536573,0.142545,0.964296,-0.004997,-0.000900,0.264778
17.280000,4.629613,2.961426,-0.232440,-2.420103,3.492051,0.164683,0.961652,-0.005222,-0.000440,0.274224
17.310000,4.555451,3.065460,-0.227140,-2.524028,3.443531,0.188630,0.957969,-0.005327,-0.000661,0.286821
17.340000,4.478237,3.167967,-0.221095,-2.623567,3.390306,0.214342,0.954993,-0.005891,-0.000459,0.296570
17.370000,4.398127,3.268846,-0.214252,-2.717083,3.334945,0.241906,0.951202,-0.006307,-0.000275,0.308504
17.400000,4.315311,3.368026,-0.206550,-2.804004,3.277014,0.271517,0.948155,-0.007094,-0.000043,0.317730
17.430000,4.230004,3.465466,-0.197932,-2.883106,3.219024,0.303040,0.943989,-0.007291,-0.000928,0.329896
17.460000,4.142482,3.561194,-0.188335,-2.951700,3.162836,0.336786,0.940474,-0.008007,-0.000277,0.339772
17.490000,4.053118,3.655334,-0.177684,-3.005895,3.113180,0.373224,0.935907,-0.008633,-0.000848,0.352140
17.520000,3.962417,3.748112,-0.165915,-3.040861,3.072027,0.411373,0.930576,-0.009683,-0.001844,0.365966
17.550000,3.870900,3.839778,-0.152980,-3.060281,3.039028,0.450957,0.927630,-0.010113,-0.000494,0.373362
17.580000,3.778936,3.930471,-0.138853,-3.070618,3.007139,0.490898,0.922074,-0.009656,-0.001352,0.386890
17.610000,3.686683,4.020059,-0.123535,-3.079590,2.965381,0.530282,0.918908,-0.010995,0.000758,0.394318
17.640000,3.594066,4.108195,-0.107045,-3.094859,2.910379,0.569040,0.914035,-0.011120,-0.000331,0.405483
17.670000,3.500888,4.194422,-0.089426,-3.117064,2.838102,0.605564,0.909159,-0.012707,0.002469,0.416248
17.700000,3.407011,4.278320,-0.070755,-3.141358,2.755086,0.639167,0.903832,-0.012689,0.002332,0.427693
17.730000,3.312380,4.359592,-0.051155,-3.167402,2.663045,0.667517,0.898829,-0.014280,0.004911,0.438039
17.760000,3.216971,4.438017,-0.030798,-3.193221,2.565268,0.689586,0.893009,-0.015138,0.004989,0.449757
17.790000,3.120768,4.513414,-0.009913,-3.220257,2.461245,0.702790,0.887670,-0.017501,0.006538,0.460100
17.820000,3.023728,4.585622,0.011227,-3.249123,2.352575,0.706510,0.881335,-0.019920,0.006213,0.472031
17.850000,2.925773,4.654496,0.032335,-3.281219,2.239065,0.700721,0.875594,-0.022951,0.007851,0.482438
17.880000,2.826806,4.719920,0.053169,-3.316566,2.122508,0.688223,0.869122,-0.026998,0.008669,0.493785
17.910000,2.726735,4.781835,0.073486,-3.354816,2.005153,0.666222,0.862834,-0.027716,0.009391,0.504640
17.940000,2.625498,4.840229,0.092974,-3.394302,1.887783,0.632986,0.855834,-0.030100,0.010806,0.516261
17.970000,2.523046,4.895136,0.111303,-3.435850,1.772727,0.588916,0.849166,-0.031319,0.011748,0.527066
18.000000,2.419313,4.946653,0.128146,-3.479683,1.661705,0.533950,0.841545,-0.032972,0.012827,0.539027
18.030000,2.314218,4.994941,0.143196,-3.526662,1.557491,0.469398,0.834684,-0.033706,0.014078,0.549517
18.060000,2.207665,5.040248,0.156194,-3.576849,1.462950,0.397166,0.826996,-0.034119,0.015100,0.560969
18.090000,2.099516,5.082898,0.166942,-3.633121,1.380411,0.319356,0.820042,-0.034344,0.015681,0.571056
18.120000,1.989498,5.123273,0.175313,-3.701413,1.311243,0.238671,0.811682,-0.034864,0.015522,0.582851
18.150000,1.877163,5.161764,0.181272,-3.787532,1.254855,0.158599,0.802270,-0.035719,0.013870,0.595731
18.180000,1.761960,5.198780,0.184884,-3.892703,1.212889,0.082248,0.795093,-0.035720,0.014091,0.605270
18.210000,1.643460,5.234768,0.186302,-4.007312,1.186291,0.012256,0.787518,-0.034612,0.013571,0.615170
18.240000,1.521549,5.270138,0.185739,-4.120070,1.171707,-0.049811,0.780749,-0.032800,0.013399,0.623839
18.270000,1.396462,5.305169,0.183469,-4.219057,1.163719,-0.101490,0.772860,-0.029491,0.012689,0.633764
18.300000,1.268757,5.340009,0.179825,-4.294630,1.158908,-0.141438,0.771419,-0.024419,0.012635,0.635734
18.330000,1.139209,5.374634,0.175154,-4.341878,1.149454,-0.169969,0.763762,-0.019775,0.011243,0.645097
18.360000,1.008640,5.408740,0.169787,-4.362706,1.124241,-0.187866,0.758174,-0.016258,0.010068,0.651772
18.390000,0.877695,5.441785,0.164063,-4.366985,1.078783,-0.193704,0.751623,-0.012681,0.010423,0.659389
18.420000,0.746798,5.473097,0.158355,-4.359470,1.008648,-0.186801,0.746006,-0.008389,0.010887,0.665798
18.450000,0.616221,5.501890,0.153030,-4.345684,0.910894,-0.168249,0.740553,-0.003605,0.011546,0.671889
18.480000,0.486113,5.527308,0.148421,-4.328173,0.783689,-0.139021,0.735549,0.001208,0.010801,0.677385
18.510000,0.356559,5.548456,0.144818,-4.308760,0.626123,-0.101164,0.730450,0.006031,0.009321,0.682876
18.540000,0.227603,5.564412,0.142463,-4.288291,0.437619,-0.055801,0.725662,0.010661,0.006877,0.687935
18.570000,0.099202,5.574271,0.141540,-4.271793,0.219667,-0.005732,0.723638,0.014226,0.002101,0.690030
18.600000,-0.028488,5.577863,0.142032,-4.240842,0.019789,0.038495,0.696499,0.016951,-0.001052,0.717356
18.630000,-0.154927,5.575961,0.143650,-4.188456,-0.146580,0.069401,0.691620,0.016313,-0.004869,0.722061
18.660000,-0.279939,5.569174,0.146098,-4.145660,-0.305855,0.093754,0.683895,0.015910,-0.007643,0.729367
18.690000,-0.403726,5.557755,0.149176,-4.106846,-0.455463,0.111460,0.676086,0.015522,-0.009888,0.736593
18.720000,-0.526409,5.541989,0.152692,-4.071978,-0.595554,0.122984,0.668319,0.015059,-0.011679,0.743630
18.750000,-0.648106,5.522154,0.156470,-4.041146,-0.726819,0.128829,0.660604,0.014597,-0.013118,0.750478
18.780000,-0.768946,5.498505,0.160341,-4.014903,-0.849740,0.129285,0.652972,0.014325,-0.014323,0.757111
18.810000,-0.889075,5.471294,0.164158,-3.993659,-0.964381,0.125165,0.645108,0.013460,-0.015238,0.763820
18.840000,-1.008647,5.440775,0.167803,-3.977834,-1.070219,0.117823,0.636878,0.012430,-0.015998,0.770699
18.870000,-1.127817,5.407215,0.171187,-3.966841,-1.167079,0.107762,0.628291,0.011146,-0.016624,0.777721
18.900000,-1.246731,5.370877,0.174230,-3.960763,-1.255471,0.095128,0.619816,0.010332,-0.017017,0.784494
18.930000,-1.365525,5.332007,0.176860,-3.958829,-1.335881,0.080204,0.610997,0.009375,-0.017167,0.791391
18.960000,-1.484309,5.290845,0.179014,-3.960092,-1.408241,0.063398,0.601581,0.008264,-0.017123,0.798585
18.990000,-1.603158,5.247626,0.180642,-3.963142,-1.473026,0.045150,0.592180,0.007592,-0.017004,0.805591
19.020000,-1.722096,5.202539,0.181710,-3.966096,-1.532784,0.026006,0.583954,0.006510,-0.016430,0.811594
19.050000,-1.841087,5.155708,0.182200,-3.966599,-1.589280,0.006652,0.575306,0.006057,-0.015623,0.817767
19.080000,-1.960014,5.107209,0.182109,-3.961887,-1.643977,-0.012703,0.566657,0.004937,-0.014680,0.823808
19.110000,-2.078716,5.057083,0.181447,-3.951569,-1.697718,-0.031417,0.557878,0.004208,-0.013713,0.829799
19.140000,-2.197011,5.005339,0.180228,-3.934778,-1.751916,-0.049819,0.549235,0.003676,-0.012602,0.835565
19.170000,-2.314703,4.951949,0.178461,-3.911354,-1.807439,-0.068001,0.540104,0.002704,-0.011554,0.841515
19.200000,-2.431611,4.896866,0.176151,-3.882486,-1.864732,-0.086015,0.531147,0.001957,-0.010545,0.847212
19.230000,-2.547577,4.840022,0.173296,-3.848584,-1.924853,-0.104293,0.521914,0.001186,-0.009399,0.852945
19.260000,-2.662448,4.781319,0.169896,-3.809537,-1.988676,-0.122375,0.512662,0.000554,-0.007991,0.858553
19.290000,-2.776075,4.720645,0.165959,-3.765557,-2.056280,-0.140117,0.503141,0.000069,-0.006579,0.864179
19.320000,-2.888321,4.657889,0.161491,-3.717548,-2.127439,-0.157742,0.493880,-0.000292,-0.005124,0.869515
19.350000,-2.999080,4.592954,0.156495,-3.666364,-2.201581,-0.175332,0.484693,-0.000354,-0.003602,0.874677
19.380000,-3.108269,4.525761,0.150979,-3.612886,-2.277954,-0.192383,0.474900,-0.001197,-0.002593,0.880035
19.410000,-3.215838,4.456262,0.144970,-3.558404,-2.355282,-0.208221,0.465338,-0.001667,-0.001946,0.885130
19.440000,-3.321772,4.384440,0.138502,-3.503886,-2.432880,-0.222979,0.455435,-0.002229,-0.001377,0.890265
19.470000,-3.426064,4.310298,0.131613,-3.448899,-2.509946,-0.236304,0.445600,-0.002609,-0.000969,0.895228
