timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
0.000000,5.500000,0.000000,0.000000,-0.000000,4.180000,0.437000,1.000000,0.000000,0.000000,0.000000
0.030000,5.498559,0.125288,0.013129,-0.096036,4.172519,0.438271,0.999946,-0.000967,-0.001637,0.010200
0.060000,5.494247,0.250367,0.026215,-0.191454,4.166124,0.434136,0.999763,-0.001312,-0.001480,0.021680
0.090000,5.487089,0.375235,0.039154,-0.285771,4.158387,0.428463,0.999452,-0.001449,-0.001453,0.033038
0.120000,5.477110,0.499847,0.051905,-0.379486,4.149083,0.421618,0.999008,-0.001455,-0.001369,0.044478
0.150000,5.464324,0.624153,0.064439,-0.472898,4.137946,0.413927,0.998436,-0.001436,-0.001334,0.055877
0.180000,5.448738,0.748094,0.076729,-0.566148,4.124828,0.405431,0.997731,-0.001375,-0.001303,0.067305
0.210000,5.430355,0.871613,0.088754,-0.659383,4.109781,0.396251,0.996898,-0.001304,-0.001255,0.078681
0.240000,5.409176,0.994651,0.100492,-0.752581,4.092715,0.386252,0.995928,-0.001207,-0.001281,0.090139
0.270000,5.385204,1.117148,0.111918,-0.845558,4.073793,0.375514,0.994832,-0.001074,-0.001243,0.101521
0.300000,5.358448,1.239051,0.123015,-0.938189,4.053074,0.364254,0.993599,-0.000953,-0.001271,0.112957
0.330000,5.328916,1.360304,0.133760,-1.030566,4.030438,0.352093,0.992241,-0.000874,-0.001250,0.124317
0.360000,5.296621,1.480852,0.144129,-1.122489,4.006072,0.339206,0.990747,-0.000825,-0.001264,0.135715
0.390000,5.261571,1.600641,0.154102,-1.214159,3.979880,0.325637,0.989126,-0.000799,-0.001282,0.147061
0.420000,5.223779,1.719617,0.163656,-1.305314,3.951873,0.311312,0.987373,-0.000754,-0.001298,0.158404
0.450000,5.183264,1.837724,0.172769,-1.395659,3.921910,0.296202,0.985495,-0.000660,-0.001310,0.169701
0.480000,5.140052,1.954905,0.181416,-1.485142,3.890183,0.280265,0.983484,-0.000596,-0.001305,0.180987
0.510000,5.094164,2.071108,0.189576,-1.574059,3.856636,0.263716,0.981339,-0.000470,-0.001329,0.192279
0.540000,5.045620,2.186273,0.197229,-1.662239,3.821033,0.246492,0.979082,-0.000475,-0.001262,0.203461
0.570000,4.994440,2.300337,0.204357,-1.749724,3.783275,0.228751,0.976683,-0.000453,-0.001282,0.214684
0.600000,4.940647,2.413240,0.210943,-1.836476,3.743566,0.210312,0.974167,-0.000464,-0.001262,0.225825
0.630000,4.884262,2.524917,0.216964,-1.922542,3.701574,0.191087,0.971517,-0.000466,-0.001270,0.236968
0.660000,4.825306,2.635304,0.222402,-2.007877,3.657584,0.171410,0.968747,-0.000480,-0.001252,0.248047
0.690000,4.763802,2.744342,0.227240,-2.092369,3.611554,0.151156,0.965843,-0.000488,-0.001237,0.259123
0.720000,4.699777,2.851969,0.231463,-2.175959,3.563627,0.130382,0.962819,-0.000489,-0.001218,0.270143
0.750000,4.633257,2.958129,0.235056,-2.258695,3.513670,0.109118,0.959669,-0.000474,-0.001210,0.281128
0.780000,4.564272,3.062763,0.238004,-2.340319,3.461937,0.087454,0.956402,-0.000488,-0.001120,0.292052
0.810000,4.492854,3.165819,0.240295,-2.420865,3.408455,0.065266,0.952993,-0.000482,-0.001133,0.302990
0.840000,4.419035,3.267245,0.241914,-2.500409,3.353314,0.042657,0.949481,-0.000465,-0.001092,0.313824
0.870000,4.342850,3.366992,0.242849,-2.578609,3.296469,0.019671,0.945827,-0.000474,-0.001054,0.324668
0.900000,4.264341,3.465009,0.243094,-2.655337,3.237994,-0.003367,0.942066,-0.000459,-0.001058,0.335426
0.930000,4.183548,3.561248,0.242641,-2.730876,3.177948,-0.026813,0.938173,-0.000483,-0.000981,0.346164
0.960000,4.100509,3.655663,0.241485,-2.805002,3.116358,-0.050275,0.934178,-0.000478,-0.001005,0.356805
0.990000,4.015272,3.748205,0.239624,-2.877470,3.053105,-0.073734,0.930031,-0.000470,-0.000962,0.367480
1.020000,3.927885,3.838826,0.237058,-2.948378,2.988303,-0.097349,0.925803,-0.000466,-0.000954,0.378006
1.050000,3.838393,3.927479,0.233786,-3.017703,2.921919,-0.120777,0.921411,-0.000445,-0.000957,0.388587
1.080000,3.746847,4.014118,0.229818,-3.085402,2.854002,-0.143784,0.916962,-0.000442,-0.000911,0.398973
1.110000,3.653294,4.098699,0.225166,-3.151424,2.784732,-0.166347,0.912334,-0.000410,-0.000924,0.409446
1.140000,3.557791,4.181178,0.219846,-3.215462,2.713888,-0.188337,0.907656,-0.000380,-0.000850,0.419713
1.170000,3.460396,4.261509,0.213876,-3.277572,2.641507,-0.209609,0.902806,-0.000322,-0.000824,0.430048
1.200000,3.361166,4.339648,0.207282,-3.337742,2.567733,-0.230043,0.897886,-0.000298,-0.000799,0.440227
1.230000,3.260162,4.415552,0.200087,-3.395833,2.492526,-0.249622,0.892809,-0.000264,-0.000815,0.450434
1.260000,3.157445,4.489177,0.192316,-3.451952,2.415834,-0.268442,0.887651,-0.000249,-0.000800,0.460516
1.290000,3.053075,4.560479,0.183995,-3.506069,2.337660,-0.286291,0.882352,-0.000222,-0.000822,0.470590
1.320000,2.947113,4.629417,0.175152,-3.558082,2.258187,-0.303224,0.876961,-0.000208,-0.000808,0.480561
1.350000,2.839618,4.695951,0.165816,-3.608222,2.177430,-0.319184,0.871430,-0.000179,-0.000825,0.490519
1.380000,2.730654,4.760044,0.156017,-3.656054,2.095381,-0.334044,0.865805,-0.000137,-0.000814,0.500380
1.410000,2.620288,4.821657,0.145784,-3.701697,2.012199,-0.348161,0.860039,-0.000072,-0.000826,0.510227
1.440000,2.508584,4.880759,0.135144,-3.745223,1.927946,-0.361176,0.854194,0.000002,-0.000806,0.519954
1.470000,2.395608,4.937313,0.124129,-3.786543,1.842261,-0.373156,0.848209,0.000007,-0.000784,0.529661
1.500000,2.281422,4.991278,0.112772,-3.825827,1.755410,-0.383982,0.842133,0.000004,-0.000794,0.539270
1.530000,2.166091,5.042614,0.101106,-3.862914,1.667026,-0.393793,0.835913,-0.000013,-0.000772,0.548861
1.560000,2.049678,5.091286,0.089167,-3.897943,1.577792,-0.402133,0.829606,-0.000028,-0.000774,0.558348
1.590000,1.932248,5.137266,0.076994,-3.930763,1.487518,-0.409376,0.823151,-0.000055,-0.000744,0.567822
1.620000,1.813866,5.180527,0.064620,-3.961307,1.396574,-0.415541,0.816612,-0.000078,-0.000712,0.577186
1.650000,1.694604,5.221055,0.052083,-3.989506,1.305267,-0.420262,0.809945,-0.000085,-0.000627,0.586506
1.680000,1.574531,5.258839,0.039422,-4.015376,1.213680,-0.423852,0.803163,-0.000083,-0.000588,0.595759
1.710000,1.453720,5.293874,0.026668,-4.038710,1.121972,-0.426384,0.796266,-0.000066,-0.000502,0.604946
1.740000,1.332246,5.326162,0.013858,-4.059513,1.030564,-0.427647,0.789257,-0.000031,-0.000447,0.614062
1.770000,1.210186,5.355709,0.001024,-4.077845,0.939234,-0.427930,0.782121,0.000079,-0.000312,0.623126
1.800000,1.087616,5.382521,-0.011802,-4.093493,0.848264,-0.427146,0.774899,0.000239,-0.000218,0.632085
1.830000,0.964615,5.406612,-0.024591,-4.106549,0.757777,-0.425475,0.767552,0.000490,-0.000068,0.640986
1.860000,0.841263,5.427992,-0.037320,-4.116946,0.667547,-0.423063,0.759972,0.000837,0.000240,0.649956
1.890000,0.717641,5.446662,-0.049960,-4.124523,0.577138,-0.419612,0.752107,0.001277,0.000630,0.659039
1.920000,0.593829,5.462608,-0.062484,-4.129575,0.485903,-0.415315,0.744419,0.001500,0.000763,0.667711
1.950000,0.469896,5.475794,-0.074857,-4.132632,0.393178,-0.409602,0.736704,0.001565,0.000773,0.676213
1.980000,0.345891,5.486166,-0.087040,-4.134378,0.298285,-0.402571,0.728896,0.001598,0.000726,0.684622
2.010000,0.221858,5.493659,-0.098991,-4.134505,0.201237,-0.394175,0.720998,0.001607,0.000661,0.692934
2.040000,0.097839,5.498210,-0.110670,-4.133422,0.102203,-0.384408,0.713007,0.001596,0.000590,0.701155
2.070000,-0.026124,5.499766,-0.122041,-4.130764,0.001488,-0.373664,0.704940,0.001561,0.000521,0.709265
2.100000,-0.149986,5.498284,-0.133073,-4.126695,-0.100291,-0.361801,0.696893,0.001508,0.000430,0.717173
2.130000,-0.273707,5.493752,-0.143737,-4.121414,-0.201814,-0.349131,0.688949,0.001400,0.000115,0.724809
2.160000,-0.397252,5.486184,-0.154016,-4.114880,-0.302717,-0.336134,0.680821,0.001250,-0.000128,0.732449
2.190000,-0.520579,5.475602,-0.163896,-4.106932,-0.402753,-0.322508,0.672583,0.001084,-0.000321,0.740021
2.220000,-0.643642,5.462030,-0.173356,-4.097257,-0.502031,-0.308199,0.664260,0.000897,-0.000487,0.747500
2.250000,-0.766392,5.445495,-0.182378,-4.086107,-0.600327,-0.293290,0.655870,0.000681,-0.000621,0.754873
2.280000,-0.888787,5.426026,-0.190940,-4.073560,-0.697621,-0.277487,0.647351,0.000432,-0.000750,0.762192
2.310000,-1.010782,5.403655,-0.199014,-4.059429,-0.793751,-0.260749,0.638706,0.000082,-0.000850,0.769451
2.340000,-1.132334,5.378422,-0.206571,-4.044067,-0.888490,-0.243045,0.629929,-0.000025,-0.000935,0.776652
2.370000,-1.253401,5.350371,-0.213585,-4.027018,-0.981553,-0.224612,0.621103,-0.000162,-0.000945,0.783728
2.400000,-1.373933,5.319549,-0.220040,-4.008457,-1.073242,-0.205690,0.612149,-0.000208,-0.000936,0.790742
2.430000,-1.493879,5.286000,-0.225915,-3.987956,-1.163336,-0.185974,0.603180,-0.000314,-0.000915,0.797605
2.460000,-1.613182,5.249769,-0.231191,-3.965600,-1.252078,-0.165738,0.594082,-0.000382,-0.000884,0.804404
2.490000,-1.731786,5.210892,-0.235851,-3.941289,-1.339758,-0.144972,0.584925,-0.000464,-0.000823,0.811087
2.520000,-1.849623,5.169401,-0.239882,-3.914526,-1.426266,-0.123749,0.575686,-0.000524,-0.000759,0.817670
2.550000,-1.966620,5.125325,-0.243271,-3.885276,-1.512172,-0.102204,0.566336,-0.000579,-0.000677,0.824174
2.580000,-2.082698,5.078677,-0.246008,-3.853255,-1.597673,-0.080268,0.556954,-0.000626,-0.000574,0.830543
2.610000,-2.197779,5.029472,-0.248084,-3.818818,-1.682674,-0.058082,0.547450,-0.000669,-0.000495,0.836838
2.640000,-2.311791,4.977725,-0.249488,-3.781960,-1.767096,-0.035558,0.537919,-0.000716,-0.000416,0.842996
2.670000,-2.424660,4.923456,-0.250218,-3.742650,-1.850879,-0.013085,0.528282,-0.000757,-0.000340,0.849069
2.700000,-2.536316,4.866682,-0.250270,-3.701124,-1.934034,0.009617,0.518596,-0.000786,-0.000272,0.855019
2.730000,-2.646696,4.807426,-0.249643,-3.657482,-2.016360,0.032184,0.508833,-0.000816,-0.000199,0.860865
2.760000,-2.755733,4.745715,-0.248341,-3.611657,-2.097695,0.054587,0.499006,-0.000841,-0.000123,0.866598
2.790000,-2.863364,4.681579,-0.246369,-3.563746,-2.178041,0.076919,0.489108,-0.000857,-0.000050,0.872223
2.820000,-2.969526,4.615048,-0.243730,-3.513772,-2.257363,0.099001,0.479156,-0.000871,0.000018,0.877729
2.850000,-3.074163,4.546155,-0.240434,-3.461966,-2.335534,0.120708,0.469140,-0.000871,0.000080,0.883123
2.880000,-3.177216,4.474934,-0.236491,-3.408233,-2.412530,0.142181,0.459063,-0.000877,0.000145,0.888403
2.910000,-3.278627,4.401422,-0.231912,-3.352526,-2.488282,0.163080,0.448938,-0.000872,0.000199,0.893562
2.940000,-3.378341,4.325654,-0.226714,-3.295086,-2.562892,0.183452,0.438728,-0.000882,0.000244,0.898619
2.970000,-3.476304,4.247667,-0.220910,-3.235781,-2.636237,0.203479,0.428476,-0.000878,0.000268,0.903552
3.000000,-3.572459,4.167501,-0.214516,-3.174529,-2.708163,0.222788,0.418156,-0.000887,0.000291,0.908375
3.030000,-3.666751,4.085197,-0.207552,-3.111623,-2.778778,0.241509,0.407779,-0.000894,0.000315,0.913080
3.060000,-3.759130,4.000795,-0.200038,-3.047001,-2.848001,0.259379,0.397360,-0.000887,0.000336,0.917662
3.090000,-3.849549,3.914338,-0.192001,-2.980928,-2.915822,0.276474,0.386881,-0.000866,0.000354,0.922129
3.120000,-3.937961,3.825869,-0.183462,-2.913202,-2.982091,0.292785,0.376357,-0.000850,0.000381,0.926474
3.150000,-4.024319,3.735434,-0.174444,-2.843972,-3.046945,0.308395,0.365765,-0.000809,0.000405,0.930707
3.180000,-4.108577,3.643073,-0.164971,-2.773204,-3.110416,0.323135,0.355150,-0.000756,0.000427,0.934809
3.210000,-4.190687,3.548830,-0.155070,-2.700827,-3.172442,0.336943,0.344467,-0.000728,0.000447,0.938798
3.240000,-4.270602,3.452746,-0.144768,-2.626848,-3.233189,0.349849,0.333718,-0.000680,0.000471,0.942673
3.270000,-4.348272,3.354862,-0.134092,-2.551159,-3.292425,0.361879,0.322959,-0.000598,0.000513,0.946413
3.300000,-4.423651,3.255223,-0.123070,-2.474078,-3.350163,0.372954,0.312125,-0.000611,0.000511,0.950041
3.330000,-4.496701,3.153879,-0.111728,-2.395918,-3.406086,0.383150,0.301251,-0.000517,0.000547,0.953544
3.360000,-4.567388,3.050883,-0.100100,-2.316591,-3.460327,0.392089,0.290345,-0.000480,0.000567,0.956922
3.390000,-4.635679,2.946288,-0.088216,-2.236109,-3.512683,0.400126,0.279399,-0.000409,0.000590,0.960175
3.420000,-4.701538,2.840149,-0.076107,-2.154469,-3.563217,0.407132,0.268425,-0.000354,0.000608,0.963300
3.450000,-4.764931,2.732520,-0.063804,-2.071782,-3.612035,0.413128,0.257418,-0.000277,0.000641,0.966300
3.480000,-4.825829,2.623458,-0.051333,-1.988078,-3.658823,0.418256,0.246362,-0.000198,0.000678,0.969178
3.510000,-4.884201,2.513019,-0.038727,-1.903403,-3.703719,0.422129,0.235287,-0.000114,0.000709,0.971926
3.540000,-4.940017,2.401263,-0.026017,-1.817617,-3.746707,0.425190,0.224174,-0.000027,0.000737,0.974549
3.570000,-4.993245,2.288248,-0.013234,-1.730904,-3.787632,0.426999,0.213032,0.000061,0.000758,0.977045
3.600000,-5.043858,2.174033,-0.000410,-1.643333,-3.826669,0.427931,0.201857,0.000151,0.000776,0.979415
3.630000,-5.091829,2.058679,0.012426,-1.554726,-3.863632,0.427801,0.190666,0.000237,0.000775,0.981655
3.660000,-5.137126,1.942242,0.025241,-1.465091,-3.898815,0.426578,0.179441,0.000296,0.000764,0.983768
3.690000,-5.179721,1.824779,0.038002,-1.374543,-3.932093,0.424166,0.168196,0.000406,0.000771,0.985753
3.720000,-5.219587,1.706345,0.050675,-1.283220,-3.963491,0.420696,0.156912,0.000482,0.000792,0.987612
3.750000,-5.256705,1.586999,0.063229,-1.191288,-3.992893,0.416207,0.145611,0.000580,0.000803,0.989341
3.780000,-5.291057,1.466800,0.075629,-1.098860,-4.020350,0.410456,0.134300,0.000655,0.000812,0.990940
3.810000,-5.322629,1.345807,0.087839,-1.005956,-4.045909,0.403549,0.122941,0.000733,0.000805,0.992413
3.840000,-5.351409,1.224077,0.099826,-0.912723,-4.069375,0.395576,0.111585,0.000787,0.000787,0.993754
3.870000,-5.377391,1.101674,0.111561,-0.819384,-4.090817,0.386780,0.100104,0.000810,0.000747,0.994976
3.900000,-5.400570,0.978659,0.123014,-0.725859,-4.110179,0.376731,0.088844,0.000857,0.000723,0.996045
3.930000,-5.420936,0.855094,0.134150,-0.631912,-4.127546,0.365700,0.077363,0.000913,0.000722,0.997002
3.960000,-5.438481,0.731037,0.144938,-0.537727,-4.142918,0.353471,0.066035,0.000945,0.000663,0.997817
3.990000,-5.453199,0.606551,0.155340,-0.443455,-4.156103,0.340013,0.054564,0.000972,0.000615,0.998510
4.020000,-5.465088,0.481704,0.165323,-0.349160,-4.167078,0.325511,0.043112,0.001042,0.000420,0.999070
4.050000,-5.474150,0.356560,0.174853,-0.254986,-4.175802,0.309820,0.031624,0.001039,0.000230,0.999499
4.080000,-5.480389,0.231189,0.183899,-0.160977,-4.182310,0.293252,0.020173,0.001007,0.000093,0.999796
4.110000,-5.483812,0.105657,0.192435,-0.067196,-4.186493,0.275836,0.008769,0.001034,0.000014,0.999961
4.140000,-5.484418,-0.019965,0.200434,0.026781,-4.188284,0.257440,0.002635,-0.001017,0.000039,-0.999996
4.170000,-5.482207,-0.145609,0.207870,0.120605,-4.187956,0.238264,0.014053,-0.000990,0.000071,-0.999901
4.200000,-5.477180,-0.271204,0.214721,0.214556,-4.185089,0.218458,0.025487,-0.000969,0.000083,-0.999675
4.230000,-5.469336,-0.396676,0.220968,0.308398,-4.179709,0.198029,0.036840,-0.000904,0.000123,-0.999321
4.260000,-5.458678,-0.521950,0.226595,0.402109,-4.171909,0.177126,0.048266,-0.000894,0.000138,-0.998834
4.290000,-5.445210,-0.646953,0.231587,0.495792,-4.161620,0.155655,0.059617,-0.000847,0.000153,-0.998221
4.320000,-5.428932,-0.771613,0.235931,0.589374,-4.149025,0.133913,0.071018,-0.000829,0.000159,-0.997475
4.350000,-5.409849,-0.895861,0.239613,0.682819,-4.134201,0.111588,0.082371,-0.000784,0.000170,-0.996601
4.380000,-5.387964,-1.019629,0.242622,0.776193,-4.116948,0.089028,0.093731,-0.000756,0.000176,-0.995597
4.410000,-5.363281,-1.142844,0.244952,0.869308,-4.097410,0.066252,0.105076,-0.000712,0.000181,-0.994464
4.440000,-5.335811,-1.265441,0.246597,0.962030,-4.075687,0.043417,0.116406,-0.000688,0.000168,-0.993201
4.470000,-5.305565,-1.387351,0.247555,1.054387,-4.051686,0.020461,0.127776,-0.000666,0.000139,-0.991803
4.500000,-5.272556,-1.508511,0.247824,1.146218,-4.025649,-0.002529,0.139026,-0.000598,0.000121,-0.990289
4.530000,-5.236799,-1.628858,0.247407,1.237562,-3.997505,-0.025289,0.150333,-0.000582,0.000101,-0.988635
4.560000,-5.198313,-1.748329,0.246308,1.328163,-3.967215,-0.047916,0.161569,-0.000543,0.000098,-0.986861
4.590000,-5.157120,-1.866859,0.244532,1.418042,-3.934737,-0.070496,0.172850,-0.000532,0.000088,-0.984948
4.620000,-5.113242,-1.984381,0.242081,1.507170,-3.900121,-0.092940,0.184038,-0.000489,0.000081,-0.982919
4.650000,-5.066700,-2.100835,0.238961,1.595644,-3.863425,-0.115033,0.195310,-0.000477,0.000066,-0.980741
4.680000,-5.017515,-2.216160,0.235184,1.683350,-3.824904,-0.136753,0.206422,-0.000426,0.000055,-0.978463
4.710000,-4.965711,-2.330298,0.230763,1.770255,-3.784361,-0.158015,0.217631,-0.000401,0.000044,-0.976031
4.740000,-4.911311,-2.443189,0.225710,1.856402,-3.741658,-0.178819,0.228719,-0.000362,0.000023,-0.973492
4.770000,-4.854338,-2.554771,0.220043,1.941818,-3.697167,-0.199011,0.239856,-0.000319,-0.000014,-0.970808
4.800000,-4.794813,-2.664989,0.213778,2.026489,-3.650693,-0.218646,0.250919,-0.000292,-0.000047,-0.968008
4.830000,-4.732762,-2.773782,0.206937,2.110272,-3.602187,-0.237435,0.262035,-0.000262,-0.000089,-0.965058
4.860000,-4.668210,-2.881094,0.199542,2.193206,-3.551945,-0.255548,0.272940,-0.000225,-0.000098,-0.962031
4.890000,-4.601185,-2.986871,0.191614,2.275098,-3.499829,-0.272984,0.284003,-0.000189,-0.000098,-0.958823
4.920000,-4.531720,-3.091059,0.183175,2.355890,-3.446036,-0.289620,0.294826,-0.000159,-0.000105,-0.955551
4.950000,-4.459850,-3.193610,0.174252,2.435466,-3.390704,-0.305229,0.305765,-0.000110,-0.000115,-0.952107
4.980000,-4.385612,-3.294476,0.164873,2.513729,-3.333672,-0.320074,0.316587,-0.000079,-0.000122,-0.948563
5.010000,-4.309047,-3.393605,0.155063,2.590639,-3.274933,-0.333876,0.327413,-0.000044,-0.000127,-0.944881
5.040000,-4.230193,-3.490948,0.144853,2.666242,-3.214642,-0.346794,0.338180,-0.000009,-0.000132,-0.941082
5.070000,-4.149095,-3.586462,0.134270,2.740340,-3.152926,-0.358792,0.348909,0.000036,-0.000136,-0.937157
5.100000,-4.065795,-3.680098,0.123342,2.812953,-3.089522,-0.369737,0.359572,0.000071,-0.000143,-0.933117
5.130000,-3.980343,-3.771814,0.112100,2.883887,-3.024853,-0.379680,0.370222,0.000110,-0.000167,-0.928943
5.160000,-3.892788,-3.861569,0.100577,2.953121,-2.958781,-0.388528,0.380862,0.000130,-0.000216,-0.924632
5.190000,-3.803182,-3.949321,0.088805,3.020611,-2.891348,-0.396289,0.391325,0.000221,-0.000217,-0.920253
5.220000,-3.711580,-4.035035,0.076815,3.086157,-2.822923,-0.403032,0.401888,0.000312,-0.000189,-0.915689
