timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
5.250000,-3.618039,-4.118677,0.064642,3.149934,-2.753263,-0.408547,0.412213,0.000300,-0.000156,-0.911087
5.280000,-3.522610,-4.200210,0.052319,3.211951,-2.682266,-0.412970,0.422626,0.000368,-0.000121,-0.906304
5.310000,-3.425347,-4.279594,0.039881,3.272285,-2.609998,-0.416221,0.432917,0.000390,-0.000094,-0.901434
5.340000,-3.326300,-4.356792,0.027365,3.330822,-2.536532,-0.418158,0.443140,0.000443,-0.000040,-0.896453
5.370000,-3.225527,-4.431765,0.014811,3.387414,-2.461623,-0.418811,0.453329,0.000480,0.000015,-0.891343
5.400000,-3.123085,-4.504472,0.002256,3.442007,-2.385537,-0.418180,0.463442,0.000526,0.000089,-0.886127
5.430000,-3.019031,-4.574879,-0.010263,3.494971,-2.308233,-0.416381,0.473503,0.000561,0.000186,-0.880792
5.460000,-2.913416,-4.642947,-0.022711,3.546042,-2.229664,-0.413495,0.483506,0.000591,0.000281,-0.875341
5.490000,-2.806296,-4.708642,-0.035056,3.595263,-2.149987,-0.409539,0.493438,0.000647,0.000376,-0.869781
5.520000,-2.697728,-4.771928,-0.047268,3.642569,-2.069072,-0.404578,0.503312,0.000713,0.000473,-0.864104
5.550000,-2.587773,-4.832769,-0.059313,3.687783,-1.986986,-0.398416,0.513113,0.000777,0.000577,-0.858320
5.580000,-2.476492,-4.891133,-0.071158,3.730956,-1.904007,-0.391258,0.522852,0.000836,0.000701,-0.852423
5.610000,-2.363945,-4.946995,-0.082774,3.772149,-1.820084,-0.383150,0.532523,0.000913,0.000812,-0.846415
5.640000,-2.250197,-5.000325,-0.094131,3.811054,-1.735238,-0.373993,0.542125,0.001003,0.000925,-0.840297
5.670000,-2.135315,-5.051094,-0.105197,3.847771,-1.649407,-0.363725,0.551643,0.001101,0.001036,-0.834079
5.700000,-2.019363,-5.099281,-0.115941,3.882348,-1.563047,-0.352565,0.561095,0.001200,0.001142,-0.827750
5.730000,-1.902410,-5.144863,-0.126335,3.914540,-1.475744,-0.340368,0.570468,0.001299,0.001242,-0.821318
5.760000,-1.784525,-5.187816,-0.136350,3.944486,-1.387797,-0.327263,0.579765,0.001409,0.001343,-0.814781
5.790000,-1.665775,-5.228119,-0.145959,3.972142,-1.299090,-0.313373,0.588982,0.001511,0.001443,-0.808143
5.820000,-1.546230,-5.265753,-0.155140,3.997543,-1.209821,-0.298685,0.598134,0.001629,0.001539,-0.801392
5.850000,-1.425957,-5.300698,-0.163867,4.020632,-1.119844,-0.283070,0.607198,0.001741,0.001617,-0.794546
5.880000,-1.305027,-5.332932,-0.172110,4.041405,-1.029081,-0.266513,0.616182,0.001852,0.001690,-0.787599
5.910000,-1.183505,-5.362431,-0.179848,4.060049,-0.937529,-0.249300,0.625087,0.001962,0.001759,-0.780549
5.940000,-1.061456,-5.389171,-0.187055,4.076552,-0.845143,-0.231226,0.633903,0.002068,0.001837,-0.773406
5.970000,-0.938940,-5.413129,-0.193712,4.091152,-0.752032,-0.212572,0.642630,0.002182,0.001948,-0.766168
6.000000,-0.816017,-5.434277,-0.199801,4.103720,-0.657881,-0.193332,0.651304,0.002208,0.002109,-0.758807
6.030000,-0.692743,-5.452591,-0.205302,4.114537,-0.562996,-0.173401,0.659860,0.002267,0.002312,-0.751377
6.060000,-0.569172,-5.468041,-0.210198,4.123537,-0.467060,-0.153029,0.668334,0.002264,0.002570,-0.743847
6.090000,-0.445354,-5.480603,-0.214474,4.130992,-0.370403,-0.132040,0.676687,0.002295,0.002870,-0.736254
6.120000,-0.321335,-5.490256,-0.218113,4.136989,-0.273127,-0.110529,0.684920,0.002425,0.003193,-0.728598
6.150000,-0.197158,-5.496987,-0.221100,4.141464,-0.175556,-0.088592,0.693202,0.002474,0.003420,-0.720721
6.180000,-0.072877,-5.500790,-0.223422,4.143924,-0.078013,-0.066198,0.701422,0.002548,0.003645,-0.712722
6.210000,0.051452,-5.501677,-0.225070,4.144687,0.018862,-0.043710,0.709550,0.002631,0.003724,-0.704630
6.240000,0.175774,-5.499666,-0.226041,4.143451,0.115212,-0.021023,0.717609,0.002742,0.003836,-0.696421
6.270000,0.300028,-5.494769,-0.226329,4.140157,0.211264,0.001839,0.725602,0.002889,0.003980,-0.688089
6.300000,0.424156,-5.486996,-0.225932,4.135025,0.306945,0.024626,0.733531,0.003015,0.004056,-0.679630
6.330000,0.548099,-5.476359,-0.224850,4.127814,0.402216,0.047502,0.741408,0.003130,0.004143,-0.671027
6.360000,0.671794,-5.462872,-0.223086,4.118526,0.496898,0.070130,0.749125,0.003247,0.004239,-0.662402
6.390000,0.795180,-5.446552,-0.220643,4.107252,0.591094,0.092710,0.756732,0.003352,0.004317,-0.653699
6.420000,0.918198,-5.427411,-0.217528,4.093909,0.684972,0.114931,0.764169,0.003451,0.004360,-0.644990
6.450000,1.040781,-5.405460,-0.213753,4.078287,0.778447,0.136785,0.771517,0.003553,0.004420,-0.636182
6.480000,1.162862,-5.380710,-0.209326,4.060485,0.871538,0.158349,0.778742,0.003656,0.004440,-0.627317
6.510000,1.284375,-5.353177,-0.204261,4.040335,0.964015,0.179308,0.785869,0.003771,0.004469,-0.618365
6.540000,1.405249,-5.322876,-0.198571,4.017986,1.056006,0.200000,0.792886,0.003895,0.004442,-0.609341
6.570000,1.525419,-5.289822,-0.192272,3.993331,1.147618,0.219925,0.799785,0.004024,0.004407,-0.600257
6.600000,1.644814,-5.254029,-0.185385,3.966337,1.238603,0.239260,0.806572,0.004146,0.004321,-0.591106
6.630000,1.763363,-5.215516,-0.177928,3.936916,1.328890,0.257829,0.813263,0.004272,0.004302,-0.581865
6.660000,1.880999,-5.174304,-0.169927,3.905448,1.418611,0.275565,0.819828,0.004357,0.004133,-0.572578
6.690000,1.997656,-5.130406,-0.161405,3.871726,1.507886,0.292590,0.826306,0.004440,0.004180,-0.563189
6.720000,2.113273,-5.083843,-0.152389,3.836053,1.596337,0.308450,0.832645,0.004455,0.004053,-0.553775
6.750000,2.227788,-5.034639,-0.142914,3.798269,1.683918,0.323227,0.838920,0.004543,0.004060,-0.544221
6.780000,2.341142,-4.982820,-0.133011,3.758683,1.770700,0.336973,0.845061,0.004604,0.003937,-0.534635
6.810000,2.453277,-4.928408,-0.122712,3.716978,1.856728,0.349615,0.851081,0.004750,0.003865,-0.524998
6.840000,2.564132,-4.871431,-0.112051,3.673367,1.941770,0.361169,0.856977,0.004811,0.003703,-0.515319
6.870000,2.673650,-4.811914,-0.101057,3.627866,2.026042,0.371731,0.862776,0.004916,0.003602,-0.505549
6.900000,2.781778,-4.749884,-0.089765,3.580617,2.109303,0.381083,0.868460,0.004910,0.003433,-0.495723
6.930000,2.888461,-4.685369,-0.078216,3.531599,2.191674,0.388869,0.874036,0.004913,0.003323,-0.485825
6.960000,2.993648,-4.618400,-0.066449,3.480845,2.272944,0.395553,0.879496,0.004852,0.003163,-0.475871
6.990000,3.097285,-4.549003,-0.054504,3.428308,2.353525,0.400833,0.884840,0.004780,0.003041,-0.465861
7.020000,3.199316,-4.477202,-0.042418,3.373756,2.433184,0.404839,0.890065,0.004652,0.002954,-0.455801
7.050000,3.299683,-4.403023,-0.030233,3.317360,2.512086,0.407536,0.895196,0.004590,0.002693,-0.445641
7.080000,3.398333,-4.326490,-0.017982,3.259334,2.590112,0.409199,0.900179,0.004567,0.002563,-0.435488
7.110000,3.495217,-4.247638,-0.005699,3.199591,2.666719,0.409683,0.905083,0.004488,0.002319,-0.425206
7.140000,3.590283,-4.166502,0.006583,3.138138,2.742299,0.409116,0.909813,0.004407,0.002129,-0.414990
7.170000,3.683484,-4.083123,0.018834,3.075306,2.816321,0.407580,0.914494,0.004386,0.001858,-0.404572
7.200000,3.774782,-3.997547,0.031030,3.011195,2.888718,0.405508,0.918980,0.004325,0.001648,-0.394277
7.230000,3.864140,-3.909827,0.043157,2.946016,2.959314,0.402948,0.923395,0.004295,0.001531,-0.383824
7.260000,3.951525,-3.820019,0.055198,2.879652,3.027849,0.399785,0.927655,0.004284,0.001139,-0.373413
7.290000,4.036900,-3.728184,0.067136,2.812002,3.094548,0.396072,0.931842,0.004233,0.000911,-0.362838
7.320000,4.120227,-3.634374,0.078954,2.743140,3.159445,0.391777,0.935871,0.004111,0.000623,-0.352319
7.350000,4.201468,-3.538640,0.090636,2.672899,3.222815,0.387040,0.939806,0.003918,0.000589,-0.341684
7.380000,4.280582,-3.441032,0.102164,2.601403,3.284339,0.381521,0.943602,0.003839,0.000129,-0.331059
7.410000,4.357531,-3.341604,0.113511,2.528529,3.344245,0.374899,0.947302,0.003831,-0.000057,-0.320320
7.440000,4.432279,-3.240406,0.124647,2.454656,3.402282,0.367549,0.950854,0.003758,-0.000351,-0.309617
7.470000,4.504793,-3.137498,0.135545,2.379615,3.458230,0.358990,0.954299,0.003753,-0.000630,-0.298829
7.500000,4.575039,-3.032943,0.146169,2.303448,3.512091,0.349254,0.957610,0.003734,-0.000964,-0.288041
7.530000,4.642980,-2.926804,0.156478,2.225971,3.563876,0.338030,0.960808,0.003714,-0.001239,-0.277187
7.560000,4.708580,-2.819144,0.166427,2.147362,3.613438,0.325192,0.963856,0.003675,-0.001536,-0.266395
7.590000,4.771803,-2.710033,0.175969,2.067482,3.660605,0.310957,0.966819,0.003603,-0.001814,-0.255431
7.620000,4.832607,-2.599540,0.185062,1.986155,3.705607,0.295250,0.969643,0.003452,-0.002087,-0.244490
7.650000,4.890952,-2.487730,0.193660,1.903504,3.748425,0.277949,0.972359,0.003129,-0.002431,-0.233458
7.680000,4.946797,-2.374667,0.201717,1.819487,3.789080,0.259182,0.974925,0.002973,-0.002595,-0.222501
7.710000,5.000101,-2.260417,0.209194,1.734064,3.827613,0.239289,0.977387,0.002776,-0.002829,-0.211422
7.740000,5.050822,-2.145042,0.216062,1.647348,3.864029,0.218586,0.979713,0.002573,-0.002989,-0.200369
7.770000,5.098925,-2.028606,0.222299,1.559526,3.898415,0.197241,0.981924,0.002270,-0.003095,-0.189239
7.800000,5.144376,-1.911169,0.227891,1.470578,3.930716,0.175512,0.984006,0.001849,-0.003062,-0.178097
7.830000,5.187146,-1.792792,0.232837,1.380728,3.961028,0.154223,0.985970,0.001189,-0.002841,-0.166892
7.860000,5.227212,-1.673535,0.237160,1.290322,3.989432,0.133981,0.987811,0.000065,-0.002399,-0.155638
7.890000,5.264557,-1.553455,0.240891,1.199363,4.015925,0.114742,0.989530,-0.000830,-0.002319,-0.144308
7.920000,5.299166,-1.432613,0.244047,1.107891,4.040236,0.095706,0.991094,-0.001180,-0.002469,-0.133136
7.950000,5.331022,-1.311074,0.246624,1.015833,4.062313,0.076071,0.992560,-0.001597,-0.002509,-0.121723
7.980000,5.360111,-1.188908,0.248603,0.923430,4.082098,0.055875,0.993883,-0.001986,-0.002724,-0.110390
8.010000,5.386416,-1.066177,0.249969,0.830265,4.099985,0.035147,0.995079,-0.002155,-0.002740,-0.099020
8.040000,5.409922,-0.942941,0.250703,0.736832,4.115723,0.013846,0.996146,-0.002327,-0.002826,-0.087638
8.070000,5.430622,-0.819264,0.250792,0.643129,4.129441,-0.007930,0.997082,-0.002357,-0.002837,-0.076253
8.100000,5.448506,-0.695209,0.250224,0.549155,4.140884,-0.029958,0.997886,-0.002352,-0.002804,-0.064888
8.130000,5.463566,-0.570840,0.248994,0.454831,4.150375,-0.052028,0.998560,-0.002247,-0.002783,-0.053525
8.160000,5.475790,-0.446219,0.247106,0.360116,4.157701,-0.073834,0.999108,-0.002120,-0.002664,-0.042094
8.190000,5.485167,-0.321409,0.244568,0.265010,4.162995,-0.095362,0.999524,-0.002031,-0.002608,-0.030678
8.220000,5.491685,-0.196471,0.241390,0.169503,4.166185,-0.116542,0.999809,-0.001971,-0.002565,-0.019252
8.250000,5.495333,-0.071467,0.237580,0.073691,4.167441,-0.137430,0.999964,-0.001920,-0.002521,-0.007822
8.280000,5.496105,0.053544,0.233149,-0.022229,4.166605,-0.157981,0.999989,-0.001864,-0.002482,0.003607
8.310000,5.493995,0.178496,0.228107,-0.118381,4.163536,-0.178156,0.999882,-0.001788,-0.002443,0.015044
8.340000,5.489002,0.303325,0.222465,-0.214487,4.158371,-0.197989,0.999645,-0.001663,-0.002441,0.026488
8.370000,5.481124,0.427967,0.216233,-0.310736,4.151089,-0.217427,0.999278,-0.001606,-0.002384,0.037896
8.400000,5.470362,0.552359,0.209422,-0.406755,4.141732,-0.236683,0.998778,-0.001523,-0.002356,0.049345
8.430000,5.456725,0.676441,0.202040,-0.502323,4.130406,-0.255453,0.998147,-0.001468,-0.002296,0.060782
8.460000,5.440226,0.800155,0.194103,-0.597671,4.117179,-0.273650,0.997387,-0.001445,-0.002241,0.072200
8.490000,5.420873,0.923442,0.185632,-0.692513,4.101978,-0.291089,0.996493,-0.001352,-0.002165,0.083642
8.520000,5.398681,1.046245,0.176646,-0.786926,4.084871,-0.308015,0.995470,-0.001233,-0.002143,0.095049
8.550000,5.373668,1.168505,0.167162,-0.880631,4.065803,-0.324238,0.994317,-0.001044,-0.002102,0.106434
8.580000,5.345852,1.290166,0.157207,-0.973745,4.044905,-0.339406,0.993032,-0.001000,-0.002018,0.117821
8.610000,5.315251,1.411168,0.146812,-1.066307,4.021920,-0.353608,0.991621,-0.000922,-0.001953,0.129163
8.640000,5.281882,1.531452,0.136006,-1.158349,3.997033,-0.366795,0.990074,-0.000890,-0.001925,0.140534
8.670000,5.245759,1.650958,0.124817,-1.249800,3.970035,-0.379135,0.988401,-0.000879,-0.001891,0.151853
8.700000,5.206901,1.769628,0.113273,-1.340741,3.941275,-0.390440,0.986596,-0.000842,-0.001866,0.163167
8.730000,5.165326,1.887405,0.101407,-1.430936,3.910492,-0.400669,0.984667,-0.000737,-0.001828,0.174436
8.760000,5.121057,2.004227,0.089253,-1.520345,3.877691,-0.409608,0.982606,-0.000658,-0.001777,0.185695
8.790000,5.074116,2.120036,0.076848,-1.609075,3.842877,-0.417355,0.980416,-0.000555,-0.001710,0.196929
8.820000,5.024523,2.234767,0.064230,-1.697102,3.805894,-0.423828,0.978098,-0.000542,-0.001642,0.208138
8.850000,4.972297,2.348361,0.051437,-1.784598,3.766999,-0.429090,0.975650,-0.000534,-0.001626,0.219325
8.880000,4.917459,2.460755,0.038500,-1.871309,3.725940,-0.433342,0.973072,-0.000547,-0.001596,0.230496
8.910000,4.860028,2.571888,0.025454,-1.957429,3.682926,-0.436391,0.970378,-0.000568,-0.001553,0.241585
8.940000,4.800026,2.681703,0.012334,-2.042697,3.638080,-0.438296,0.967547,-0.000579,-0.001529,0.252687
8.970000,4.737480,2.790141,-0.000830,-2.127006,3.591134,-0.439314,0.964598,-0.000594,-0.001483,0.263718
9.000000,4.672420,2.897144,-0.014005,-2.210364,3.542396,-0.439022,0.961515,-0.000587,-0.001461,0.274749
9.030000,4.604872,3.002656,-0.027157,-2.292859,3.491764,-0.437772,0.958319,-0.000584,-0.001362,0.285698
9.060000,4.534867,3.106623,-0.040254,-2.374121,3.439371,-0.435347,0.954992,-0.000598,-0.001346,0.296629
9.090000,4.462440,3.208993,-0.053263,-2.454317,3.385294,-0.431918,0.951539,-0.000604,-0.001292,0.307524
9.120000,4.387626,3.309715,-0.066156,-2.533266,3.329449,-0.427603,0.947968,-0.000571,-0.001270,0.318362
9.150000,4.310462,3.408734,-0.078902,-2.611038,3.271862,-0.422117,0.944266,-0.000563,-0.001206,0.329180
9.180000,4.230984,3.506005,-0.091469,-2.687507,3.212861,-0.415738,0.940458,-0.000600,-0.001161,0.339907
9.210000,4.149234,3.601480,-0.103828,-2.762466,3.152114,-0.408183,0.936516,-0.000606,-0.001132,0.350623
9.240000,4.065256,3.695109,-0.115947,-2.836059,3.089806,-0.399759,0.932466,-0.000623,-0.001094,0.361255
9.270000,3.979095,3.786844,-0.127796,-2.908041,3.025867,-0.390147,0.928279,-0.000617,-0.001081,0.371882
9.300000,3.890797,3.876638,-0.139341,-2.978499,2.960405,-0.379485,0.923993,-0.000603,-0.001044,0.382407
9.330000,3.800412,3.964447,-0.150552,-3.047141,2.893523,-0.367967,0.919571,-0.000577,-0.001006,0.392922
9.360000,3.707995,4.050225,-0.161401,-3.113985,2.825060,-0.355299,0.915052,-0.000568,-0.000971,0.403334
9.390000,3.613598,4.133928,-0.171854,-3.179154,2.755117,-0.341521,0.910403,-0.000553,-0.000924,0.413721
9.420000,3.517277,4.215508,-0.181878,-3.242277,2.683551,-0.326776,0.905647,-0.000541,-0.000898,0.424030
9.450000,3.419090,4.294923,-0.191441,-3.303509,2.610754,-0.310741,0.900776,-0.000525,-0.000843,0.434282
9.480000,3.319098,4.372128,-0.200505,-3.362594,2.536245,-0.293520,0.895788,-0.000501,-0.000836,0.444481
9.510000,3.217363,4.447076,-0.209037,-3.419744,2.460307,-0.275269,0.890681,-0.000494,-0.000818,0.454627
9.540000,3.113943,4.519725,-0.217009,-3.474928,2.382944,-0.256212,0.885459,-0.000491,-0.000808,0.464717
9.570000,3.008899,4.590033,-0.224395,-3.528004,2.304251,-0.236234,0.880122,-0.000486,-0.000784,0.474747
9.600000,2.902293,4.657957,-0.231171,-3.579105,2.224043,-0.215442,0.874668,-0.000471,-0.000770,0.484722
9.630000,2.794183,4.723456,-0.237310,-3.628174,2.142563,-0.193866,0.869100,-0.000448,-0.000745,0.494635
9.660000,2.684635,4.786494,-0.242791,-3.675078,2.059933,-0.171492,0.863413,-0.000407,-0.000729,0.504498
9.690000,2.573710,4.847033,-0.247595,-3.719921,1.976022,-0.148777,0.857606,-0.000318,-0.000708,0.514306
9.720000,2.461474,4.905037,-0.251710,-3.762486,1.890947,-0.125583,0.851694,-0.000270,-0.000644,0.524038
9.750000,2.347991,4.960470,-0.255121,-3.803012,1.804543,-0.101825,0.845669,-0.000290,-0.000609,0.533707
9.780000,2.233323,5.013290,-0.257816,-3.841551,1.716838,-0.077816,0.839524,-0.000322,-0.000595,0.543322
9.810000,2.117529,5.063463,-0.259783,-3.878047,1.627988,-0.053353,0.833269,-0.000360,-0.000533,0.552868
9.840000,2.000671,5.110955,-0.261013,-3.912486,1.538123,-0.028602,0.826897,-0.000397,-0.000506,0.562354
9.870000,1.882813,5.155739,-0.261500,-3.944704,1.447532,-0.003922,0.820404,-0.000438,-0.000425,0.571784
9.900000,1.764021,5.197799,-0.261246,-3.974741,1.356448,0.020884,0.813803,-0.000465,-0.000317,0.581141
9.930000,1.644362,5.237122,-0.260247,-4.002519,1.265051,0.045722,0.807083,-0.000481,-0.000273,0.590438
9.960000,1.523910,5.273702,-0.258504,-4.027645,1.173617,0.070507,0.800265,-0.000467,-0.000129,0.599646
9.990000,1.402743,5.307540,-0.256021,-4.050119,1.082291,0.094962,0.793316,-0.000443,-0.000072,0.608810
10.020000,1.280941,5.338641,-0.252812,-4.070032,0.991104,0.119011,0.786266,-0.000374,0.000071,0.617888
10.050000,1.158583,5.367014,-0.248891,-4.087167,0.900425,0.142390,0.779079,-0.000189,0.000240,0.626925
10.080000,1.035749,5.392674,-0.244281,-4.101746,0.810209,0.164954,0.771794,0.000112,0.000417,0.635872
10.110000,0.912521,5.415633,-0.239010,-4.113444,0.720426,0.186407,0.764321,0.000545,0.000681,0.644835
10.140000,0.788984,5.435899,-0.233115,-4.122362,0.630628,0.206638,0.756514,0.001094,0.001211,0.653976
10.170000,0.665231,5.453468,-0.226631,-4.127870,0.540665,0.225595,0.748508,0.001718,0.001587,0.663122
10.200000,0.541343,5.468314,-0.219589,-4.131302,0.449082,0.243901,0.741172,0.001613,0.001466,0.671311
10.230000,0.417368,5.480371,-0.212003,-4.133732,0.354706,0.261825,0.733394,0.001584,0.001381,0.679801
10.260000,0.293338,5.489561,-0.203888,-4.134916,0.257952,0.279148,0.725571,0.001547,0.001262,0.688145
10.290000,0.169295,5.495814,-0.195262,-4.134626,0.158872,0.295944,0.717643,0.001489,0.001138,0.696409
10.320000,0.045277,5.499064,-0.186141,-4.133210,0.057815,0.312127,0.709628,0.001406,0.001002,0.704574
10.350000,-0.078674,5.499266,-0.176546,-4.130210,-0.044361,0.327550,0.701572,0.001296,0.000838,0.712597
10.380000,-0.202519,5.496404,-0.166504,-4.126149,-0.146418,0.341907,0.693713,0.001176,0.000538,0.720250
10.410000,-0.326223,5.490490,-0.156050,-4.120786,-0.247841,0.355038,0.685654,0.001024,0.000321,0.727927
10.440000,-0.449742,5.481547,-0.145219,-4.113797,-0.348337,0.367009,0.677480,0.000858,0.000143,0.735541
10.470000,-0.573027,5.469604,-0.134043,-4.105189,-0.447886,0.378048,0.669215,0.000686,-0.000006,0.743068
10.500000,-0.696028,5.454691,-0.122551,-4.094926,-0.546322,0.388080,0.660879,0.000496,-0.000125,0.750492
