timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
10.530000,-0.818702,5.436839,-0.110769,-4.083335,-0.643773,0.397401,0.652415,0.000343,-0.000243,0.757862
10.560000,-0.941003,5.416083,-0.098722,-4.070011,-0.740000,0.405741,0.643828,0.000164,-0.000359,0.765170
10.590000,-1.062882,5.392460,-0.086432,-4.055289,-0.834855,0.413603,0.635175,-0.000106,-0.000451,0.772368
10.620000,-1.184295,5.366014,-0.073918,-4.038928,-0.928223,0.420605,0.626355,-0.000187,-0.000542,0.779538
10.650000,-1.305194,5.336790,-0.061212,-4.020986,-1.020048,0.426518,0.617442,-0.000198,-0.000587,0.786616
10.680000,-1.425529,5.304832,-0.048342,-4.001324,-1.110443,0.431467,0.608496,-0.000243,-0.000580,0.793557
10.710000,-1.545245,5.270186,-0.035337,-3.979796,-1.199349,0.435520,0.599460,-0.000290,-0.000580,0.800404
10.740000,-1.664285,5.232891,-0.022227,-3.956146,-1.286985,0.438473,0.590346,-0.000330,-0.000556,0.807150
10.770000,-1.782584,5.192982,-0.009049,-3.930491,-1.373591,0.440082,0.581137,-0.000367,-0.000510,0.813805
10.800000,-1.900078,5.150487,0.004162,-3.902427,-1.459429,0.440672,0.571864,-0.000405,-0.000461,0.820348
10.830000,-2.016691,5.105423,0.017369,-3.871776,-1.544784,0.439772,0.562482,-0.000439,-0.000510,0.826809
10.860000,-2.132346,5.057808,0.030528,-3.838569,-1.629573,0.437462,0.553014,-0.000478,-0.000515,0.833172
10.890000,-2.246970,5.007652,0.043600,-3.802992,-1.714170,0.434018,0.543509,-0.000529,-0.000486,0.839403
10.920000,-2.360488,4.954966,0.056548,-3.764921,-1.798220,0.429176,0.533912,-0.000569,-0.000448,0.845540
10.950000,-2.472833,4.899767,0.069335,-3.724726,-1.881731,0.423302,0.524258,-0.000607,-0.000396,0.851559
10.980000,-2.583937,4.842072,0.081925,-3.682198,-1.964580,0.416060,0.514520,-0.000644,-0.000336,0.857478
11.010000,-2.693729,4.781903,0.094282,-3.637296,-2.046710,0.407744,0.504723,-0.000664,-0.000275,0.863281
11.040000,-2.802145,4.719284,0.106371,-3.590397,-2.127860,0.398149,0.494857,-0.000697,-0.000209,0.868974
11.070000,-2.909123,4.654242,0.118157,-3.541495,-2.208281,0.387573,0.484928,-0.000713,-0.000142,0.874554
11.100000,-3.014606,4.586804,0.129610,-3.490714,-2.287577,0.376011,0.474945,-0.000725,-0.000077,0.880015
11.130000,-3.118537,4.517003,0.140698,-3.437984,-2.365816,0.363148,0.464894,-0.000726,-0.000009,0.885366
11.160000,-3.220855,4.444873,0.151383,-3.383223,-2.442894,0.349212,0.454800,-0.000719,0.000061,0.890593
11.190000,-3.321501,4.370449,0.161635,-3.326545,-2.518704,0.334246,0.444625,-0.000738,0.000114,0.895716
11.220000,-3.420423,4.293770,0.171423,-3.268267,-2.593221,0.318292,0.434404,-0.000741,0.000149,0.900718
11.250000,-3.517572,4.214877,0.180719,-3.208270,-2.666284,0.301406,0.424127,-0.000735,0.000186,0.905602
11.280000,-3.612892,4.133812,0.189495,-3.146450,-2.738080,0.283672,0.413755,-0.000758,0.000199,0.910388
11.310000,-3.706333,4.050615,0.197727,-3.082963,-2.808362,0.265132,0.403370,-0.000771,0.000222,0.915037
11.340000,-3.797844,3.965331,0.205391,-3.017727,-2.877250,0.245805,0.392914,-0.000765,0.000242,0.919575
11.370000,-3.887377,3.878003,0.212464,-2.951143,-2.944603,0.225710,0.382420,-0.000753,0.000266,0.923988
11.400000,-3.974888,3.788677,0.218923,-2.882938,-3.010471,0.204926,0.371857,-0.000728,0.000297,0.928290
11.430000,-4.060331,3.697397,0.224750,-2.813246,-3.074891,0.183531,0.361266,-0.000690,0.000320,0.932462
11.460000,-4.143658,3.604207,0.229926,-2.741877,-3.137752,0.161524,0.350616,-0.000636,0.000355,0.936519
11.490000,-4.224820,3.509154,0.234436,-2.668972,-3.199143,0.139124,0.339885,-0.000597,0.000393,0.940467
11.520000,-4.303772,3.412278,0.238267,-2.594477,-3.259210,0.116293,0.329169,-0.000536,0.000440,0.944271
11.550000,-4.380468,3.313625,0.241408,-2.518587,-3.317674,0.093122,0.318363,-0.000454,0.000481,0.947969
11.580000,-4.454865,3.213242,0.243852,-2.441185,-3.374559,0.069786,0.307544,-0.000426,0.000511,0.951534
11.610000,-4.526922,3.111177,0.245597,-2.362604,-3.429734,0.046558,0.296655,-0.000350,0.000547,0.954984
11.640000,-4.596600,3.007485,0.246644,-2.282645,-3.483079,0.023225,0.285739,-0.000289,0.000589,0.958307
11.670000,-4.663864,2.902219,0.246994,-2.201572,-3.534678,0.000130,0.274780,-0.000211,0.000626,0.961507
11.700000,-4.728677,2.795431,0.246653,-2.119343,-3.584496,-0.022888,0.263785,-0.000147,0.000676,0.964581
11.730000,-4.791008,2.687178,0.245626,-2.036062,-3.632386,-0.045544,0.252764,-0.000045,0.000720,0.967528
11.760000,-4.850827,2.577515,0.243924,-1.951883,-3.678461,-0.067944,0.241691,0.000037,0.000757,0.970353
11.790000,-4.908105,2.466499,0.241553,-1.866597,-3.722642,-0.090111,0.230609,0.000132,0.000783,0.973046
11.820000,-4.962809,2.354186,0.238521,-1.780360,-3.764831,-0.111991,0.219474,0.000227,0.000808,0.975618
11.850000,-5.014914,2.240637,0.234841,-1.693305,-3.805100,-0.133378,0.208328,0.000312,0.000823,0.978059
11.880000,-5.064392,2.125911,0.230524,-1.605194,-3.843355,-0.154386,0.197151,0.000407,0.000833,0.980373
11.910000,-5.111211,2.010066,0.225586,-1.516107,-3.879601,-0.174860,0.185939,0.000488,0.000840,0.982561
11.940000,-5.155345,1.893164,0.220039,-1.426174,-3.913913,-0.194926,0.174701,0.000572,0.000824,0.984621
11.970000,-5.196771,1.775260,0.213898,-1.335540,-3.946340,-0.214442,0.163439,0.000669,0.000826,0.986553
12.000000,-5.235468,1.656412,0.207181,-1.244296,-3.976826,-0.233413,0.152151,0.000754,0.000833,0.988357
12.030000,-5.271420,1.536677,0.199901,-1.152453,-4.005495,-0.251903,0.140839,0.000837,0.000836,0.990032
12.060000,-5.304605,1.416114,0.192076,-1.059912,-4.032046,-0.269739,0.129513,0.000922,0.000824,0.991577
12.090000,-5.335011,1.294781,0.183729,-0.967112,-4.056815,-0.286771,0.118152,0.000984,0.000811,0.992995
12.120000,-5.362625,1.172736,0.174880,-0.873885,-4.079540,-0.303129,0.106766,0.001044,0.000780,0.994283
12.150000,-5.387440,1.050042,0.165552,-0.780438,-4.100063,-0.318766,0.095344,0.001088,0.000759,0.995444
12.180000,-5.409449,0.926762,0.155768,-0.686812,-4.118624,-0.333466,0.084003,0.001138,0.000732,0.996465
12.210000,-5.428646,0.802956,0.145557,-0.592974,-4.135060,-0.347269,0.072572,0.001180,0.000708,0.997362
12.240000,-5.445025,0.678690,0.134946,-0.498962,-4.149344,-0.360165,0.061195,0.001222,0.000639,0.998125
12.270000,-5.458583,0.554027,0.123963,-0.404941,-4.161540,-0.371987,0.049754,0.001241,0.000568,0.998761
12.300000,-5.469323,0.429032,0.112640,-0.311026,-4.171451,-0.382912,0.038285,0.001314,0.000367,0.999266
12.330000,-5.477246,0.303774,0.101002,-0.217208,-4.179108,-0.392956,0.026793,0.001301,0.000166,0.999640
12.360000,-5.482355,0.178321,0.089080,-0.123374,-4.184452,-0.401819,0.015404,0.001280,0.000064,0.999881
12.390000,-5.484649,0.052741,0.076908,-0.029564,-4.187547,-0.409676,0.003977,0.001291,0.000003,0.999991
12.420000,-5.484126,-0.072899,0.064516,0.064424,-4.188448,-0.416416,0.007430,-0.001263,0.000042,-0.999972
12.450000,-5.480781,-0.198531,0.051939,0.158604,-4.186967,-0.422097,0.018848,-0.001227,0.000068,-0.999822
12.480000,-5.474611,-0.324081,0.039210,0.252735,-4.183084,-0.426515,0.030285,-0.001183,0.000078,-0.999541
12.510000,-5.465618,-0.449479,0.026365,0.346799,-4.176765,-0.429766,0.041654,-0.001135,0.000098,-0.999131
12.540000,-5.453804,-0.574651,0.013442,0.440802,-4.168053,-0.431823,0.053056,-0.001095,0.000109,-0.998591
12.570000,-5.439169,-0.699527,0.000475,0.534869,-4.156989,-0.432637,0.064431,-0.001033,0.000102,-0.997922
12.600000,-5.421712,-0.824035,-0.012500,0.628921,-4.143528,-0.432329,0.075823,-0.001004,0.000090,-0.997121
12.630000,-5.401437,-0.948103,-0.025445,0.722759,-4.127700,-0.430687,0.087169,-0.000938,0.000096,-0.996193
12.660000,-5.378350,-1.071664,-0.038323,0.816343,-4.109683,-0.427868,0.098523,-0.000906,0.000093,-0.995134
12.690000,-5.352462,-1.194650,-0.051100,0.909534,-4.089390,-0.423926,0.109855,-0.000846,0.000085,-0.993947
12.720000,-5.323784,-1.316996,-0.063740,1.002320,-4.067004,-0.418749,0.121207,-0.000819,0.000046,-0.992627
12.750000,-5.292330,-1.438635,-0.076209,1.094640,-4.042269,-0.412515,0.132473,-0.000735,0.000033,-0.991186
12.780000,-5.258115,-1.559501,-0.088473,1.186324,-4.015463,-0.405067,0.143788,-0.000699,0.000010,-0.989608
12.810000,-5.221159,-1.679528,-0.100493,1.277400,-3.986313,-0.396252,0.155027,-0.000637,0.000004,-0.987910
12.840000,-5.181483,-1.798648,-0.112234,1.367724,-3.955040,-0.386468,0.166306,-0.000617,-0.000008,-0.986074
12.870000,-5.139106,-1.916795,-0.123661,1.457403,-3.921415,-0.375378,0.177519,-0.000555,-0.000011,-0.984117
12.900000,-5.094050,-2.033903,-0.134741,1.546326,-3.885814,-0.363269,0.188757,-0.000527,-0.000009,-0.982024
12.930000,-5.046338,-2.149911,-0.145444,1.634467,-3.848055,-0.350272,0.199976,-0.000459,-0.000008,-0.979801
12.960000,-4.995991,-2.264758,-0.155739,1.721973,-3.808379,-0.336072,0.211091,-0.000434,-0.000010,-0.977466
12.990000,-4.943033,-2.378384,-0.165595,1.808595,-3.766720,-0.320970,0.222284,-0.000360,-0.000019,-0.974982
13.020000,-4.887486,-2.490733,-0.174985,1.894504,-3.723194,-0.305059,0.233364,-0.000307,-0.000066,-0.972389
13.050000,-4.829375,-2.601746,-0.183886,1.979577,-3.677697,-0.288281,0.244505,-0.000249,-0.000082,-0.969648
13.080000,-4.768725,-2.711364,-0.192270,2.063745,-3.630140,-0.270703,0.255581,-0.000221,-0.000121,-0.966788
13.110000,-4.705563,-2.819530,-0.200114,2.147075,-3.580924,-0.252177,0.266566,-0.000134,-0.000114,-0.963817
13.140000,-4.639916,-2.926189,-0.207393,2.229373,-3.529701,-0.233110,0.277596,-0.000105,-0.000101,-0.960698
13.170000,-4.571815,-3.031289,-0.214091,2.310717,-3.476919,-0.213424,0.288483,-0.000056,-0.000087,-0.957485
13.200000,-4.501292,-3.134779,-0.220188,2.390809,-3.422466,-0.193052,0.299414,0.000001,-0.000091,-0.954123
13.230000,-4.428385,-3.236612,-0.225664,2.469635,-3.366414,-0.171986,0.310276,0.000056,-0.000095,-0.950646
13.260000,-4.353132,-3.336738,-0.230500,2.547245,-3.308630,-0.150417,0.321122,0.000109,-0.000096,-0.947038
13.290000,-4.275571,-3.435105,-0.234682,2.623522,-3.249178,-0.128406,0.331915,0.000156,-0.000096,-0.943309
13.320000,-4.195744,-3.531665,-0.238200,2.698273,-3.188121,-0.106125,0.342671,0.000214,-0.000098,-0.939455
13.350000,-4.113695,-3.626369,-0.241042,2.771622,-3.125517,-0.083343,0.353381,0.000269,-0.000096,-0.935480
13.380000,-4.029469,-3.719175,-0.243200,2.843480,-3.061521,-0.060502,0.364024,0.000318,-0.000087,-0.931390
13.410000,-3.943112,-3.810041,-0.244666,2.913630,-2.996226,-0.037285,0.374648,0.000365,-0.000086,-0.927167
13.440000,-3.854679,-3.898927,-0.245436,2.981922,-2.929500,-0.014050,0.385278,0.000403,-0.000088,-0.922801
13.470000,-3.764223,-3.985793,-0.245507,3.048473,-2.861545,0.009322,0.395791,0.000552,-0.000060,-0.918341
13.500000,-3.671800,-4.070603,-0.244875,3.113044,-2.792503,0.032831,0.406172,0.000556,-0.000016,-0.913796
13.530000,-3.577464,-4.153326,-0.243536,3.176031,-2.722343,0.056434,0.416592,0.000625,0.000037,-0.909093
13.560000,-3.481265,-4.233925,-0.241490,3.237238,-2.650939,0.079943,0.426923,0.000661,0.000088,-0.904288
13.590000,-3.383256,-4.312363,-0.238743,3.296697,-2.578267,0.103189,0.437173,0.000691,0.000172,-0.899377
13.620000,-3.283494,-4.388603,-0.235303,3.354097,-2.504369,0.126151,0.447405,0.000727,0.000255,-0.894331
13.650000,-3.182037,-4.462605,-0.231181,3.409681,-2.429116,0.148679,0.457543,0.000780,0.000329,-0.889187
13.680000,-3.078937,-4.534333,-0.226388,3.463656,-2.352724,0.170825,0.467651,0.000834,0.000416,-0.883913
13.710000,-2.974248,-4.603749,-0.220938,3.515602,-2.274997,0.192502,0.477680,0.000883,0.000533,-0.878533
13.740000,-2.868028,-4.670817,-0.214846,3.565790,-2.196239,0.213640,0.487668,0.000897,0.000649,-0.873029
13.770000,-2.760328,-4.735505,-0.208133,3.614201,-2.116276,0.233916,0.497578,0.000957,0.000757,-0.867418
13.800000,-2.651203,-4.797776,-0.200820,3.660761,-2.035153,0.253625,0.507427,0.001019,0.000865,-0.861694
13.830000,-2.540714,-4.857600,-0.192930,3.705197,-1.953114,0.272357,0.517194,0.001061,0.000988,-0.855867
13.860000,-2.428921,-4.914949,-0.184488,3.747696,-1.870139,0.290452,0.526910,0.001133,0.001105,-0.849920
13.890000,-2.315884,-4.969796,-0.175518,3.788044,-1.786305,0.307551,0.536549,0.001213,0.001205,-0.843868
13.920000,-2.201671,-5.022116,-0.166048,3.826167,-1.701726,0.323815,0.546112,0.001297,0.001304,-0.837710
13.950000,-2.086347,-5.071887,-0.156099,3.862145,-1.616305,0.339406,0.555607,0.001396,0.001399,-0.831443
13.980000,-1.969979,-5.119081,-0.145699,3.895670,-1.529968,0.353922,0.565018,0.001487,0.001488,-0.825076
14.010000,-1.852639,-5.163677,-0.134875,3.927039,-1.443082,0.367677,0.574354,0.001579,0.001573,-0.818604
14.040000,-1.734393,-5.205654,-0.123653,3.955992,-1.355382,0.380474,0.583622,0.001676,0.001658,-0.812022
14.070000,-1.615313,-5.244985,-0.112061,3.982707,-1.266742,0.392332,0.592797,0.001768,0.001740,-0.805348
14.100000,-1.495463,-5.281647,-0.100129,4.007262,-1.177375,0.403153,0.601911,0.001869,0.001818,-0.798559
14.130000,-1.374913,-5.315616,-0.087890,4.029450,-1.087239,0.412746,0.610932,0.001972,0.001890,-0.791677
14.160000,-1.253728,-5.346869,-0.075380,4.049538,-0.996292,0.421267,0.619876,0.002068,0.001957,-0.784693
14.190000,-1.131969,-5.375381,-0.062628,4.067679,-0.904457,0.428888,0.628742,0.002171,0.002027,-0.777606
14.220000,-1.009700,-5.401122,-0.049665,4.083614,-0.811650,0.435287,0.637522,0.002275,0.002113,-0.770423
14.250000,-0.886979,-5.424066,-0.036528,4.097787,-0.717912,0.440547,0.646223,0.002396,0.002226,-0.763137
14.280000,-0.763861,-5.444182,-0.023249,4.110056,-0.623198,0.444699,0.654840,0.002428,0.002402,-0.755754
14.310000,-0.640403,-5.461442,-0.009864,4.120520,-0.527424,0.447654,0.663363,0.002504,0.002628,-0.748280
14.340000,-0.516658,-5.475813,0.003594,4.129109,-0.430688,0.449536,0.671779,0.002540,0.002914,-0.740731
14.370000,-0.392679,-5.487272,0.017094,4.136206,-0.333210,0.450477,0.680044,0.002649,0.003232,-0.733147
14.400000,-0.268513,-5.495801,0.030609,4.141524,-0.235419,0.450511,0.688374,0.002731,0.003463,-0.725330
14.430000,-0.144215,-5.501396,0.044109,4.144993,-0.137588,0.449462,0.696632,0.002843,0.003718,-0.717399
14.460000,-0.019842,-5.504065,0.057559,4.146557,-0.040352,0.447192,0.704854,0.002934,0.003796,-0.709321
14.490000,0.104547,-5.503827,0.070921,4.146050,0.056236,0.443627,0.712936,0.003038,0.003892,-0.701197
14.520000,0.228892,-5.500704,0.084156,4.143584,0.151984,0.438726,0.720950,0.003124,0.003987,-0.692955
14.550000,0.353137,-5.494715,0.097225,4.139398,0.247303,0.432491,0.728920,0.003161,0.004089,-0.684567
14.580000,0.477225,-5.485870,0.110087,4.133185,0.342353,0.425016,0.736789,0.003216,0.004199,-0.676091
14.610000,0.601100,-5.474179,0.122703,4.125113,0.437006,0.416056,0.744622,0.003276,0.004348,-0.667455
14.640000,0.724701,-5.459656,0.135035,4.114976,0.531233,0.406090,0.752345,0.003352,0.004512,-0.658739
14.670000,0.847968,-5.442311,0.147050,4.102787,0.625095,0.394910,0.759795,0.003380,0.004548,-0.650134
14.700000,0.970837,-5.422155,0.158714,4.088495,0.718640,0.382668,0.767291,0.003450,0.004647,-0.641270
14.730000,1.093242,-5.399196,0.169994,4.071837,0.811954,0.369328,0.774515,0.003548,0.004661,-0.632526
14.760000,1.215112,-5.373439,0.180860,4.052868,0.905192,0.355091,0.781751,0.003666,0.004701,-0.623561
14.790000,1.336378,-5.344891,0.191289,4.031480,0.997962,0.340164,0.788803,0.003795,0.004690,-0.614615
14.820000,1.456967,-5.313567,0.201257,4.007823,1.090328,0.324326,0.795807,0.003948,0.004642,-0.605519
14.850000,1.576811,-5.279479,0.210737,3.981743,1.182208,0.307717,0.802634,0.004082,0.004625,-0.596439
14.880000,1.695838,-5.242642,0.219707,3.953396,1.273558,0.290300,0.809401,0.004213,0.004479,-0.587224
14.910000,1.813982,-5.203074,0.228139,3.922874,1.364351,0.271787,0.816009,0.004364,0.004337,-0.578007
14.940000,1.931175,-5.160792,0.236007,3.890016,1.454430,0.252742,0.822579,0.004444,0.004379,-0.568616
14.970000,2.047354,-5.115818,0.243288,3.855238,1.543814,0.232697,0.828969,0.004463,0.004266,-0.559261
15.000000,2.162459,-5.068174,0.249956,3.818458,1.632499,0.211831,0.835322,0.004546,0.004265,-0.549726
15.030000,2.276432,-5.017882,0.255989,3.779721,1.720276,0.190327,0.841524,0.004599,0.004156,-0.540185
15.060000,2.389215,-4.964966,0.261362,3.739156,1.807495,0.167891,0.847624,0.004678,0.004091,-0.530561
15.090000,2.500750,-4.909446,0.266052,3.696499,1.893823,0.144810,0.853593,0.004797,0.003962,-0.520903
15.120000,2.610976,-4.851348,0.270041,3.651897,1.979359,0.121096,0.859451,0.004917,0.003794,-0.511180
15.150000,2.719835,-4.790697,0.273309,3.605339,2.064036,0.096790,0.865197,0.005052,0.003647,-0.501394
15.180000,2.827271,-4.727521,0.275842,3.557069,2.147691,0.072060,0.870836,0.005065,0.003471,-0.491534
15.210000,2.933234,-4.661851,0.277623,3.507171,2.230335,0.046665,0.876365,0.005029,0.003344,-0.481610
15.240000,3.037675,-4.593714,0.278638,3.455517,2.312108,0.021040,0.881789,0.004955,0.003184,-0.471607
15.270000,3.140538,-4.523139,0.278880,3.402036,2.392931,-0.004921,0.887084,0.004872,0.003046,-0.461573
15.300000,3.241768,-4.450152,0.278340,3.346666,2.472841,-0.031059,0.892272,0.004749,0.002873,-0.451465
15.330000,3.341314,-4.374782,0.277016,3.289704,2.551859,-0.057220,0.897346,0.004707,0.002673,-0.441294
15.360000,3.439122,-4.297058,0.274906,3.230836,2.629698,-0.083471,0.902293,0.004616,0.002458,-0.431092
15.390000,3.535142,-4.217015,0.272013,3.170490,2.706502,-0.109406,0.907131,0.004562,0.002222,-0.420817
15.420000,3.629329,-4.134692,0.268347,3.108642,2.781738,-0.134952,0.911839,0.004510,0.001967,-0.410519
15.450000,3.721640,-4.050138,0.263927,3.045454,2.855191,-0.159713,0.916435,0.004457,0.001733,-0.400154
15.480000,3.812040,-3.963404,0.258782,2.981175,2.927073,-0.183279,0.920881,0.004388,0.001605,-0.389815
15.510000,3.900498,-3.874544,0.252945,2.916003,2.996919,-0.205898,0.925248,0.004426,0.001189,-0.379336
15.540000,3.986982,-3.783620,0.246445,2.849650,3.064694,-0.227416,0.929457,0.004404,0.000947,-0.368902
15.570000,4.071459,-3.690693,0.239317,2.782111,3.130442,-0.247788,0.933590,0.004318,0.000590,-0.358317
15.600000,4.153891,-3.595820,0.231592,2.713381,3.194402,-0.267185,0.937570,0.004183,0.000378,-0.347772
15.630000,4.234242,-3.499055,0.223305,2.643366,3.256622,-0.285316,0.941451,0.003962,0.000273,-0.337127
15.660000,4.312473,-3.400449,0.214493,2.572041,3.317074,-0.302172,0.945201,0.003847,-0.000130,-0.326467
15.690000,4.388547,-3.300059,0.205187,2.499515,3.375632,-0.318182,0.948836,0.003750,-0.000303,-0.315748
15.720000,4.462425,-3.197941,0.195418,2.425712,3.432189,-0.333132,0.952356,0.003768,-0.000671,-0.304963
