timestamp,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z
15.750000,4.534071,-3.094158,0.185210,2.350688,3.486714,-0.347376,0.955721,0.003766,-0.000960,-0.294249
15.780000,4.603449,-2.988773,0.174583,2.274508,3.538942,-0.361097,0.958998,0.003728,-0.001302,-0.283385
15.810000,4.670521,-2.881853,0.163554,2.196976,3.589019,-0.374179,0.962125,0.003688,-0.001567,-0.272579
15.840000,4.735248,-2.773466,0.152138,2.118099,3.636833,-0.386849,0.965129,0.003637,-0.001862,-0.261741
15.870000,4.797587,-2.663678,0.140350,2.037882,3.682336,-0.399043,0.968035,0.003541,-0.002126,-0.250782
15.900000,4.857498,-2.552560,0.128207,1.956193,3.725523,-0.410512,0.970810,0.003375,-0.002376,-0.239813
15.930000,4.914939,-2.440180,0.115725,1.873175,3.766516,-0.421576,0.973475,0.003014,-0.002714,-0.228758
15.960000,4.969866,-2.326602,0.102924,1.788606,3.805332,-0.431861,0.975989,0.002827,-0.002835,-0.217783
15.990000,5.022236,-2.211891,0.089826,1.702765,3.842090,-0.441315,0.978400,0.002563,-0.003013,-0.206684
16.020000,5.072012,-2.096106,0.076463,1.615622,3.876869,-0.449566,0.980675,0.002278,-0.003092,-0.195608
16.050000,5.119154,-1.979306,0.062871,1.527181,3.909842,-0.456567,0.982833,0.001863,-0.003069,-0.184465
16.080000,5.163629,-1.861544,0.049098,1.437813,3.940920,-0.461651,0.984857,0.001259,-0.002860,-0.173338
16.110000,5.205410,-1.742878,0.035213,1.347588,3.970182,-0.463992,0.986761,0.000254,-0.002430,-0.162160
16.140000,5.244472,-1.623357,0.021292,1.256557,3.997855,-0.464043,0.988548,-0.000523,-0.002510,-0.150886
16.170000,5.280792,-1.503034,0.007398,1.164758,4.023681,-0.462267,0.990191,-0.001027,-0.002137,-0.139699
16.200000,5.314353,-1.381969,-0.006424,1.072649,4.047336,-0.459155,0.991716,-0.001437,-0.002547,-0.128420
16.230000,5.345139,-1.260228,-0.020141,0.979770,4.068709,-0.455372,0.993129,-0.001745,-0.002480,-0.116987
16.260000,5.373133,-1.137880,-0.033734,0.886464,4.087860,-0.450795,0.994392,-0.001986,-0.002610,-0.105709
16.290000,5.398321,-1.014988,-0.047177,0.792739,4.104894,-0.445405,0.995536,-0.002105,-0.002569,-0.094325
16.320000,5.420693,-0.891615,-0.060447,0.698732,4.120011,-0.439238,0.996546,-0.002265,-0.002617,-0.082970
16.350000,5.440240,-0.767818,-0.073516,0.604386,4.133079,-0.432082,0.997429,-0.002289,-0.002583,-0.071581
16.380000,5.456954,-0.643661,-0.086359,0.509882,4.144096,-0.424093,0.998177,-0.002273,-0.002525,-0.060260
16.410000,5.470829,-0.519205,-0.098947,0.415136,4.152958,-0.415091,0.998802,-0.002171,-0.002524,-0.048814
16.440000,5.481859,-0.394512,-0.111247,0.320203,4.159876,-0.404941,0.999295,-0.002021,-0.002361,-0.037410
16.470000,5.490036,-0.269645,-0.123223,0.224916,4.164619,-0.393453,0.999658,-0.001920,-0.002301,-0.025975
16.500000,5.495349,-0.144666,-0.134840,0.129326,4.167286,-0.380979,0.999890,-0.001846,-0.002241,-0.014550
16.530000,5.497790,-0.019640,-0.146066,0.033353,4.167790,-0.367421,0.999991,-0.001783,-0.002195,-0.003113
16.560000,5.497348,0.105370,-0.156870,-0.062800,4.166242,-0.352841,0.999962,-0.001710,-0.002157,0.008332
16.590000,5.494021,0.230301,-0.167227,-0.159021,4.162479,-0.337634,0.999801,-0.001610,-0.002146,0.019789
16.620000,5.487805,0.355086,-0.177115,-0.255327,4.156535,-0.321593,0.999510,-0.001579,-0.002084,0.031199
16.650000,5.478700,0.479661,-0.186509,-0.351712,4.148431,-0.304686,0.999086,-0.001553,-0.002052,0.042665
16.680000,5.466706,0.603964,-0.195387,-0.447884,4.138420,-0.287146,0.998533,-0.001499,-0.002023,0.054088
16.710000,5.451833,0.727936,-0.203727,-0.543654,4.126393,-0.268899,0.997847,-0.001456,-0.001975,0.065539
16.740000,5.434094,0.851516,-0.211512,-0.638957,4.112305,-0.250051,0.997032,-0.001431,-0.001930,0.076953
16.770000,5.413505,0.974646,-0.218722,-0.733607,4.096331,-0.230663,0.996083,-0.001322,-0.001866,0.088390
16.800000,5.390085,1.097268,-0.225340,-0.827754,4.078505,-0.210495,0.995007,-0.001213,-0.001806,0.099786
16.830000,5.363847,1.219323,-0.231343,-0.921404,4.058503,-0.189701,0.993792,-0.001062,-0.001815,0.111234
16.860000,5.334808,1.340751,-0.236714,-1.014575,4.036653,-0.168410,0.992459,-0.001006,-0.001706,0.122563
16.890000,5.302981,1.461494,-0.241442,-1.107199,4.012883,-0.146732,0.990985,-0.000961,-0.001679,0.133958
16.920000,5.268384,1.581494,-0.245510,-1.199285,3.987107,-0.124486,0.989388,-0.000956,-0.001650,0.145284
16.950000,5.231035,1.700690,-0.248908,-1.290611,3.959319,-0.102083,0.987657,-0.000924,-0.001620,0.156620
16.980000,5.190958,1.819024,-0.251631,-1.381252,3.929645,-0.079401,0.985802,-0.000834,-0.001593,0.167905
17.010000,5.148170,1.936439,-0.253667,-1.471238,3.897956,-0.056350,0.983813,-0.000778,-0.001529,0.179192
17.040000,5.102696,2.052875,-0.255008,-1.560381,3.864449,-0.033077,0.981698,-0.000652,-0.001455,0.190436
17.070000,5.054558,2.168272,-0.255649,-1.648834,3.828745,-0.009658,0.979448,-0.000579,-0.001432,0.201690
17.100000,5.003776,2.282570,-0.255587,-1.736631,3.791102,0.013800,0.977080,-0.000581,-0.001370,0.212867
17.130000,4.950370,2.395705,-0.254822,-1.823778,3.751221,0.037233,0.974576,-0.000586,-0.001359,0.224050
17.160000,4.894360,2.507611,-0.253354,-1.910175,3.709195,0.060636,0.971947,-0.000607,-0.001339,0.235195
17.190000,4.835769,2.618228,-0.251190,-1.995905,3.665284,0.083586,0.969200,-0.000624,-0.001303,0.246271
17.220000,4.774621,2.727499,-0.248342,-2.080627,3.619393,0.106321,0.966318,-0.000639,-0.001277,0.257346
17.250000,4.710945,2.835364,-0.244817,-2.164464,3.571660,0.128636,0.963316,-0.000650,-0.001234,0.268364
17.280000,4.644766,2.941767,-0.240630,-2.247432,3.521848,0.150535,0.960179,-0.000658,-0.001214,0.279383
17.310000,4.576118,3.046649,-0.235791,-2.329143,3.470268,0.172033,0.956934,-0.000663,-0.001131,0.290303
17.340000,4.505030,3.149959,-0.230317,-2.410004,3.417049,0.192948,0.953549,-0.000666,-0.001107,0.301234
17.370000,4.431538,3.251644,-0.224222,-2.489490,3.361987,0.213362,0.950054,-0.000650,-0.001071,0.312083
17.400000,4.355677,3.351656,-0.217525,-2.567906,3.305450,0.233068,0.946422,-0.000667,-0.001023,0.322929
17.430000,4.277485,3.449945,-0.210247,-2.644872,3.247171,0.252142,0.942677,-0.000675,-0.001010,0.333704
17.460000,4.197003,3.546463,-0.202409,-2.720652,3.187341,0.270416,0.938813,-0.000711,-0.000939,0.344424
17.490000,4.114270,3.641164,-0.194035,-2.794881,3.126061,0.287812,0.934827,-0.000716,-0.000931,0.355101
17.520000,4.029330,3.734000,-0.185152,-2.867770,3.063037,0.304389,0.930713,-0.000715,-0.000893,0.365749
17.550000,3.942225,3.824923,-0.175786,-2.939210,2.998502,0.320014,0.926489,-0.000716,-0.000860,0.376321
17.580000,3.853005,3.913887,-0.165969,-3.008829,2.932393,0.334510,0.922133,-0.000686,-0.000833,0.386872
17.610000,3.761720,4.000842,-0.155729,-3.076837,2.864643,0.348148,0.917685,-0.000693,-0.000779,0.397307
17.640000,3.668421,4.085744,-0.145097,-3.143098,2.795485,0.360599,0.913090,-0.000683,-0.000772,0.407756
17.670000,3.573162,4.168549,-0.134105,-3.207466,2.724849,0.372204,0.908418,-0.000693,-0.000712,0.418061
17.700000,3.476002,4.249212,-0.122782,-3.269840,2.652667,0.382698,0.903592,-0.000673,-0.000719,0.428392
17.730000,3.377000,4.327688,-0.111158,-3.330306,2.579081,0.392222,0.898694,-0.000668,-0.000660,0.438574
17.760000,3.276216,4.403937,-0.099264,-3.388677,2.504189,0.400688,0.893636,-0.000638,-0.000665,0.448792
17.790000,3.173711,4.477915,-0.087130,-3.444990,2.427697,0.408292,0.888502,-0.000621,-0.000629,0.458872
17.820000,3.069547,4.549580,-0.074784,-3.499215,2.349957,0.414742,0.883216,-0.000590,-0.000641,0.468966
17.850000,2.963788,4.618894,-0.062259,-3.551424,2.270976,0.420286,0.877843,-0.000562,-0.000612,0.478947
17.880000,2.856493,4.685818,-0.049585,-3.601544,2.190599,0.424636,0.872331,-0.000519,-0.000617,0.488916
17.910000,2.747726,4.750314,-0.036797,-3.649613,2.109150,0.427871,0.866723,-0.000467,-0.000593,0.498789
17.940000,2.637549,4.812346,-0.023927,-3.695502,2.026347,0.430184,0.860972,-0.000381,-0.000616,0.508652
17.970000,2.526029,4.871877,-0.011006,-3.739149,1.942341,0.431177,0.855146,-0.000306,-0.000578,0.518386
18.000000,2.413231,4.928870,0.001929,-3.780726,1.857213,0.431130,0.849176,-0.000287,-0.000574,0.528109
18.030000,2.299216,4.983287,0.014845,-3.820275,1.770585,0.429975,0.843121,-0.000263,-0.000592,0.537723
18.060000,2.184047,5.035088,0.027708,-3.857691,1.682831,0.427557,0.836913,-0.000250,-0.000584,0.547336
18.090000,2.067786,5.084239,0.040480,-3.893023,1.593906,0.423928,0.830637,-0.000235,-0.000600,0.556814
18.120000,1.950497,5.130709,0.053127,-3.926231,1.504048,0.419164,0.824196,-0.000223,-0.000589,0.566305
18.150000,1.832248,5.174469,0.065611,-3.957049,1.413290,0.413136,0.817690,-0.000204,-0.000599,0.575659
18.180000,1.713110,5.215495,0.077896,-3.985499,1.321817,0.405864,0.811025,-0.000173,-0.000538,0.585011
18.210000,1.593155,5.253771,0.089946,-4.011493,1.229904,0.397468,0.804294,-0.000141,-0.000576,0.594231
18.240000,1.472459,5.289287,0.101727,-4.034923,1.137818,0.387937,0.797399,-0.000082,-0.000504,0.603452
18.270000,1.351096,5.322038,0.113207,-4.055942,1.045604,0.377355,0.790430,-0.000029,-0.000538,0.612553
18.300000,1.229142,5.352019,0.124349,-4.074326,0.953128,0.365498,0.783316,0.000061,-0.000490,0.621624
18.330000,1.106673,5.379227,0.135120,-4.090230,0.860708,0.352564,0.776105,0.000193,-0.000474,0.630603
18.360000,0.983761,5.403661,0.145487,-4.103914,0.768221,0.338568,0.768782,0.000338,-0.000439,0.639511
18.390000,0.860474,5.425321,0.155419,-4.115243,0.675816,0.323518,0.761268,0.000506,-0.000354,0.648437
18.420000,0.736884,5.444205,0.164885,-4.124114,0.583118,0.307574,0.753579,0.000700,-0.000250,0.657357
18.450000,0.613063,5.460305,0.173862,-4.130623,0.490212,0.290885,0.745770,0.000902,-0.000177,0.666203
18.480000,0.489077,5.473607,0.182328,-4.135104,0.396603,0.273513,0.738033,0.001001,-0.000162,0.674763
18.510000,0.364986,5.484083,0.190262,-4.137586,0.301778,0.255432,0.730221,0.001074,-0.000185,0.683211
18.540000,0.240846,5.491692,0.197649,-4.138439,0.205447,0.237002,0.722315,0.001122,-0.000229,0.691564
18.570000,0.116705,5.496383,0.204474,-4.137612,0.107340,0.217993,0.714316,0.001156,-0.000273,0.699822
18.600000,-0.007386,5.498114,0.210723,-4.135158,0.008026,0.198631,0.706245,0.001184,-0.000299,0.707967
18.630000,-0.131382,5.496851,0.216387,-4.131235,-0.092240,0.178993,0.698190,0.001208,-0.000267,0.715911
18.660000,-0.255239,5.492579,0.221458,-4.125849,-0.192552,0.159025,0.690309,0.001152,-0.000273,0.723513
18.690000,-0.378916,5.485309,0.225924,-4.119347,-0.292082,0.138708,0.682267,0.001124,-0.000274,0.731102
18.720000,-0.502379,5.475064,0.229775,-4.111517,-0.390912,0.118046,0.674110,0.001114,-0.000275,0.738630
18.750000,-0.625583,5.461867,0.232998,-4.102038,-0.488923,0.096822,0.665858,0.001121,-0.000282,0.746078
18.780000,-0.748480,5.445739,0.235580,-4.091099,-0.586235,0.075308,0.657532,0.001134,-0.000291,0.753426
18.810000,-0.871027,5.426709,0.237512,-4.078737,-0.682488,0.053510,0.648995,0.001064,-0.000360,0.760792
18.840000,-0.993181,5.404809,0.238788,-4.064811,-0.777479,0.031554,0.640338,0.000926,-0.000451,0.768092
18.870000,-1.114893,5.380079,0.239403,-4.049322,-0.871190,0.009465,0.631586,0.000667,-0.000549,0.775305
18.900000,-1.236115,5.352561,0.239358,-4.032161,-0.963365,-0.012468,0.622720,0.000552,-0.000643,0.782444
18.930000,-1.356797,5.322297,0.238655,-4.013338,-1.054243,-0.034418,0.613782,0.000516,-0.000699,0.789475
18.960000,-1.476885,5.289326,0.237295,-3.992488,-1.143798,-0.056273,0.604777,0.000454,-0.000727,0.796394
18.990000,-1.596317,5.253687,0.235280,-3.969690,-1.232111,-0.078031,0.595708,0.000362,-0.000747,0.803200
19.020000,-1.715039,5.215415,0.232612,-3.945074,-1.319417,-0.099851,0.586545,0.000287,-0.000757,0.809916
19.050000,-1.832988,5.174533,0.229292,-3.918191,-1.406044,-0.121442,0.577297,0.000234,-0.000768,0.816534
19.080000,-1.950092,5.131063,0.225329,-3.888748,-1.491941,-0.142797,0.567956,0.000160,-0.000825,0.823059
19.110000,-2.066274,5.085021,0.220731,-3.856718,-1.577497,-0.163749,0.558552,0.000059,-0.000848,0.829469
19.140000,-2.181458,5.036419,0.215506,-3.822250,-1.662628,-0.184554,0.549054,0.000002,-0.000842,0.835786
19.170000,-2.295574,4.985271,0.209665,-3.785446,-1.747291,-0.204836,0.539515,-0.000090,-0.000809,0.841976
19.200000,-2.408550,4.931589,0.203225,-3.746318,-1.831451,-0.224526,0.529889,-0.000160,-0.000761,0.848067
19.230000,-2.520319,4.875392,0.196204,-3.704957,-1.915061,-0.243544,0.520192,-0.000231,-0.000703,0.854049
19.260000,-2.630814,4.816698,0.188625,-3.661330,-1.997867,-0.261721,0.510424,-0.000289,-0.000638,0.859923
19.290000,-2.739966,4.755532,0.180510,-3.615507,-2.079845,-0.279275,0.500594,-0.000353,-0.000564,0.865682
19.320000,-2.847717,4.691920,0.171881,-3.567859,-2.160956,-0.295975,0.490700,-0.000405,-0.000489,0.871329
19.350000,-2.954008,4.625891,0.162760,-3.518254,-2.240955,-0.312117,0.480740,-0.000449,-0.000403,0.876863
19.380000,-3.058780,4.557478,0.153166,-3.466509,-2.319972,-0.327455,0.470723,-0.000478,-0.000320,0.882281
19.410000,-3.161973,4.486709,0.143126,-3.413001,-2.397910,-0.341894,0.460649,-0.000496,-0.000227,0.887582
19.440000,-3.263533,4.413621,0.132664,-3.357666,-2.474631,-0.355593,0.450530,-0.000492,-0.000132,0.892761
19.470000,-3.363403,4.338251,0.121804,-3.300365,-2.550033,-0.368378,0.440324,-0.000532,-0.000055,0.897839
19.500000,-3.461530,4.260639,0.110575,-3.241454,-2.624128,-0.380215,0.430073,-0.000540,-0.000001,0.902794
19.530000,-3.557865,4.180824,0.099003,-3.180880,-2.696887,-0.391286,0.419755,-0.000551,0.000063,0.907637
19.560000,-3.652357,4.098848,0.087115,-3.118532,-2.768171,-0.401218,0.409384,-0.000573,0.000102,0.912362
19.590000,-3.744953,4.014753,0.074945,-3.054583,-2.838144,-0.410154,0.398963,-0.000584,0.000134,0.916967
19.620000,-3.835610,3.928584,0.062523,-2.989191,-2.906478,-0.417920,0.388493,-0.000590,0.000161,0.921451
19.650000,-3.924278,3.840388,0.049885,-2.922042,-2.973270,-0.424653,0.377967,-0.000586,0.000189,0.925819
19.680000,-4.010910,3.750212,0.037065,-2.853378,-3.038455,-0.430000,0.367390,-0.000562,0.000229,0.930067
19.710000,-4.095457,3.658102,0.024102,-2.783114,-3.102214,-0.434220,0.356774,-0.000523,0.000266,0.934191
19.740000,-4.177873,3.564100,0.011027,-2.711252,-3.164550,-0.437413,0.346111,-0.000457,0.000331,0.938193
19.770000,-4.258110,3.468251,-0.002122,-2.637888,-3.225385,-0.439212,0.335353,-0.000404,0.000403,0.942092
19.800000,-4.336123,3.370597,-0.015306,-2.563034,-3.284869,-0.439742,0.324644,-0.000305,0.000469,0.945836
19.830000,-4.411869,3.271185,-0.028488,-2.486675,-3.342631,-0.439030,0.313780,-0.000299,0.000507,0.949496
19.860000,-4.485303,3.170064,-0.041628,-2.408889,-3.398769,-0.436979,0.302972,-0.000212,0.000549,0.952999
19.890000,-4.556384,3.067284,-0.054684,-2.329853,-3.453183,-0.433447,0.292019,-0.000165,0.000591,0.956412
19.920000,-4.625076,2.962899,-0.067615,-2.249646,-3.505857,-0.428602,0.281120,-0.000092,0.000620,0.959672
19.950000,-4.691345,2.856959,-0.080379,-2.168305,-3.556775,-0.422284,0.270115,-0.000036,0.000661,0.962828
19.980000,-4.755157,2.749520,-0.092933,-2.085814,-3.605860,-0.414665,0.259129,0.000051,0.000698,0.965843
20.010000,-4.816479,2.640636,-0.105239,-2.002337,-3.653075,-0.405755,0.248070,0.000124,0.000726,0.968742
20.040000,-4.875281,2.530364,-0.117262,-1.917783,-3.698394,-0.395799,0.236995,0.000215,0.000749,0.971511
20.070000,-4.931534,2.418762,-0.128968,-1.832415,-3.741707,-0.384600,0.225893,0.000293,0.000766,0.974152
20.100000,-4.985210,2.305891,-0.140323,-1.745985,-3.783030,-0.372389,0.214760,0.000380,0.000773,0.976666
20.130000,-5.036278,2.191810,-0.151295,-1.658510,-3.822385,-0.359041,0.203597,0.000457,0.000773,0.979054
20.160000,-5.084709,2.076579,-0.161849,-1.570217,-3.859701,-0.344569,0.192401,0.000536,0.000760,0.981316
20.190000,-5.130476,1.960258,-0.171956,-1.480974,-3.895001,-0.329241,0.181196,0.000586,0.000724,0.983447
20.220000,-5.173555,1.842909,-0.181585,-1.390902,-3.928249,-0.312727,0.169955,0.000687,0.000713,0.985451
20.250000,-5.213919,1.724593,-0.190710,-1.300027,-3.959505,-0.295558,0.158688,0.000748,0.000716,0.987328
20.280000,-5.251546,1.605367,-0.199306,-1.208464,-3.988889,-0.277504,0.147392,0.000826,0.000710,0.989078
20.310000,-5.286415,1.485288,-0.207349,-1.116124,-4.016387,-0.258734,0.136067,0.000888,0.000704,0.990699
20.340000,-5.318504,1.364415,-0.214819,-1.023181,-4.041835,-0.239263,0.124731,0.000948,0.000688,0.992190
20.370000,-5.347798,1.242810,-0.221697,-0.929740,-4.065151,-0.219252,0.113379,0.000990,0.000658,0.993551
20.400000,-5.374286,1.120535,-0.227965,-0.836102,-4.086518,-0.198649,0.101980,0.001015,0.000605,0.994786
20.430000,-5.397958,0.997649,-0.233605,-0.742064,-4.105867,-0.177352,0.090571,0.001022,0.000556,0.995889
20.460000,-5.418808,0.874214,-0.238597,-0.647951,-4.123116,-0.155435,0.079196,0.001041,0.000524,0.996858
20.490000,-5.436832,0.750292,-0.242928,-0.553651,-4.138399,-0.133312,0.067775,0.001075,0.000460,0.997700
20.520000,-5.452026,0.625942,-0.246588,-0.459252,-4.151579,-0.110685,0.056370,0.001062,0.000401,0.998409
20.550000,-5.464390,0.501228,-0.249570,-0.365023,-4.162718,-0.088057,0.044883,0.001108,0.000230,0.998992
20.580000,-5.473930,0.376209,-0.251869,-0.270948,-4.171881,-0.065263,0.033360,0.001101,0.000074,0.999443
20.610000,-5.480647,0.250947,-0.253484,-0.176857,-4.178919,-0.042349,0.021997,0.001089,0.000028,0.999757
20.640000,-5.484541,0.125505,-0.254408,-0.082770,-4.183866,-0.019264,0.010540,0.001072,-0.000012,0.999944
20.670000,-5.485611,-0.000051,-0.254641,0.011452,-4.186501,0.003734,0.000891,-0.001048,0.000047,-0.999999
20.700000,-5.483854,-0.125650,-0.254186,0.105694,-4.186762,0.026545,0.012305,-0.001004,0.000074,-0.999924
20.730000,-5.479268,-0.251225,-0.253050,0.199994,-4.184896,0.049232,0.023758,-0.001026,0.000057,-0.999717
20.760000,-5.471855,-0.376707,-0.251235,0.294252,-4.180572,0.071766,0.035119,-0.000953,0.000088,-0.999383
20.790000,-5.461614,-0.502026,-0.248747,0.388480,-4.174060,0.094069,0.046543,-0.000972,0.000096,-0.998916
20.820000,-5.448545,-0.627114,-0.245592,0.482745,-4.165167,0.116311,0.057884,-0.000922,0.000090,-0.998323
20.850000,-5.432648,-0.751905,-0.241774,0.577058,-4.154185,0.138208,0.069292,-0.000915,0.000057,-0.997596
20.880000,-5.413924,-0.876329,-0.237304,0.671205,-4.140777,0.159808,0.080618,-0.000882,0.000052,-0.996745
20.910000,-5.392374,-1.000321,-0.232189,0.765459,-4.125331,0.181173,0.091957,-0.000875,0.000054,-0.995763
20.940000,-5.367999,-1.123817,-0.226439,0.859575,-4.107752,0.202144,0.103260,-0.000845,0.000055,-0.994654
20.970000,-5.340805,-1.246755,-0.220064,0.953323,-4.088113,0.222845,0.114559,-0.000839,0.000057,-0.993416
