p_x,p_y,p_z
5.672351,7.500000,0.178771
-2.693968,7.500000,-0.564417
0.760153,7.500000,-0.990181
-5.850724,7.500000,0.998955
-3.354192,7.500000,0.519427
2.391489,7.500000,-0.484473
2.735567,7.500000,0.228136
0.219883,7.500000,-0.191663
-4.952941,7.500000,0.883980
2.705761,7.500000,-0.633073
-2.097752,7.500000,-0.160142
6.743031,7.500000,-0.295126
-4.990096,7.500000,-0.893084
-4.916455,7.500000,0.555445
-4.924293,7.500000,0.312557
6.471411,7.500000,0.268703
-4.662137,7.500000,0.009480
4.548886,7.500000,0.625819
-4.388588,7.500000,0.695039
-5.258735,7.500000,0.465326
-2.506786,7.500000,-0.008073
3.792149,7.500000,0.159332
-5.921297,7.500000,-0.571909
-5.119425,7.500000,0.916754
6.546409,7.500000,0.958191
1.390587,-7.500000,0.318493
-4.094140,-7.500000,-0.956463
3.476963,-7.500000,0.797899
0.670604,-7.500000,0.891868
-1.616603,-7.500000,0.346606
-5.626656,-7.500000,0.521644
1.812799,-7.500000,0.595752
-4.492208,-7.500000,-0.995485
-1.281523,-7.500000,-0.242250
-1.905870,-7.500000,0.854412
-2.219441,-7.500000,-0.186071
-7.330748,-7.500000,-0.848172
-7.004222,-7.500000,0.096246
6.480018,-7.500000,-0.544482
5.669031,-7.500000,-0.886375
0.768579,-7.500000,-0.562506
-2.819092,-7.500000,-0.733016
-5.850949,-7.500000,-0.693033
-5.817089,-7.500000,-0.335640
-0.133966,-7.500000,-0.105393
-1.225875,-7.500000,-0.689734
4.878595,-7.500000,-0.819960
6.017309,-7.500000,0.513409
-0.760849,-7.500000,0.936192
2.655533,-7.500000,0.143427
7.500000,-6.075976,-0.399558
7.500000,-1.395067,0.299163
7.500000,0.253984,-0.601076
7.500000,1.936895,-0.672186
7.500000,-5.697071,0.002588
7.500000,0.577053,-0.618563
7.500000,-2.044351,0.782853
7.500000,-3.527043,0.250373
7.500000,3.212108,-0.418105
7.500000,-1.632359,0.669288
7.500000,-5.624638,0.859158
7.500000,-6.335709,-0.326851
7.500000,-5.044403,0.707013
7.500000,-1.450846,-0.034734
7.500000,7.125407,0.205656
7.500000,7.411214,-0.717403
7.500000,-4.975982,0.010017
7.500000,-1.012878,0.539744
7.500000,-0.699208,-0.031975
7.500000,-0.864102,0.750377
7.500000,-7.453292,-0.999574
7.500000,5.460833,-0.844336
7.500000,-1.881317,-0.516923
7.500000,-6.231540,0.289631
7.500000,6.876842,0.239685
-7.500000,-2.495363,0.227847
-7.500000,5.993212,0.564383
-7.500000,-2.146813,-0.570667
-7.500000,-0.909042,0.336105
-7.500000,4.692940,-0.779109
-7.500000,-7.185421,-0.772881
-7.500000,-5.120100,0.955230
-7.500000,1.993836,-0.295612
-7.500000,6.910369,-0.126484
-7.500000,4.066395,-0.209572
-7.500000,-4.735156,0.457713
-7.500000,3.582769,0.256808
-7.500000,4.475818,0.970567
-7.500000,1.916949,-0.150639
-7.500000,6.618270,-0.524914
-7.500000,-5.552579,-0.482970
-7.500000,-2.720235,-0.165650
-7.500000,1.279591,-0.899805
-7.500000,-6.097502,-0.978423
-7.500000,-3.802363,0.563763
-7.500000,-7.209582,0.932409
-7.500000,-1.407947,0.410112
-7.500000,1.126562,0.006888
-7.500000,6.881066,-0.737519
-7.500000,-7.343643,-0.855083
